Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.92434424653299e-13,488.3349,2986,0.163541493636973,6748.27552388787,2.62389672550286,0.171903150845151,1.27561975241548,26.9984015825882,2307518.10173389,624567.345028474,198507.784482221,1639514.00584891,77302.2342269665,262499709.152796,-3325771758.01494
AF4,-4.61330440543302e-13,329.5012,4379,0.0752457638730304,2133.90258781209,7.5694087794159,0.30178817231682,1.35868048920191,18.9289561783317,1462302.91060283,559198.988777568,258077.206632883,1219268.1341458,221322.832788418,81738534.8920475,-983547367.587468
F7,7.77488150893411e-14,349.7995,23872,0.014653129189008,2402.5683356546,7.37962343194351,0.28491408281864,1.37269316267669,230.25883453452,1298991.58058979,543161.689527518,238831.953556504,1163896.10138473,270027.725156441,92288308.7681549,-1126377180.77203
F3,1.63544157012508e-12,1241.584,15738,0.0788908374634642,62315.640451367,3.76150442380689,0.057595995113934,1.28273661858906,51.3529917727666,3406311.24321617,1016398.41316208,316481.615541621,1494604.7999177,194874.566333952,2422650429.90481,-37231130768.0762
F4,8.51224699149013e-13,548.809,25989,0.0211169725653161,10522.720531627,3.19963279057184,0.130837610650575,1.35799764553744,12.1207699117299,1257393.4940059,525117.488200108,221924.136506921,1145144.7315655,215167.093356892,409883900.077146,-5487143613.18162
F8,8.01566209970104e-13,1180.4229,15736,0.0750141649720386,36908.6735529434,4.82347302898222,0.0752355934041136,1.28441836302273,50.3708154213349,3915279.45002448,1083656.66701666,310074.365272018,1476415.26213391,215706.130511766,1429504290.71505,-21367586297.3114
FC5,-8.89064833465431e-13,732.2383,15686,0.0466810085426495,12743.0844662894,8.10156640496345,0.12558702137237,1.32424076869672,87.0478987328243,2231377.47042548,722878.008665977,313256.465300449,1381823.79305652,222989.870934438,490290665.08539,-6990601068.78981
FC6,-1.16760679923686e-13,485.8043,4985,0.0974532196589769,8950.55211359138,3.17330227091891,0.150472594677306,1.28536175048396,30.3149323559035,2837435.14669097,652409.237584077,199878.432963283,1626993.91090315,80750.9493145224,349623535.05914,-4613059775.14333
T7,-8.84003433155907e-13,1020.1407,15720,0.0648944465648855,32409.3383258093,5.44170337149629,0.079067724546816,1.30588949837742,59.9485302916913,1846733.87988134,682144.921188801,371667.445716491,1458592.02498561,209714.082992063,1255626690.65918,-18707388578.4246
T8,4.88902143814855e-14,448.6588,5807,0.0772617186154641,6836.67573492555,2.7091340460576,0.171810671176934,1.27827686939237,31.356468413147,2789485.68040146,602010.495156409,204138.845431316,1646004.8409376,80402.2231654783,266673355.152736,-3392810522.98437
P7,-4.29312551210066e-15,394.0624,27605,0.0142750371309545,3713.76425425827,5.45866286681816,0.228498927388277,1.24399154689751,21.5116817530605,2282231.1337096,527942.355148979,200785.524435524,1675750.70690095,87725.6646362873,142271874.614051,-1767373527.21601
P8,1.50883523319882e-14,530.8835,12908,0.0411282537960954,6605.53560140331,2.34283230209607,0.17544630091474,1.28061459148426,28.4334781032686,3294816.86463123,598521.178640332,201735.342232398,1648205.35576657,77894.2233905193,255525748.183102,-3193534757.10857
O1,5.71871363862317e-13,367.1207,9963,0.0368484091137208,1377.13357921347,4.02564707899052,0.366183492424493,1.34870092179203,20.8683014720149,1368454.41313592,498444.237803757,254946.106839195,1238345.66276079,178126.077169696,53236582.2824234,-569435195.417668
O2,7.85785370103108e-13,457.2537,27355,0.0167155437762749,4950.04762331523,3.41111295062423,0.199108421216624,1.24271728045243,25.5333543550275,2136481.64296106,619851.817023396,174481.091503592,1691489.45932735,76128.970933698,190192795.198522,-2343394738.71223
