Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,8.5364973756441e-08,147.330093383789,7558,0.0194932650774717,234.672882080078,2.99631404876709,0.825125098228455,1.14362359046936,406.047668457031,857839.375,388977.34375,149441.671875,1557984.25,57960.71875,8980685,-60074212
AF4,-2.30565206038591e-07,153.287887573242,11829,0.0129586514085531,162.95263671875,3.12937521934509,0.967370212078094,1.29034340381622,611.227294921875,399946.4375,251057.03125,155656.4375,1072483.75,204307.46875,6239291.5,-37753520
F7,9.65342223935295e-08,162.395172119141,11613,0.0139839118346572,157.648941040039,3.13229155540466,0.987232387065887,1.3020840883255,392.440063476562,347837.09375,234102.890625,139988.09375,1039746.5,243928.46875,6033202,-36202076
F3,2.79231215927211e-09,131.471313476562,2165,0.0607257783412933,271.541564941406,2.77325201034546,0.803311824798584,1.22777092456818,19.6035900115967,1244590.25,619363,233903.921875,1393590.625,182334.28125,10456576,-71958720
F4,7.4993522503064e-08,167.847793579102,710,0.236405342817307,154.957962036133,3.32463669776917,0.957594990730286,1.27977681159973,378.720367431641,409519.1875,255617.109375,137039.234375,1025672.0625,190798.265625,5935037,-36166144
F8,-3.87433303217222e-08,148.882507324219,23449,0.00634920503944159,306.322113037109,2.81466674804688,0.766960024833679,1.23598265647888,107.540100097656,1450364.75,694901.9375,236286.65625,1392613.75,201188.21875,11814720,-83704304
FC5,8.45671692673022e-08,145.074279785156,30689,0.00472724018618464,209.584854125977,2.80748248100281,0.876112878322601,1.24459898471832,0.781770050525665,675809.5625,377849.375,214449.828125,1241166.625,213961.9375,8023180.5,-51318428
FC6,4.18846823890817e-08,145.939605712891,6936,0.0210408885031939,260.869323730469,3.03121590614319,0.787317335605621,1.1528548002243,145.595703125,1214873.875,446845.875,149262.03125,1546933.5,63294.2734375,9984810,-68772296
T7,1.438040726498e-07,147.796752929688,19785,0.00747014163061976,213.075881958008,2.86763954162598,0.873745918273926,1.22788870334625,497.294860839844,642916.125,373438.8125,270057.0625,1316331,188230.65625,8183965,-52346692
T8,-1.57965089897516e-07,136.743591308594,6936,0.0197150502353907,256.159362792969,3.00051093101501,0.792890071868896,1.14845430850983,143.997100830078,1140015.75,395817.3125,143158.59375,1556747.5,63395.96484375,9804762,-67178240
P7,-2.80427912002779e-07,151.580291748047,5106,0.029686700552702,225.173919677734,2.93622159957886,0.832628726959229,1.13033282756805,175.525131225586,770084.25,319438,145499.234375,1548639,69265.3359375,8621152,-57552072
P8,6.14308675039865e-08,132.116455078125,21406,0.00617193570360541,281.585113525391,3.06616520881653,0.759027481079102,1.15062022209167,571.386657714844,1377556.5,418193.25,151546.109375,1555712.5,60871.1875,10778902,-76193936
O1,9.11490474209131e-08,143.284454345703,4882,0.0293495394289494,170.535507202148,3.04757714271545,0.921193778514862,1.25869035720825,360.897735595703,455824.71875,278830.40625,149988.234375,1117770.125,157774,6531992.5,-40725116
O2,-1.25255141369962e-07,134.84033203125,2960,0.0455541647970676,238.144332885742,2.93185424804688,0.824327111244202,1.12482059001923,351.553833007812,886424,415926.5,122413.390625,1613271.75,55919.265625,9114450,-61025444
