Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.65891314813416e-08,122.904418945312,27076,0.0045392382889986,79.1471710205078,6.24082660675049,0.44530513882637,1.27400684356689,89.7622451782227,559062.8125,147767.046875,72142.1328125,76441.25,41259.8125,3031709.5,-21490986
AF4,2.07428897169848e-07,120.968635559082,11065,0.0109325470402837,81.1047515869141,5.34429836273193,0.5047327876091,1.26905524730682,284.609527587891,472317.8125,163475.328125,111117.8984375,105004.875,54235.0546875,3112466,-21021682
F7,3.63798392299941e-07,121.135231018066,32883,0.0036838254891336,74.272819519043,7.33011388778687,0.435895532369614,1.31648623943329,473.050079345703,445853.5625,106706.6328125,54717.5,63990.40625,40641.6328125,2846186.25,-21120606
F3,-2.71253171035823e-08,59.3213119506836,1284,0.0462003983557224,27.6106739044189,3.99511933326721,0.651677966117859,1.33332526683807,1111.158203125,133614.71875,68743.75,42719.40234375,56705.625,33678.1328125,1057741.875,-5449737
F4,9.09495980749853e-08,92.9145355224609,20537,0.00452425051480532,72.2936859130859,4.82301568984985,0.481093019247055,1.28850531578064,132.169296264648,469217.53125,131094.484375,72728.9296875,81176.84375,45659.8515625,2796513.5,-19201130
F8,3.24706007859277e-07,160.147567749023,20333,0.00787623878568411,117.201454162598,5.45096015930176,0.484891057014465,1.2616947889328,393.862426757812,682098.125,226305.84375,138110,143604.8125,71548.2734375,4535938.5,-33107106
FC5,-5.3253380372098e-08,96.1284942626953,8,12.0160617828369,44.0877532958984,5.40036058425903,0.535148501396179,1.32534503936768,112.742820739746,253227.234375,75406.609375,51782.21484375,56543.359375,36944.21875,1687560.75,-10568878
FC6,1.28795392129177e-07,73.0198669433594,11121,0.00656594429165125,33.4455680847168,4.95193099975586,0.591372311115265,1.35436522960663,988.994323730469,186524.15625,61717.88671875,35820.8671875,51150.03515625,36472.64453125,1282866,-7501246.5
T7,-2.61679531377013e-07,191.436950683594,12812,0.0149420034140348,318.200134277344,3.91373825073242,0.386327624320984,1.24390435218811,322.309814453125,2611192.5,674464.125,200476.53125,219483.453125,122374.5625,12192662,-101541904
T8,1.59560697987615e-09,86.9243240356445,16,5.43277025222778,51.6126594543457,4.07413864135742,0.681887805461884,1.31100535392761,77.2550888061523,252200.984375,97627.609375,112450.1640625,114819.59375,69112.5625,1977453.875,-11249482
P7,3.44451649425537e-07,83.6451110839844,12934,0.00646707229316235,67.0854110717773,3.89523410797119,0.632757008075714,1.30375933647156,97.608283996582,351889.1875,125419.2734375,100305.4921875,141021.34375,75982.25,2568154,-15693414
P8,2.39341035879193e-09,91.7197418212891,1275,0.0719370543956757,46.2532272338867,4.60381174087524,0.6214200258255,1.29639148712158,64.1820983886719,237488.234375,87011.671875,88389.71875,91113.75,49314.421875,1783115.875,-10452049
O1,-7.42056954550208e-07,82.7717742919922,14422,0.00573927164077759,58.5735893249512,3.71197271347046,0.613247632980347,1.34075999259949,1011.3984375,284853.5,92893.109375,63609.05078125,103201.484375,67932.84375,2241956.5,-13884629
O2,1.52978813616755e-07,163.171432495117,22941,0.00711265578866005,96.5914611816406,5.98526096343994,0.588325023651123,1.30925452709198,13.0092277526855,538934.625,196778.1875,131851.40625,163137.640625,96219.28125,3707795.25,-24944876
