Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.3587398219388e-07,1081.72912597656,14642,0.0738785117864609,6715.54052734375,10.9632949829102,0.114530436694622,1.03436028957367,41.2243881225586,36652080,1504748.25,494606.34375,338226.5625,143607.8125,256936896,-3447313408
AF4,2.87209243055031e-08,883.4189453125,10663,0.0828490033745766,3201.14794921875,22.5678939819336,0.134995460510254,1.14772045612335,34.8628463745117,16925658,922626,285199.09375,216751.28125,118249.265625,122514000,-1612110976
F7,-6.30264764822641e-08,880.816955566406,14917,0.0590478628873825,1971.8056640625,47.3432846069336,0.168774232268333,1.26012778282166,64.1969909667969,8868350,426078.15625,263915.15625,239318.84375,144648.375,75426776,-1027553280
F3,1.49987045006128e-07,505.587890625,14960,0.0337959825992584,291.797332763672,51.0167503356934,0.3882015645504,1.37533485889435,167.655670166016,1821439.125,230501.484375,144300.453125,182828.125,117020.7578125,11165896,-112833592
F4,-5.3851735515309e-08,924.982727050781,187,4.9464316368103,3216.71752929688,22.6344394683838,0.165149837732315,1.20264041423798,69.0614318847656,14558374,1036069,459185.53125,384977.53125,202523.75,123105240,-1605505664
F8,3.19121369329878e-08,881.407775878906,135,6.52894639968872,1483.84350585938,31.5396614074707,0.21747051179409,1.26747822761536,68.4789733886719,8349817,670739.75,299317.5625,291621,190491.65625,56837764,-691166272
FC5,-4.94638143777593e-08,1016.21179199219,23062,0.0440643392503262,1632.89880371094,40.8102722167969,0.194736361503601,1.28296852111816,73.0752105712891,7838037.5,423989.28125,233698.0625,267917.5,166974.59375,62472608,-802730944
FC6,0,866.825561523438,18113,0.047856543213129,1048.50427246094,76.4155197143555,0.223486855626106,1.34695839881897,35.2518653869629,4118671,229985.6875,155822.0625,209112.6875,160252.53125,40141716,-514666592
T7,-1.10894681881746e-07,737.244689941406,58,12.7111148834229,587.668334960938,112.177734375,0.301884770393372,1.28047466278076,161.746459960938,3050603.25,238557.90625,296400.125,273982.0625,140496.734375,22484044,-270441344
T8,-8.25726615971689e-08,1025.74072265625,685,1.49743175506592,1274.77453613281,57.8320579528809,0.290753930807114,1.25989949703217,73.5690612792969,5887740.5,438389.34375,767131.3125,504735.4375,276131.3125,48779496,-612228352
P7,9.25451999478355e-08,711.947814941406,59,12.0669116973877,558.35302734375,111.74112701416,0.299486577510834,1.30142271518707,165.411026000977,3180811.5,251605.1875,223531.171875,242839.28125,138008.015625,21376768,-255537296
P8,-1.42806825920161e-07,788.203857421875,80,9.85254859924316,1044.40795898438,57.2924499511719,0.326839029788971,1.26135420799255,147.933822631836,5215204.5,492652.71875,718094.3125,559519.6875,282186.8125,39995720,-476961952
O1,-2.47319064783369e-07,732.884704589844,68,10.7777166366577,764.944763183594,70.0980682373047,0.318861931562424,1.32590174674988,171.990142822266,4148357.75,312816.9375,199708.6875,375382.59375,225876.53125,29277998,-340398624
O2,-1.37222201601617e-07,722.216247558594,63,11.4637498855591,639.499267578125,105.545280456543,0.305296301841736,1.33907151222229,173.509368896484,3429869.25,296615.84375,163279.359375,261764.390625,182914.34375,24464268,-295993984
