Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.23384972741769e-08,99.2214813232422,23676,0.00419080443680286,53.3366355895996,4.26303482055664,1.16717410087585,1.69710075855255,136.30810546875,150445.265625,70981.8671875,35516.21875,194655.03125,35332.8125,2042110.375,-10392029
AF4,4.62725999739177e-08,71.6786499023438,4760,0.0150585398077965,67.9814376831055,3.56128358840942,1.09008765220642,1.40720474720001,870.802429199219,136594.59375,69004.734375,35335.0234375,512855.1875,64248.03125,2603831.25,-13526787
F7,7.97803494378968e-08,82.0313110351562,413,0.198623031377792,50.1313133239746,3.64668822288513,1.13373816013336,1.43355798721313,834.10791015625,85786.640625,30777.490234375,21702.779296875,376944.15625,69871.984375,1922375.375,-9500093
F3,-5.15705131931554e-08,88.6533889770508,47,1.88624227046967,45.6805763244629,3.33459687232971,1.2791393995285,1.70849168300629,862.107421875,112114.875,63951.03125,25757.951171875,197088.96875,27627.0078125,1752454,-8010851.5
F4,-1.28446359326517e-07,200.144073486328,31,6.45626020431519,208.613021850586,4.55026149749756,0.812716484069824,1.36399531364441,358.627075195312,924430.875,390918.4375,183396.875,839317.8125,167983.84375,7988977,-55405028
F8,2.11916542980362e-07,219.722305297852,30611,0.00717788701876998,306.744445800781,4.05553388595581,0.764107823371887,1.1636153459549,57.3462791442871,1150737.875,632940.375,250101.953125,1590577.75,147108.546875,11751936,-84568488
FC5,5.50484386963035e-08,204.456634521484,37,5.52585506439209,192.526428222656,4.6890983581543,0.871621310710907,1.34161758422852,392.114288330078,711596.75,495087.375,183412.65625,972838.125,154478.78125,7388633.5,-48621968
FC6,1.63549707110633e-08,74.9866180419922,15904,0.00471495324745774,54.6652145385742,3.43810629844666,1.08642303943634,1.42862069606781,1031.16528320312,118772.2890625,23077.42578125,17400.77734375,381160.25,68480.671875,2092493.25,-10868726
T7,-2.04237693424147e-07,206.451568603516,40,5.16128921508789,216.953399658203,4.24197959899902,0.871054887771606,1.25963747501373,384.836669921875,588165.3125,447273.1875,269839.125,1271452.75,185174.546875,8311359,-54946960
T8,-1.78209347723168e-07,139.662658691406,8012,0.0174316857010126,155.992248535156,2.77993965148926,0.955178141593933,1.19238030910492,405.696807861328,341560.5,297472,73646.5703125,1293852.625,85553.625,5977230.5,-36410620
P7,8.29715602890246e-08,169.351776123047,26160,0.00647369166836143,167.777679443359,3.93280911445618,0.944437146186829,1.31881904602051,120.902854919434,595303.375,314837.78125,148945.359375,1036405.0625,128810.9375,6438664,-40482692
P8,8.09770526188913e-08,220.272521972656,47,4.68664932250977,247.851348876953,4.67849683761597,0.812057077884674,1.24258852005005,352.787536621094,926237,524358.75,227470.6875,1299183.625,172504.359375,9540894,-66444944
O1,4.32309761322358e-08,78.2348327636719,24739,0.003162408946082,50.7590675354004,3.35891628265381,1.13476324081421,1.36458790302277,645.638122558594,64957.40625,28642.966796875,20188.404296875,434775.125,73617.4375,1944625.5,-9608372
O2,-2.14409681120742e-07,96.1730804443359,22186,0.00433485442772508,131.533615112305,2.4983868598938,1.01424813270569,1.20770394802094,511.575012207031,217345.8125,168867.046875,56265.609375,1219065.5,91929.34375,5045510.5,-29449978
