Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.670068918925e-14,1058.0364,6838,0.154728926586721,5464.56183900259,15.5280646840764,0.109729902785788,1.24922822943482,60.4709045205998,12539731.280354,833958.399030255,206886.179913007,233261.040543572,154324.072878537,210528270.442271,-2871487643.18139
AF4,5.61033785336962e-14,5439.3426,364,14.9432489010989,64339.0736660538,61.2379539275583,0.0274372890337322,1.2586970278205,12.3433747359476,7398838.40870069,688330.835559213,173366.457277297,184828.958158758,105374.329404664,2464360654.16086,-44893290013.4443
F7,-9.49272612367567e-15,1179.3283,344,3.42827994186047,1814.89604638173,82.2316300019844,0.158156410060064,1.3576773404407,0.869408498361322,2619358.26478248,304871.593840745,115703.360365536,189547.388065491,120454.367026052,104999770.228219,-1508861274.97154
F3,-9.59823388115547e-14,1456.8913,2579,0.564905506010081,4587.81898866851,56.2417851209926,0.104990197186148,1.32608404746957,4.87350485117111,5972950.24862479,447056.401085373,134377.791394659,207691.661946254,118764.223328734,226268201.187118,-3407147865.68711
F4,-8.55742214398852e-14,2927.2286,33667,0.0869465233017495,31391.177955653,20.6978653014566,0.0571216108732448,1.13256596989853,23.5487959698135,33033444.7927957,1607164.22494549,453379.024214333,391395.300524187,183326.100285013,1222667738.05052,-19482625671.1297
F8,-6.13297275908294e-14,5515.9303,369,14.948320596206,71161.988731002,54.6559914887532,0.0325145674695594,1.14518672959516,11.4486056474126,16620257.5745813,1290807.40414319,352853.309907647,312990.659048831,145824.955971835,2747272916.41852,-49554495515.8813
FC5,-3.32869544725008e-16,3096.9959,37671,0.0822116721085185,26356.6134768828,37.9678356081193,0.0453081938376118,1.36753324235637,22.5568592189227,3909090.62698484,357726.848247627,122929.601906568,194521.423505383,136382.537535384,1108117464.36581,-18548443301.2179
FC6,8.83613537411276e-15,2607.3946,464,5.6193849137931,19822.4662227665,43.496723188107,0.0504037248830283,1.23396300046746,22.7355246816993,7808478.55457306,790383.875211335,221722.573418234,194971.633345303,110122.383071848,761682054.245162,-12530765327.6632
T7,-1.42636085939419e-14,1021.9498,340,3.00573470588235,1735.53879603213,59.8784719596314,0.164911959808873,1.36195564471787,1.09241410839475,2641849.6463382,266741.449100753,132540.349495336,201445.940757616,119532.797158185,90647505.1699738,-1255973842.2348
T8,-9.20443732154776e-15,1255.8092,12618,0.0995252179426217,4130.60005582014,30.2631854544629,0.10143355538035,1.35836914822416,24.7891039460108,3639827.29958783,277541.49356369,115872.321780173,156947.533358147,114011.065409978,174787637.904471,-2494447872.57259
P7,-2.44168727204313e-14,690.9062,33755,0.0204682624796326,1053.21327124087,39.2385346103419,0.215064444008974,1.37730835508667,0.520703521902939,1853678.74250103,245601.471872696,116623.614844382,197957.767387015,134575.029844084,46874173.8606884,-586255267.576401
P8,2.25697439521581e-14,1305.7675,2606,0.50106197237145,3791.92376368709,68.937922619146,0.15637102238662,1.27012914151846,0.00115522195350102,5807193.57533206,840755.32546913,375112.851142085,467687.989867473,210878.991498681,263529192.672328,-4092730248.59166
O1,-9.02017025214642e-16,1744.2755,18710,0.0932269107429182,16869.7389557437,8.62715391824302,0.0796571356708906,1.13264542039373,0.000923303538559806,29881441.1769713,1962182.17200462,476355.547083219,415867.03625387,191536.749309832,833496650.640243,-12471207406.0261
O2,-5.7791502653373e-14,629.3183,33747,0.0186481257593268,928.048655951482,22.8987911054733,0.255111278181483,1.36126689044118,0.686969297815122,1897028.92750342,342991.453677268,156128.719333396,278920.322682539,166131.96534685,37497884.0379107,-430474167.912021
