Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.9386624217077e-07,454.419921875,13177,0.0344858393073082,1118.99560546875,9.08220481872559,0.284107834100723,1.28474354743958,47.2184028625488,3826797.5,630482.1875,433810.25,416015.34375,247683.75,42867320,-472554208
AF4,-2.29767394444025e-07,338.487335205078,13339,0.0253757648169994,589.476318359375,7.58678245544434,0.328571557998657,1.2237331867218,64.7228012084961,2986499,651894.9375,462295.125,316567.84375,148233.9375,22585876,-221166704
F7,1.11692486370885e-08,522.590209960938,29458,0.0177401788532734,1220.7880859375,9.45934581756592,0.270226329565048,1.31148672103882,11.1686964035034,4076737.75,448691.90625,329839.5,410470.6875,261969.375,46728976,-524547424
F3,1.26052952964528e-07,649.173156738281,1028,0.631491422653198,1027.29553222656,14.2280502319336,0.249512448906898,1.30823755264282,17.4141387939453,5727998,393962.15625,232837.046875,293665.96875,170392.609375,39327160,-438725632
F4,-2.01046475467592e-07,495.179931640625,64,7.73718643188477,801.643615722656,15.8828191757202,0.37946406006813,1.29654800891876,81.0104370117188,4181380.25,622099.75,441554.40625,582290.375,319109.5625,31503782,-328770208
F8,1.78707978193415e-07,445.355651855469,30842,0.0144399078562856,1383.01159667969,6.36777830123901,0.238713547587395,1.24381804466248,159.642761230469,5910388,704478.75,410694.28125,401479.0625,196383.8125,52932432,-584781952
FC5,9.25451999478355e-08,342.392395019531,20458,0.0167363565415144,607.411987304688,7.72221374511719,0.410514950752258,1.33271324634552,71.8530883789062,2876960,408659.53125,319615.625,480283.625,309213.375,23273612,-229294432
FC6,-5.86385553447144e-08,438.093566894531,27084,0.016175365075469,1254.58312988281,5.79534721374512,0.241043224930763,1.27416694164276,43.8449249267578,6304390,671763.5,292576.59375,336094,194666.1875,48023960,-524380640
T7,1.77112369215138e-07,281.43017578125,3840,0.0732891112565994,608.8408203125,6.48627424240112,0.361123025417328,1.2654036283493,276.676208496094,2988835.25,484137.28125,433389.34375,426818.4375,200268.78125,23294774,-229555376
T8,-1.71128846204738e-07,745.022705078125,7340,0.101501733064651,1942.26977539062,12.402271270752,0.212195351719856,1.16866457462311,80.7875442504883,8534635,761235.9375,876301.25,410830.46875,185802.09375,74308632,-877765504
P7,7.65891314813416e-08,344.379089355469,10494,0.0328167602419853,835.58447265625,7.00680303573608,0.300661832094193,1.2094841003418,52.1175727844238,3315550,601102.75,512635.625,461250.6875,166731.84375,31988808,-331796800
P8,-2.58488313420457e-07,329.411956787109,20480,0.0160845685750246,1282.23291015625,5.51609945297241,0.253207504749298,1.22456777095795,158.485809326172,4761887.5,571198.1875,609216.875,431801.21875,192603.75,49055524,-540899072
O1,7.18023116519362e-08,537.803039550781,9500,0.0566108450293541,1355.54125976562,9.77236652374268,0.227719888091087,1.21036100387573,47.9112434387207,8924886,791086.3125,384190.09375,346179.09375,162454.875,51898524,-573245440
O2,3.07952149114499e-07,373.757568359375,44,8.49449062347412,2961.00170898438,2.91083550453186,0.178528741002083,0.995704770088196,117.890296936035,31358882,3348776.25,477440.09375,367387.34375,141665.40625,113358600,-1248890624
