Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.69932135918316e-07,287.528259277344,21,13.691822052002,316.554626464844,11.4671878814697,0.286835551261902,1.27967274188995,248.75373840332,1977122.375,340665.4375,84525.421875,106640.796875,71387.40625,12118326,-117140912
AF4,3.41559598382446e-08,143.291900634766,27,5.30710744857788,70.5831604003906,10.4176940917969,0.447123378515244,1.38194715976715,439.273864746094,382862.65625,85769.1875,34808.84375,55658.0078125,41655.953125,2719786.5,-20171224
F7,1.44227909615324e-08,93.8947372436523,10339,0.00908160768449306,30.1596546173096,7.45825433731079,0.65398508310318,1.37946200370789,581.759094238281,153751.09375,59809.6796875,31118.912109375,60015.6640625,34473.078125,1154015,-6347382
F3,-5.88380046906423e-08,96.247314453125,785,0.122608043253422,41.6746940612793,5.18262720108032,0.598070859909058,1.34179902076721,191.139389038086,213256.03125,69600.03125,40786.1875,73155.9921875,42018.7265625,1598005.5,-9372038
F4,3.78956656277296e-07,932.493469238281,17479,0.0533493608236313,6972.96923828125,12.003888130188,0.102083340287209,1.0719667673111,44.9009857177734,33823872,1084808.625,246753.28125,293684.5625,127903.9296875,269518976,-3691946496
F8,-2.07428897169848e-07,596.611083984375,19609,0.0304253697395325,519.222045898438,31.1917552947998,0.223563849925995,1.30470192432404,59.7982521057129,3109852,264001,61643.93359375,105584.921875,67515.8125,30579388,-375158400
FC5,1.3921670927175e-07,175.608642578125,2287,0.0767855867743492,115.533645629883,7.37003326416016,0.378476202487946,1.40773022174835,414.280944824219,733772.5625,61767.34765625,33428.953125,65384.890625,47140.90234375,4425808,-36332608
FC6,-4.58736977293484e-08,54.1129913330078,9135,0.00592369912192225,20.2290668487549,4.23541450500488,0.79196298122406,1.46227014064789,1050.30187988281,76691.6640625,20256.2421875,16405.287109375,45781.03125,40465.0546875,774459.4375,-3846552.5
T7,2.10420658675048e-08,236.062255859375,55,4.29204082489014,36.3302192687988,201.560470581055,0.533775568008423,1.40349328517914,201.85693359375,263022.78125,59662.8125,32891.4921875,46919.9609375,22874.376953125,1392128.5,-10449411
T8,-2.39341035879193e-09,77.2849273681641,35820,0.00215759151615202,37.1012496948242,5.86634588241577,0.603526949882507,1.27434277534485,993.787780761719,189171.09375,67916.765625,77715.671875,79902.546875,29203.13671875,1420281.375,-8025783
P7,9.81298242663797e-08,126.735702514648,16,7.92098140716553,44.248119354248,20.3938522338867,0.478258013725281,1.27933669090271,61.1815567016602,273296.84375,65691.4765625,41318.75390625,59730.5078125,24537.744140625,1695061.5,-11640641
P8,-4.38791891710366e-09,100.18871307373,1615,0.0620363540947437,92.8012161254883,4.13167953491211,0.605794429779053,1.20864713191986,14.8048439025879,403969.5625,151914.796875,191189.203125,258485.9375,63248.5390625,3552497.5,-22737314
O1,-2.29368501969418e-09,66.3523101806641,24757,0.00268014334142208,24.3939113616943,6.63108015060425,0.656459808349609,1.34272313117981,17.6613903045654,110593.6640625,46721.625,33922.9765625,56206.64453125,26931.498046875,934426.5,-4776600
O2,-6.38242738659756e-08,72.6676406860352,404,0.179870396852493,47.511547088623,3.55851221084595,0.833645105361938,1.37557852268219,34.0361976623535,153852.109375,57813.67578125,54716.3671875,170808.5,97016.375,1821758.875,-9788860
