Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-6.54198856864241e-07,258.626892089844,4682,0.0552385486662388,460.546600341797,5.18707370758057,0.353437751531601,1.18854105472565,74.5666198730469,2646957.5,746853.6875,491136.84375,272448.9375,126184.34375,17731882,-160453216
AF4,-7.02067026736586e-08,161.412475585938,2546,0.0633984580636024,218.793899536133,4.1471061706543,0.472557365894318,1.20042908191681,71.0178146362305,1155592.5,533863.3125,469259.71875,231196.15625,108112.1796875,8388863,-63859756
F7,1.14883698643098e-06,132.235214233398,110,1.20213830471039,159.529495239258,3.84032678604126,0.523804426193237,1.2625949382782,53.3833770751953,740681.3125,306606.625,348833.5,200363.875,110817.765625,6106677,-44424472
F3,2.23384972741769e-07,144.552703857422,11927,0.0121197877451777,162.577407836914,3.47763347625732,0.506824314594269,1.32817447185516,465.602630615234,1180395.875,215080.265625,175646.734375,185953.609375,121011.4296875,6229539.5,-46482876
F4,-5.98352585257089e-08,229.028381347656,16975,0.0134920990094543,274.796112060547,4.39113998413086,0.512138903141022,1.26201450824738,243.032562255859,1477278.5,502413.28125,480389.0625,348069.03125,183672.03125,10519336,-82510048
F8,-3.83743469001274e-07,198.80810546875,1343,0.14803284406662,343.101226806641,4.25380039215088,0.451112389564514,1.23921513557434,137.855941772461,1963504.875,614920.5,501463.9375,337496.6875,175179.203125,13149394,-108740432
FC5,4.24431448209361e-07,140.404602050781,16129,0.00870510283857584,171.869491577148,3.75401449203491,0.594931602478027,1.33750593662262,406.228515625,730209.1875,233151.640625,232073.859375,281115.03125,185619.421875,6578841.5,-48205716
FC6,-6.5898564116651e-07,149.265991210938,12920,0.0115530956536531,161.404739379883,4.79254961013794,0.623920023441315,1.35504972934723,50.2756080627441,886431,266567.75,192567.40625,264629.875,199390.21875,6202813.5,-44512024
T7,2.66466344100991e-07,143.298934936523,57,2.5140163898468,206.109039306641,3.64649391174316,0.534331977367401,1.28753483295441,150.6650390625,1013932.625,352014.875,379576.21875,289424.375,146856.875,7904350.5,-59343744
T8,-7.57913269922028e-08,184.691467285156,448,0.412257730960846,272.658538818359,4.56605291366577,0.492972403764725,1.16582489013672,40.5373649597168,1235926.625,467956.03125,878529.3125,309157.9375,140178.53125,10434518,-82366120
P7,-2.58488313420457e-07,207.737838745117,27758,0.00748389074578881,265.869598388672,4.51232528686523,0.465099632740021,1.18551993370056,4.36183166503906,1485928.875,560653.8125,532258.875,317396.34375,120466.78125,10177596,-80055472
P8,1.3532741149902e-07,231.104309082031,26662,0.00866792816668749,386.106018066406,4.77530765533447,0.420220613479614,1.1613894701004,19.4628505706787,2209236.25,729076,753102.6875,337640.96875,139927.34375,14785116,-124265120
O1,4.14857801445123e-08,255.685119628906,28241,0.00905368477106094,441.369903564453,6.88928031921387,0.345429480075836,1.2273428440094,447.638763427734,3209593,518221.25,282958.59375,294820.1875,122921.296875,16889980,-155529744
O2,1.40014506655461e-07,257.66162109375,18670,0.0138008370995522,688.976257324219,3.64526104927063,0.292847365140915,1.18006825447083,173.776672363281,6815676,1083873.25,304967.96875,257291.75,130808.6328125,26359970,-243989792
