Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-8.77583801184301e-08,124.189888000488,5017,0.0247538145631552,67.216552734375,10.201584815979,0.604639530181885,1.38646066188812,77.8890228271484,416877.03125,111825.484375,67262.6484375,87208.171875,86724.078125,2573097.25,-16900696
AF4,-1.68336526940038e-07,73.4377822875977,1016,0.0722812786698341,19.9971828460693,9.47400188446045,0.696952819824219,1.38540959358215,143.610931396484,90059.765625,40900.47265625,34366.6953125,40053.140625,29161.59375,765659.6875,-3772336.5
F7,-9.5736414351677e-09,73.7026062011719,18702,0.00394089426845312,50.6293792724609,3.3350875377655,0.973371207714081,1.41597974300385,616.857421875,130389.8046875,79049.828125,76369.7734375,167999.46875,184409.09375,1941068.25,-9643581
F3,-2.35352018762569e-07,101.430038452148,7242,0.0140058044344187,55.8777923583984,4.17182493209839,0.782791674137115,1.38953530788422,97.2809524536133,231016.109375,107054.96875,83393.21875,128942.6640625,122859.375,2142468,-11993907
F4,-4.78682089521953e-08,130.471405029297,4489,0.0290646925568581,161.957412719727,4.058509349823,0.74870628118515,1.40089225769043,423.199829101562,782094,248211.4375,140857.671875,328864.125,347325.9375,6199961.5,-42335844
F8,3.35077459112654e-08,89.6837997436523,17649,0.00508152320981026,75.8181457519531,3.83678340911865,0.722670435905457,1.39740884304047,106.016189575195,359778.78125,117107.3125,79331.296875,148643.125,144936.75,2930589.75,-18126748
FC5,-1.43604621527516e-08,55.3489952087402,15711,0.00352294533513486,23.4486141204834,3.65111756324768,1.03797030448914,1.44394969940186,205.852447509766,56001.01171875,27728.75,25847.4765625,82248.46875,98936.046875,897991.0625,-3793785.25
FC6,2.52105905929056e-07,69.9705352783203,26549,0.00263552437536418,37.4206581115723,3.93351697921753,0.767939150333405,1.42954170703888,932.030517578125,144837.828125,33313.1796875,22403.373046875,80257.9296875,80922.5625,1432353,-8104206
T7,-9.5736414351677e-09,72.5515060424805,3102,0.023388622328639,40.7878570556641,3.42683863639832,1.07798159122467,1.44258368015289,814.924011230469,81291.8515625,43576.21484375,50209.8359375,147919.84375,193941.59375,1563376.625,-7310752
T8,3.19121369329878e-08,74.9322662353516,3102,0.0241561140865088,36.3872261047363,3.57190728187561,1.054083943367,1.44035315513611,794.463439941406,75993.4609375,34654.234375,54232.875,124186.84375,165143.625,1392309.625,-6448661.5
P7,-2.15406927850381e-08,78.7576141357422,11435,0.00688741728663445,26.4012145996094,5.09194374084473,0.848813533782959,1.36767220497131,277.979949951172,80591.7421875,37709.79296875,58389.09375,86027.671875,59594.0703125,1012085.4375,-4794241.5
P8,-4.70704044630565e-08,75.4714813232422,1194,0.0632089450955391,42.8553352355957,3.80766201019287,0.908653318881989,1.3974894285202,157.230529785156,112014.6015625,83986.6640625,78764.390625,133528.53125,127000.953125,1646273.25,-8194943.5
O1,-3.82945671617563e-07,168.485076904297,11334,0.014865456148982,117.050155639648,4.94750547409058,0.493506997823715,1.38506507873535,187.663131713867,660641.75,121524.890625,60316.2421875,105722.875,99469.3984375,4565127,-34669124
O2,8.21737557998858e-08,63.245979309082,30076,0.00210287212394178,21.1157512664795,4.10916090011597,1.01440989971161,1.44077503681183,214.999725341797,56617.48046875,25515.658203125,24160.62109375,71863.96875,85292.046875,809650.125,-3378987.5
