Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.10868778999429e-08,954.727722167969,152,6.28110361099243,1221.85803222656,43.6374473571777,0.203365102410316,1.32363426685333,18.1177501678467,6066043,371891.59375,129769.046875,196255.9375,140521.296875,46807468,-589343296
AF4,1.54773871940961e-07,581.912719726562,6767,0.0859927162528038,585.286804199219,30.4955272674561,0.277814745903015,1.34483325481415,61.6176147460938,3830646.5,311272.8125,111402.171875,173982.53125,129416.84375,22435634,-251786704
F7,9.65342223935295e-08,466.170349121094,47,9.91851806640625,286.820770263672,45.8796997070312,0.322996020317078,1.39980411529541,47.6221504211426,1881038.75,147364.109375,62129.12890625,102793.6015625,90777.015625,11026108,-120910672
F3,-1.4759364397321e-08,306.481750488281,53,5.78267431259155,161.963241577148,56.1496047973633,0.318272352218628,1.39535129070282,178.646362304688,802993.5,96688.2109375,43646.4140625,57690.3828125,49802.484375,6214456,-65490088
F4,7.18023116519362e-08,886.532409667969,1085,0.817080557346344,1419.92431640625,39.699951171875,0.218185752630234,1.35186970233917,74.7268524169922,6314272,421524.625,152413.53125,257844.890625,189316.03125,54417112,-700719808
F8,-5.72423992650783e-08,788.83251953125,121,6.51927709579468,1084.53186035156,34.9638481140137,0.231430739164352,1.344855427742,86.7120590209961,4839849,351600.65625,135622.0625,232110.8125,165776.90625,41568772,-515032320
FC5,-6.12314181580587e-08,350.355651855469,30614,0.0114442948251963,183.990478515625,72.7007141113281,0.337574124336243,1.42630219459534,10.6582384109497,815154.125,58998.890625,30230.6875,69961.7421875,70007.4375,7041505.5,-76595496
FC6,9.9725436797371e-09,556.258728027344,50,11.1251745223999,245.602035522461,124.115303039551,0.246527180075645,1.39227163791656,108.431282043457,1208248.25,45695.47265625,28505.236328125,53323.9453125,49994.15625,9395405,-115758600
T7,3.11143359965627e-08,199.964263916016,738,0.27095428109169,71.6055450439453,28.8720035552979,0.523199141025543,1.40873622894287,326.711059570312,402156.9375,64067.87890625,39782.2890625,71782.796875,65162.4140625,2749921.5,-22338898
T8,-1.53078545395147e-08,175.532104492188,738,0.23784838616848,38.7876014709473,21.3618144989014,0.63424813747406,1.40041673183441,387.207092285156,218068.125,51924.04296875,38821.25,58724.43359375,53335.78125,1485612.5,-9740059
P7,-1.12490290860023e-07,265.886383056641,21229,0.0125246774405241,93.739875793457,29.1794300079346,0.5445636510849,1.40683197975159,229.781066894531,583581.9375,75259.125,42586.94921875,107168.78125,90329.578125,3602179.25,-30412484
P8,-9.65342223935295e-08,510.218872070312,61,8.36424350738525,413.521087646484,53.7515258789062,0.281545847654343,1.37994563579559,18.1211700439453,2230272.5,144123.21875,62648.36328125,114570.75,108014.7109375,15839616,-182751760
O1,1.99450866489315e-07,305.05419921875,17872,0.0170688331127167,477.432189941406,13.9824695587158,0.330068618059158,1.32971513271332,97.136116027832,3687638.75,497397.4375,113719.6171875,193720.40625,160806.078125,18374874,-183476080
O2,1.91472828703354e-08,247.325424194336,20510,0.0120587721467018,116.252067565918,30.3402099609375,0.593441486358643,1.39920580387115,133.012481689453,580664.75,100382.765625,56417.53515625,156530.703125,141532.421875,4453703.5,-38295544
