Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-6.47417493837565e-07,106.489845275879,16699,0.00637701945379376,115.50537109375,4.38684177398682,0.422097742557526,1.13113009929657,85.6899642944336,708743.6875,226713.4375,211988.84375,125629.09375,37729.875,4423021,-31533462
AF4,-7.73869359704804e-08,70.1347579956055,13676,0.00512830913066864,35.1948661804199,4.53831768035889,0.538155376911163,1.31639730930328,606.851196289062,189177.8125,58180.27734375,51643.859375,48093.890625,28556.142578125,1347713.25,-7935341.5
F7,-1.96259648532759e-07,142.182434082031,7068,0.0201163608580828,104.038673400879,7.4947247505188,0.35187503695488,1.2768177986145,308.949371337891,656319.6875,107166.8515625,73030.703125,60815.4609375,33837.29296875,3995961.75,-31885144
F3,4.59335353752977e-07,106.207695007324,21684,0.00489797536283731,70.4010467529297,4.62237691879272,0.439684838056564,1.2321605682373,173.7265625,378994.96875,111082.8125,96551.5703125,75031.5625,31942.375,2699656,-18530444
F4,7.93814436406137e-08,69.9488983154297,16727,0.00418179575353861,44.2264556884766,3.8015923500061,0.529671311378479,1.30364286899567,519.575439453125,285185.125,84037.3046875,69993.921875,58209.1875,33394.04296875,1694343.5,-10075299
F8,1.02916644095785e-07,111.535087585449,13738,0.00811872817575932,109.239624023438,4.20986223220825,0.377942383289337,1.24772417545319,505.373229980469,848127.5625,173322.3125,84451.75,75389.796875,38916.37109375,4180248.5,-30882944
FC5,-2.17900062438048e-08,80.5703353881836,4334,0.0185902938246727,44.0316848754883,4.19189262390137,0.563275873661041,1.28073918819427,756.002746582031,241785.296875,77572.5,81021.5390625,74802.796875,35481.140625,1690298,-9928419
FC6,-3.12738961838477e-07,256.483001708984,25,10.2593202590942,326.903259277344,3.696772813797,0.261705756187439,1.09838557243347,96.30419921875,3286420.5,454788.21875,163835.5625,115653.640625,39445.046875,12522894,-107532696
T7,8.69605756292913e-08,85.0396423339844,19112,0.00444954168051481,68.1009979248047,4.41489791870117,0.481664180755615,1.15471744537354,339.31787109375,314955.21875,117051.890625,197743.71875,88456.890625,30817.1484375,2610667,-16905442
T8,7.02067026736586e-08,86.7483139038086,9323,0.00930476374924183,42.0361938476562,4.42856645584106,0.569222271442413,1.24862682819366,566.241333007812,204717.578125,73254.625,122528.3984375,67278.6796875,34083.91015625,1609951.5,-9207445
P7,-4.24032549517506e-07,106.948852539062,10100,0.0105889951810241,107.480339050293,4.36317443847656,0.423005312681198,1.1601368188858,358.722503662109,663926.1875,172289.46875,212387.234375,105296.3203125,39469.35546875,4117069.75,-29500706
P8,-3.02168068344599e-08,95.0889739990234,23173,0.00410343799740076,57.231803894043,4.2467622756958,0.521791458129883,1.21443581581116,869.945983886719,273489.15625,99520.484375,150851.875,82233.5,35289.515625,2190801,-13553314
O1,2.57291610239463e-08,124.138717651367,3040,0.0408351048827171,67.7286758422852,4.85151624679565,0.492900609970093,1.23504436016083,729.616088867188,322934.75,133030.78125,143778.40625,80667.953125,40344.5234375,2593103.25,-16967238
O2,-2.85214724726757e-07,128.441116333008,32811,0.00391457509249449,100.759223937988,5.15110921859741,0.488468050956726,1.16864287853241,703.452209472656,444415.15625,183895.625,263740.46875,135381.125,50434.93359375,3860559.5,-26624486
