Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.03038310756255e-15,192.3077,16081,0.0119586903799515,184.146884495827,9.7209817178414,0.808415203033044,1.842611888055,1.40075754709756,308390.610873559,49931.1426031363,29812.7414479611,70959.8032877569,29464.0802542011,7114497.63052643,-61587991.25488
AF4,-2.65404020928064e-15,1048.4614,1733,0.604997922677438,1761.64088717518,48.9772953832586,0.138836329802918,1.6592727563466,31.7144783656978,2017817.15618797,85528.697778825,36935.9052530525,64381.0669669683,42068.797448527,69630579.5973229,-938487878.604802
F7,-2.15919396645284e-15,1449.2307,97,14.9405226804124,2946.28345959763,94.2199032400278,0.0849266649507743,1.33598690760489,17.2367792534277,2910417.25664109,88049.9801048763,53069.5930418279,94834.5990362438,45783.5999252177,112803648.570793,-1693162051.92822
F3,-7.73104377871363e-16,2830.3843,191,14.8187659685864,24027.3213106653,35.6985099461164,0.0441564251067569,1.3257226974192,8.86828724518913,8540730.07874641,279753.900374965,126782.890784217,196528.093821313,75312.0567767853,985867536.515695,-16356783355.0601
F4,-6.37504619138519e-15,1065.1279,8343,0.127667253985377,4467.58113855234,27.9314035415457,0.0799021948187584,1.25658376764732,7.95616471285504,8161677.80955148,232992.920397334,78486.5608774275,112820.387993876,60279.8522825424,172532960.145647,-2433694687.52964
F8,1.62073289711754e-14,1171.923,122,9.6059262295082,4511.81440279953,31.1218388180349,0.119374177103,1.36665181798546,18.7155644271374,10657207.9929237,560608.46499249,198970.812735402,259283.311346892,106365.299153158,173826790.013459,-2453677770.80094
FC5,3.44757742750901e-16,228.5898,13889,0.0164583339333285,220.026511068318,8.30509988542497,0.384468669313229,1.45436345908941,2.23319713345875,654864.180105596,88919.2200431755,50810.4000730353,130783.869538808,88095.5310310356,8528349.4034787,-77424433.4010764
FC6,1.29841412814052e-16,488.5899,38096,0.0128252283704326,467.26693131649,110.505723122884,0.174671490139556,1.50823979056492,0.330006212510174,482296.088194315,26147.6210852534,17187.4933512389,45550.3162259928,36806.1895233802,18294581.1731721,-234522651.98813
T7,-1.61114803745917e-14,539.7435,37444,0.0144146859309903,973.323056774213,27.5869618433407,0.252705037153675,1.47961071722221,170.121173087458,508590.063261743,139079.840095368,116670.693598967,235939.968138741,152285.586415162,41938004.5914402,-516381709.457037
T8,5.58262349172175e-15,244.1027,32863,0.00742788850683139,200.554476480756,14.7251686430696,0.312503522695023,1.58893190248761,1.23082666826462,175419.512659137,38231.9630596881,28881.4749761351,54305.1841612873,39645.8599709548,7949457.04686668,-78534337.3487393
P7,3.26925445712061e-17,382.0514,37555,0.0101731167620823,401.881052193437,24.7529383327597,0.268962840517005,1.42726273053582,261.149689053407,238387.775328177,65891.9998457322,53980.6640081353,123484.393892289,80874.5326285335,20821811.889743,-241793488.403262
P8,-2.38358370419157e-15,435.641,548,0.794965328467153,1563.31429924607,8.02717014059512,0.1874171599804,1.48347705322442,254.180550684836,1025362.6765793,185558.582496122,123147.319716277,221618.480087002,106781.70936082,63770955.6891909,-757155727.333396
O1,9.31366014091065e-16,229.1026,37628,0.00608862017646433,162.306724815977,19.358536825197,0.337484322015235,1.46156404443777,0.511401748783969,211688.885707612,41015.8971616557,28359.6356469989,72987.7267492822,51554.4561750785,6400492.65026878,-62011227.6990137
O2,-2.7335425335788e-15,128.7177,37539,0.00342890593782466,72.1909594367885,13.6048140997372,0.588675921037839,1.66557757848064,2.95344502946262,106778.35748585,25707.4141496171,17536.6026476178,51092.9352913176,44623.2998201587,3021404.46681357,-24697035.1696165
