Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.38803375857333e-08,110.818130493164,7605,0.0145717458799481,91.3353118896484,4.52372980117798,0.478981226682663,1.1637989282608,279.975250244141,442814.5625,235908.5,178972.171875,124535.609375,41691.6328125,3497021.5,-23315972
AF4,-4.74705466046998e-08,93.7942504882812,10,9.37942504882812,26.2239074707031,5.84218645095825,0.628757178783417,1.33751022815704,614.43603515625,111256.5625,52783.65625,42542.703125,48129.4296875,30186.423828125,1004708.4375,-5398104.5
F7,-1.03228489933826e-06,131.994445800781,25181,0.00524182710796595,72.2776107788086,7.20519971847534,0.39751347899437,1.30044746398926,416.745849609375,352935.6875,76840.0234375,55355.578125,54272.5078125,30748.22265625,2771904,-20871728
F3,1.0541253914198e-07,71.0020294189453,15157,0.00468443799763918,42.0088348388672,3.71681547164917,0.59274959564209,1.24398410320282,705.755249023438,150484.15625,101642.828125,101428.078125,82000.4375,35116.40625,1610355.5,-9037042
F4,-4.18857748485379e-09,55.0408630371094,25236,0.00218104547820985,31.1527671813965,3.55578994750977,0.604219675064087,1.32702994346619,1062.38073730469,181841.40625,61021.21875,54457.7109375,52109.0625,31905.228515625,1205744.625,-6456862
F8,5.10607556236664e-08,92.5680847167969,22522,0.00411011837422848,94.9269180297852,3.56007885932922,0.399730861186981,1.27903366088867,220.561462402344,807809.625,140752.5,68293.5,70655.5,40512.953125,3635930,-25844862
FC5,2.19451550265148e-07,57.0761451721191,5588,0.0102140558883548,46.6874122619629,3.23063492774963,0.528031349182129,1.30883347988129,984.683471679688,319135.53125,69073.1875,62749.56640625,64175.8984375,35457.7109375,1792546,-10761392
FC6,-1.10897580896108e-07,115.425247192383,4374,0.0263889450579882,282.51123046875,2.53548073768616,0.284359633922577,1.17260336875916,77.6541061401367,2933885.75,373429.34375,126140.21875,110905.1015625,48640.578125,10857739,-90878728
T7,1.67543099394152e-08,57.8903617858887,23263,0.00248851650394499,29.5791473388672,4.15852212905884,0.652651846408844,1.2699670791626,136.495208740234,99915.703125,70537.1015625,87167.9765625,65981.015625,31850.478515625,1133209.125,-5753087.5
T8,-9.09519712877227e-08,58.3157806396484,2741,0.0212753675878048,23.1221504211426,4.48089933395386,0.728391885757446,1.31220746040344,89.4512634277344,72711.515625,46401.36328125,68934.90625,58346.1171875,34940.5703125,884735.375,-4157883.25
P7,1.33436117266683e-07,79.6783905029297,9839,0.00809822045266628,46.8648986816406,4.06590986251831,0.645147562026978,1.26035416126251,1187.033203125,160477.21875,110792.6875,135508.59375,103312.84375,49746.578125,1801698.875,-9996649
P8,3.43064456842512e-08,67.1318511962891,9946,0.00674963323399425,29.0527629852295,4.2269344329834,0.695983469486237,1.29111921787262,1287.75427246094,89525.265625,62030.0625,83981.546875,71543.09375,37156.0234375,1114499,-5559286.5
O1,-5.90389994670204e-08,87.5408020019531,2296,0.038127526640892,49.1721878051758,4.42423725128174,0.673258185386658,1.29836356639862,568.079772949219,172525.59375,97882.859375,132380.84375,108769.921875,62282.25390625,1884155.75,-10718480
O2,9.46419120850805e-08,89.7659454345703,22462,0.00399634707719088,64.2408218383789,3.78738474845886,0.631166338920593,1.23624074459076,76.2723388671875,226880.046875,158493.015625,208877.125,136048.140625,60328.01171875,2460363.25,-14312058
