Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.62951351967422e-07,901.963745117188,95,9.49435520172119,3327.47216796875,20.2340984344482,0.109879016876221,1.02013623714447,62.5698585510254,17727602,907019.25,198363.234375,139693.65625,65394.6796875,127303952,-1676504832
AF4,2.99176292628545e-07,847.029418945312,14903,0.0568361692130566,1648.91284179688,44.05517578125,0.11558224260807,1.11255371570587,64.8214645385742,8344507.5,397557.125,105187.5390625,74759.703125,42471.171875,63090708,-833832768
F7,5.98352611902442e-09,722.763732910156,25688,0.0281362403184175,934.452575683594,67.0283203125,0.148509159684181,1.25179755687714,72.5695495605469,5530360.5,154732.140625,80846.0078125,81371.1015625,52852.80859375,35744748,-473560032
F3,-1.59560697987615e-09,338.879180908203,13266,0.0255449414253235,94.2318572998047,83.435920715332,0.387095928192139,1.38095688819885,39.5845069885254,598730.875,82127.515625,42541.91796875,55751.265625,38392.03125,3605641,-33248624
F4,-8.13510254715766e-08,890.844482421875,141,6.31804609298706,1804.09582519531,46.8560409545898,0.146443590521812,1.22366499900818,68.5896835327148,7953819,416581.9375,170928.796875,156272.265625,95440.8046875,69026200,-925156992
F8,3.7496761251532e-08,729.157592773438,86,8.47857666015625,619.647155761719,80.8397827148438,0.207259863615036,1.2779266834259,76.5407485961914,3259789.5,266091.9375,104752.109375,104262.3984375,74704.3671875,23721390,-285098112
FC5,-5.02616188668981e-08,865.889770507812,82,10.5596313476562,730.072265625,78.922233581543,0.175660282373428,1.2929379940033,27.7208080291748,4046095.25,145269.921875,71172.1328125,87815.21875,62996.6640625,27929110,-355679040
FC6,3.61006051718959e-08,791.447143554688,75,10.5526285171509,519.676513671875,164.481918334961,0.183671027421951,1.3452388048172,72.4347839355469,2567132.75,74933.2421875,45847.41015625,64260.21875,54169.796875,19887818,-263064464
T7,9.17473954586967e-08,678.042297363281,57,11.8954792022705,274.903594970703,225.234954833984,0.255587637424469,1.28912997245789,164.783721923828,1759733.875,70365.8125,90428.40625,85148.859375,48705.578125,10516798,-131149984
T8,-1.18473813870423e-07,838.474731445312,679,1.23486709594727,592.05810546875,92.4486312866211,0.294164568185806,1.30037820339203,94.2422790527344,3137474,145355.9375,324417.5,206389.703125,147742.109375,22651704,-278894848
P7,1.59560697987615e-09,577.486389160156,61,9.46698951721191,238.750869750977,215.937088012695,0.261075556278229,1.30731654167175,237.394134521484,1563408.75,81036.734375,64504.55859375,73602.5625,45756.79296875,9137637,-111120120
P8,-1.11293580573602e-07,674.551879882812,52,12.9721517562866,454.081420898438,122.873962402344,0.348444372415543,1.31519043445587,194.189727783203,2391652.75,146809.703125,270352.25,243271.34375,160713.546875,17382594,-205118720
O1,4.78682089521953e-08,634.989685058594,50,12.6997938156128,322.01123046875,165.87060546875,0.316126585006714,1.3578245639801,209.102752685547,2004014.125,98677.125,62608.4921875,136268.96875,102669.59375,12322059,-145824224
O2,5.10594233560369e-08,661.883972167969,56,11.819356918335,290.118286132812,207.762451171875,0.264711648225784,1.34952700138092,174.958160400391,1870358,84276.609375,46921.5859375,81652.1328125,64623.84375,11098062,-137844096
