Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.98653069105603e-07,154.675872802734,20,7.73379373550415,246.653121948242,3.1886875629425,0.808039724826813,1.14285254478455,311.986206054688,927398.375,392317.1875,149235.109375,1570698.25,57687.609375,9438952,-64539104
AF4,-1.22861735007973e-07,153.287887573242,11829,0.0129586514085531,166.16569519043,3.13764429092407,0.960253357887268,1.29018318653107,610.9384765625,409463.125,251719.40625,156307.59375,1078054.625,205041.875,6362204,-38813464
F7,1.75317310890932e-07,162.395172119141,11613,0.0139839118346572,160.506301879883,3.15423178672791,0.980809271335602,1.30179679393768,392.599456787109,357929.0625,236625.25,140679.25,1045778.1875,244731.828125,6142500.5,-37108864
F3,4.16852294904402e-08,177.465850830078,17275,0.0102729871869087,291.803680419922,3.24571394920349,0.778926372528076,1.2266640663147,197.346633911133,1338773.25,625557.625,235605.21875,1411718.25,182649.03125,11231021,-79981528
F4,-9.09495980749853e-08,167.847793579102,710,0.236405342817307,156.792541503906,3.30927300453186,0.952976405620575,1.27981925010681,378.663330078125,414319.6875,255007.984375,137122.984375,1027929.375,191141,6005221,-36796904
F8,1.02019114933682e-07,209.474822998047,13029,0.0160775817930698,333.473480224609,3.48954296112061,0.737967491149902,1.23511838912964,175.856033325195,1591134,702201.625,237464.484375,1405743.625,201708.875,12852597,-94890168
FC5,-1.21266126029695e-07,181.317718505859,10140,0.0178814325481653,221.85221862793,3.26335668563843,0.855311691761017,1.24382054805756,225.723037719727,733184.875,384036.71875,215165.828125,1253602.875,214872.78125,8492431,-55972328
FC6,-1.34878646917969e-07,164.033386230469,15,10.9355592727661,274.476623535156,3.27650737762451,0.770407855510712,1.15195322036743,305.264038085938,1293902.75,451919.21875,149965.671875,1558480.625,63009.51953125,10505316,-73951152
T7,-1.12490290860023e-07,191.146545410156,9149,0.0208926163613796,229.029327392578,3.53804874420166,0.847288548946381,1.22721374034882,194.014739990234,722195.0625,380898,270832.5,1331337.375,189236.71875,8794236,-58601616
T8,-2.65668546717279e-07,165.93994140625,15,11.0626630783081,270.806915283203,3.23576402664185,0.7744140625,1.14736771583557,294.623901367188,1225367,402263.375,144181.875,1570426.5,62962.8828125,10365105,-72726400
P7,1.35427143277411e-07,151.580291748047,5106,0.029686700552702,234.861557006836,3.02585816383362,0.817645490169525,1.12954258918762,175.917922973633,823770,321975.875,145654.234375,1558218.75,69013.4375,8991924,-61097088
P8,5.1857224292462e-08,178.152984619141,20,8.90764904022217,302.054046630859,3.45572113990784,0.736502885818481,1.14923810958862,282.043090820312,1488894.5,424075.34375,152596.703125,1572162.75,60362.890625,11561865,-84244968
O1,-1.41809564979667e-07,143.284454345703,4882,0.0293495394289494,171.847717285156,3.03726673126221,0.918615520000458,1.25888216495514,361.042938232422,461068.9375,279196.3125,150185.53125,1119817,157931.140625,6582213.5,-41140676
O2,-1.24656793332178e-07,142.913192749023,6424,0.0222467612475157,249.093566894531,3.01887702941895,0.808630168437958,1.12369740009308,361.688629150391,946636.875,419567.9375,122009.390625,1625123.125,55261.5234375,9533249,-64982332
