Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.61130412077182e-07,134.297958374023,20,6.71489810943604,101.623344421387,5.26421070098877,0.401194334030151,1.20914018154144,51.997875213623,578075.9375,183184.171875,137336.5625,76538.75,37827.60546875,3914371.5,-28773368
AF4,4.18846823890817e-09,80.9191665649414,28971,0.00279310927726328,52.5447959899902,4.34877872467041,0.498533844947815,1.21496653556824,147.03254699707,265890.46875,126717.1796875,123581.9609375,61217.203125,29880.765625,2014613.5,-12386419
F7,2.29767394444025e-07,72.8943786621094,19531,0.00373224006034434,37.5989379882812,4.09772825241089,0.552519977092743,1.27566397190094,106.716384887695,168020.984375,71556.1796875,89402.03125,51224.52734375,29942.59765625,1439233.375,-8302472.5
F3,-3.98901747189484e-08,105.253067016602,11927,0.00882477313280106,38.3822402954102,3.98223757743835,0.528868198394775,1.33803939819336,611.375305175781,272895.25,51635.83203125,43724.9921875,46530.00390625,31849.6875,1470803.625,-8811200
F4,1.10209072090584e-07,115.367607116699,16973,0.00679712509736419,70.2026596069336,4.84051036834717,0.595262885093689,1.3141576051712,471.906066894531,353440.6875,122456.609375,130157.3984375,108315.28125,72043.1484375,2687722,-17110466
F8,-4.9134723667521e-07,102.932693481445,14801,0.0069544417783618,84.8171615600586,4.5247597694397,0.508719861507416,1.27281534671783,276.028533935547,459027.6875,153667.734375,136937.671875,102616.484375,59843.53125,3250094.75,-21990400
FC5,6.22286719931253e-08,61.2012100219727,1893,0.0323302745819092,40.6764602661133,3.73477292060852,0.66270923614502,1.36438417434692,827.335815429688,164040.328125,54685.3046875,58342.421875,75352.40625,58066.75,1557107,-8930883
FC6,-3.83743469001274e-07,84.0555114746094,35092,0.00239528995007277,38.7393760681152,4.94457960128784,0.690464675426483,1.37731122970581,33.6897315979004,199138.953125,63884.921875,49002.296875,72585.1328125,61779.4140625,1488748.125,-8384801.5
T7,-3.39864271836632e-07,89.6493682861328,30586,0.00293105887249112,49.7577857971191,3.9264018535614,0.584678411483765,1.31454825401306,693.950927734375,234728.078125,84893.265625,98175.8125,79555.828125,45008.3671875,1907994,-11425035
T8,-1.49987045006128e-07,126.029541015625,835,0.15093357861042,84.1164321899414,7.74771690368652,0.523999512195587,1.09711253643036,63.5608978271484,281880.5,124312.46875,457733.84375,90984.046875,42255.203125,3218769.75,-22230116
P7,-1.91472828703354e-08,102.607925415039,3910,0.0262424368411303,65.4443054199219,4.66892862319946,0.505798816680908,1.19797027111053,7.63423728942871,335875.15625,138366.765625,150786.1875,93675.3203125,36277.4609375,2505375.75,-15959530
P8,1.4240791301745e-07,117.393478393555,24298,0.00483140489086509,104.520011901855,5.69192123413086,0.466120272874832,1.15195286273956,92.1319274902344,536924.25,196577.5625,280902.03125,114707.3828125,45445.484375,4001783,-28189030
O1,-7.33979206302138e-08,111.152252197266,13374,0.00831107050180435,106.196250915527,7.05491876602173,0.36834579706192,1.24428009986877,9.88140296936035,745674.9375,130185.46875,75655.921875,78654.8125,35149.43359375,4063824,-31554838
O2,3.07553222000934e-07,150.785400390625,427,0.353127390146255,165.930618286133,3.71039748191833,0.316432684659958,1.21911120414734,377.649780273438,1614036.375,263229.125,76773.03125,70163.7421875,40533.125,6348405.5,-49573952
