Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.05071415946657e-16,358.8462,15347,0.0233821724115462,559.950514812671,9.68063772974673,0.22900945849505,1.35403920025717,96.1521089054129,1970417.85861421,225493.868118064,89461.3832741316,109850.244560303,89107.822161905,21445348.5080039,-223932726.878094
AF4,-9.226356186658e-16,148.9746,517,0.288152030947776,79.2812586747171,11.7856769267514,0.379173659683276,1.44809227796153,75.1041187991119,186301.198907735,51162.759219835,31668.7820354664,41977.1753530764,29874.5578101621,3040443.80896197,-24636371.959227
F7,3.6905424746632e-15,324.8721,355,0.915132676056338,246.677668718925,39.308941499105,0.36655788566463,1.41484554947469,373.141834893719,323222.326620117,82707.3947225549,65935.7431487201,121502.800460267,113151.608414399,9438501.3611582,-98656366.9120747
F3,-6.27102445865863e-16,472.5642,261,1.8105908045977,344.784114873607,119.258546820286,0.292506676847574,1.40527981317687,306.315787746436,324294.046963443,83031.863807394,68114.3228501086,113297.83195405,94889.3128272997,13196017.0387529,-158191485.964527
F4,-2.06111633273922e-15,339.4868,21490,0.0157974313634248,447.85277555911,6.46393059428949,0.38576366578471,1.39434392329248,57.5926538635719,1548757.62138905,324164.999747889,152510.315393104,250377.991819254,217460.948384064,17147013.9638235,-162059254.863561
F8,-1.36119867396476e-15,314.872,206,1.52850485436893,302.516897763456,16.8506828964948,0.33729455611773,1.38702360950515,188.028276793057,958348.028470939,146537.376871252,82720.4407789558,136068.423066335,109668.848963473,11593076.7059289,-113910050.831006
FC5,1.20070800061521e-15,99.2307,7611,0.0130378005518329,39.8865990589888,10.7943160322812,0.575352584611893,1.47845645162155,469.003707814195,86296.8352974142,21441.0389536955,18020.3511337729,43427.5147256944,42534.312066691,1527298.13649222,-10574423.6427276
FC6,1.41172351557481e-15,443.5899,364,1.21865357142857,400.339925258222,76.1257004306133,0.198441362629736,1.45605285589523,114.457900377354,285376.178822191,26555.4489379174,17202.4320141876,54629.2266389673,52071.2767025359,15334283.3209207,-185235837.923537
T7,3.89338485348e-16,118.2056,1222,0.0967312602291326,68.6710367810231,8.40099180952847,0.515029906212739,1.45663100991891,485.400582336569,126866.395699209,32187.6917039977,34543.8441848442,61668.2419083128,60578.0941247121,2627867.7321987,-20138955.3755574
T8,8.64866406383725e-16,136.1535,6304,0.021597953680203,52.9891018957962,13.8680050980078,0.576491143087692,1.45497110628336,292.071153533763,100743.714098413,24616.812508844,31807.8857873037,58091.9471417578,59927.7521370543,2027716.39101611,-14782449.8376646
P7,-1.00455273318797e-15,333.8462,3407,0.0979883181684767,119.403658552179,45.7132213300937,0.368400029132184,1.40892423575874,120.099556558763,221053.794447861,36189.8567353241,39801.0221887946,68382.255314006,47894.6625670652,4568561.97831975,-44417016.2390603
P8,-6.08527136450405e-16,202.3077,869,0.232805178365938,69.3607152037243,79.8444509461492,0.529174001602148,1.42033273998745,232.333530515457,153417.033966428,56692.9002095615,41675.9583222779,73748.4402605117,61224.8288258913,2655312.48360316,-22804033.93878
O1,9.8672043614913e-16,309.8721,13960,0.0221971418338109,166.511750098554,43.7070044645549,0.386521263320425,1.45563248253838,104.015916014268,320245.080312392,31786.6587692996,27792.0192336456,82367.3668323207,87996.2068565203,6374606.56414424,-62407777.8825969
O2,5.47154314141731e-15,113.8464,263,0.432876045627376,59.3882460079999,6.96871610904802,0.55808392328343,1.46659012725323,599.77367945021,92992.9869317487,23054.7401961223,19775.253265737,59997.3606423378,66395.244645116,2275108.29916992,-16569158.5606482
