Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,5.1857224292462e-08,373.833648681641,12041,0.0310467276722193,194.793991088867,30.022928237915,0.629809260368347,1.69316649436951,5.1291675567627,1019794.625,201866.21875,106087.8515625,167735.34375,69191.171875,7456304,-65721712
AF4,-1.29244156710229e-07,777.8466796875,3681,0.211313962936401,1165.70764160156,47.1108055114746,0.218978196382523,1.46646881103516,17.1179752349854,6649136,309987.3125,111018.0859375,172165.84375,114621.5078125,44732504,-569896256
F7,2.76039997970656e-07,1111.73254394531,8302,0.133911415934563,2404.72241210938,51.4150543212891,0.141081288456917,1.24272787570953,23.800199508667,7778438.5,286084,173182.078125,249648.640625,106695.546875,92044664,-1310049536
F3,-1.44103253774119e-07,1084.23779296875,13012,0.0833259895443916,2768.65600585938,37.693920135498,0.168881043791771,1.22629725933075,0.633475065231323,8805306,682830.625,384576.78125,440205.40625,154118.078125,106213880,-1460613248
F4,6.6217687333392e-08,1033.09655761719,97,10.6504802703857,3720.71728515625,25.2082633972168,0.124472498893738,1.21875929832458,39.7475929260254,17097680,491621.03125,174335.6875,247420.875,133200.46875,142344416,-1983771008
F8,-6.21289473201614e-08,1012.50604248047,76,13.3224477767944,2453.82690429688,30.2860698699951,0.198121979832649,1.22919094562531,7.02297639846802,13046128,967121.75,497309.8125,503431.28125,184415.359375,93880784,-1224710912
FC5,-8.93539890967077e-08,472.937835693359,32,14.7793073654175,306.429016113281,34.153003692627,0.428366243839264,1.33646094799042,53.7680816650391,1953223.625,222680.96875,153002.734375,285739.375,151431.5,11740720,-115569064
FC6,-3.63000580705375e-08,246.514495849609,149,1.65445971488953,103.773818969727,25.5182857513428,0.637046694755554,1.39496302604675,59.3220901489258,520693.1875,92063.03125,68900.6953125,179645.71875,134706.78125,3970512.5,-32026662
T7,1.88680516544082e-07,546.942260742188,55,9.94440460205078,390.093139648438,71.4414291381836,0.489733844995499,1.33008778095245,65.4604187011719,1897012.375,488102.03125,383662.5,468879.8125,233385.875,14929676,-146070672
T8,5.74418486110062e-08,224.042846679688,4278,0.0523709319531918,99.5072937011719,12.0599365234375,0.706987321376801,1.41474378108978,65.1327362060547,456965.71875,121579.5859375,121443.453125,203184.15625,143814.6875,3809536.25,-26325632
P7,-3.35077459112654e-08,418.10986328125,38,11.0028915405273,205.837783813477,64.7259979248047,0.591201901435852,1.33285236358643,80.6151351928711,1029925.9375,246143.671875,206200.265625,362203.1875,210275.78125,8182170,-71496080
P8,1.81101384555404e-07,575.986206054688,7609,0.0756980180740356,664.753295898438,33.2405967712402,0.375560134649277,1.3149482011795,6.90766048431396,3615810.5,494260.6875,380031.78125,498835.375,219978.65625,25518808,-271554720
O1,2.37745439335413e-07,284.93701171875,28474,0.0100069185718894,161.642547607422,25.4308090209961,0.558892548084259,1.37436723709106,360.321868896484,873521.5625,127368.2421875,87708.46875,232810.65625,159956.921875,6233965.5,-54267624
O2,2.67264166353698e-08,227.598892211914,4269,0.0533143356442451,81.4278564453125,16.7679042816162,0.793670356273651,1.48199784755707,65.1885528564453,327662.6875,86925.2109375,70615.2265625,181321.90625,147678.390625,3116581.25,-21194474
