Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.66715022184871e-08,87.8297500610352,20405,0.00430432474240661,95.3372650146484,3.19916367530823,0.810556948184967,1.67480337619781,359.096038818359,592388.75,188094.421875,88405.6328125,159886.59375,45004.19921875,3655857.5,-22313826
AF4,2.27373995187463e-08,126.270416259766,34247,0.00368705042637885,105.598655700684,4.77984046936035,0.682107925415039,1.50487565994263,533.201416015625,581302.875,210829.640625,100063.484375,188531.984375,96054.6015625,4044276,-27015208
F7,-4.62725999739177e-08,101.873352050781,1042,0.0977671295404434,96.6346969604492,3.68739891052246,0.642098367214203,1.31758177280426,16.0708141326904,482201.46875,231967.78125,135964.015625,231801.90625,92498.71875,3703184,-23429286
F3,2.61679531377013e-07,136.157424926758,8202,0.0166005156934261,225.548645019531,3.39486646652222,0.569388270378113,1.27828431129456,10.4737281799316,1272919.25,565069.1875,329043.8125,470572.375,140092.53125,8662174,-62868984
F4,1.57965089897516e-07,149.546600341797,3109,0.0481011904776096,189.42448425293,4.06268072128296,0.483459800481796,1.3320404291153,123.672271728516,1384373.375,322444.3125,127048.5703125,224002.4375,112040.890625,7267513,-55508276
F8,6.6536807707962e-07,211.246887207031,11840,0.0178417973220348,353.516510009766,4.88627052307129,0.487907916307449,1.29516232013702,175.414031982422,2187191.75,770846.5625,386439.4375,478196.75,168494.640625,13926753,-115842504
FC5,-2.18598145806936e-07,103.740447998047,3826,0.0271145962178707,98.335807800293,4.00271272659302,0.684287130832672,1.34177482128143,647.450927734375,468413.375,188417.640625,117760.4296875,263996.25,117458.84375,3768323,-23885886
FC6,2.55297116780184e-08,71.9231872558594,3786,0.0189971439540386,43.4545021057129,3.81722807884216,0.839272379875183,1.40102517604828,433.192993164062,173023.640625,75062.84375,54391.80859375,136025.796875,94900.296875,1663502.375,-8664627
T7,-4.6521915919584e-07,152.686187744141,10915,0.0139886569231749,165.827667236328,3.64604640007019,0.672507166862488,1.35967218875885,313.623229980469,759954.1875,374697.21875,281801.5,389630.8125,171028.125,6458363,-44043172
T8,-3.90923702298096e-08,91.4873504638672,15371,0.00595194520428777,68.8324508666992,3.96863317489624,0.759208619594574,1.40326619148254,104.759567260742,315472.8125,124509.46875,114147.5078125,180052.328125,103169.484375,2661801,-15621805
P7,-8.77583801184301e-08,99.0797882080078,5103,0.0194159876555204,81.6371536254883,4.63467836380005,0.702905774116516,1.31941223144531,10.6620712280273,359971.96875,177745.109375,142091.203125,221059.1875,108491.1171875,3151384.5,-19185174
P8,-1.94065691516698e-07,156.829620361328,15,10.4553079605103,235.369659423828,3.70236968994141,0.56229954957962,1.33515274524689,86.0014114379883,1173288.75,492010.28125,301945.09375,415307.75,154091.953125,9502905,-73879968
O1,-2.39341035879193e-09,100.668212890625,12791,0.00787023827433586,64.1165237426758,4.05797576904297,0.782215058803558,1.36218905448914,769.074279785156,245320.828125,111596.890625,83782.796875,205925.59375,117235.8828125,2540128,-14867013
O2,1.42806825920161e-07,81.8726806640625,3786,0.0216251146048307,51.8563613891602,3.75669002532959,0.896354913711548,1.50972056388855,412.053405761719,206135.515625,82354.359375,65351.4140625,152992.578125,100318.5390625,2072374.375,-11355748
