Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.18023107637578e-09,150.756896972656,3348,0.0450289435684681,119.818946838379,5.17989921569824,0.473429828882217,1.30141186714172,79.9408798217773,748863.375,232366.3125,122968.328125,116953.28125,77684.0546875,4591741.5,-33465042
AF4,-1.1049578318989e-07,139.59831237793,9765,0.0142957819625735,97.9090576171875,5.23696517944336,0.440352886915207,1.25847983360291,304.944091796875,590985,203036.703125,118412.8671875,89990.3515625,48553.23046875,3748951,-26779016
F7,9.82893880063784e-07,88.9295196533203,22996,0.00386717333458364,84.0430450439453,3.6764395236969,0.524475693702698,1.3502938747406,38.7407531738281,401160.125,106202.59375,81271.484375,96286.5078125,73711.03125,3221564.5,-22254654
F3,2.88231433387409e-07,91.0994644165039,549,0.165937095880508,53.8367576599121,4.17348718643188,0.547889828681946,1.3752555847168,196.413528442383,287644.21875,74900.2890625,48416.3515625,68260.1875,49068.546875,2062086.25,-13335738
F4,1.23659532391684e-07,126.070449829102,9784,0.0128853693604469,125.864074707031,4.41498517990112,0.691618382930756,1.38321554660797,171.335601806641,603800.4375,185098.40625,126522.484375,239400.875,204581.796875,4836703,-33200122
F8,4.45972148099827e-07,124.615768432617,22822,0.0054603349417448,166.50927734375,4.07597780227661,0.425300568342209,1.31514513492584,499.179626464844,944789.5,216687.1875,116333.203125,133464.125,88892.265625,6373016,-50448420
FC5,5.40511848612368e-08,108.186096191406,27224,0.00397392362356186,73.4123229980469,5.07649993896484,0.722109854221344,1.39067018032074,604.227783203125,334791.4375,86385.3203125,77487.5390625,153316.09375,132582.734375,2811484.25,-18056646
FC6,-1.59560684664939e-08,126.760261535645,13203,0.00960086844861507,132.697021484375,4.26697874069214,0.43403285741806,1.36193585395813,57.7366218566895,819126.4375,137964.375,64821.8359375,100349.265625,79945.9140625,5084050.5,-39520956
T7,-7.31785235075222e-07,105.633171081543,15269,0.0069181458093226,101.496917724609,4.0543417930603,0.493184208869934,1.31320381164551,429.701782226562,443661.15625,130683,104160.421875,119860.1875,71419.8125,3904857.25,-28292902
T8,-5.46993987882161e-07,297.176727294922,6765,0.0439285635948181,373.528259277344,10.0879125595093,0.30962547659874,1.11014676094055,47.1772804260254,2483009,447084.4375,528187,141386.5,68981.265625,14293522,-132469672
P7,5.29741498667136e-07,168.680328369141,15262,0.0110523086041212,118.657051086426,5.49188852310181,0.500737011432648,1.25822162628174,440.554901123047,655958.0625,214090.953125,156932.15625,166772.59375,75024.984375,4556493,-32666174
P8,-5.56866837087e-07,146.41650390625,2895,0.0505756475031376,128.309875488281,5.52138423919678,0.447606027126312,1.22700977325439,113.283882141113,628263.75,199340.09375,228228.25,123771.1796875,61635.140625,4919677.5,-37115680
O1,-8.91545397507798e-08,140.808166503906,24067,0.00585067365318537,121.944435119629,4.67908763885498,0.426295191049576,1.29860496520996,39.1945686340332,828955.875,165933.84375,89488.359375,108498.015625,62101.5234375,4697392.5,-35423048
O2,1.73173219764067e-07,220.848052978516,1373,0.1608507335186,356.004791259766,3.96822309494019,0.268820106983185,1.18360149860382,82.2955932617188,3523399.25,508072.71875,112396.6796875,103801.375,58943.7578125,13623946,-119256376
