Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.66840649740152e-07,162.089309692383,27342,0.00592821696773171,149.653106689453,4.32095956802368,0.846442341804504,1.55731499195099,3.58516478538513,728708.8125,460132.3125,153031.421875,457124.09375,87122.921875,5730706,-37045316
AF4,-1.55372219978744e-07,160.92985534668,30720,0.00523860193789005,176.140380859375,3.13088512420654,0.886629939079285,1.23027515411377,68.0409774780273,471213.15625,271613.875,237904.953125,1107381,163161.5625,6753865,-42605392
F7,1.32435374666784e-07,151.396789550781,30639,0.00494130980223417,138.418167114258,3.95434403419495,0.917278230190277,1.41417443752289,93.7752304077148,353879.5625,226068.3125,195016.9375,704112.125,120195.921875,5301538,-32742732
F3,-8.1375951310747e-08,143.230590820312,6627,0.0216131862252951,127.00080871582,3.49957513809204,0.940928280353546,1.34802579879761,559.206420898438,255141.125,202380.359375,212150.75,749463.5,142654.96875,4879121,-28908730
F4,-1.35227693931483e-07,267.741333007812,5366,0.0498958863317966,546.131469726562,3.91767072677612,0.566556811332703,1.20093441009521,1.5548369884491,3141010,696576.8125,532344.0625,1368188.25,201701.1875,21112780,-178264080
F8,2.10320934002084e-07,338.187194824219,697,0.485204011201859,560.419555664062,5.02965354919434,0.565415322780609,1.24279725551605,5.88355827331543,3322632.75,875174.9375,596616.3125,1230769.625,223845.234375,21818156,-187486224
FC5,1.88281617852226e-07,214.509735107422,30346,0.00706879748031497,392.004791259766,3.222012758255,0.668258249759674,1.22291576862335,2.0809805393219,1993811,693129.9375,537753.4375,1302538.25,219015.03125,15011826,-114049640
FC6,-6.94088981845198e-08,137.395385742188,1563,0.0879049152135849,138.599716186523,3.11855411529541,0.927537381649017,1.30931091308594,730.901550292969,335295.625,175981.8125,224373.09375,837132.5625,164013.40625,5340017.5,-32259518
T7,7.2600116141075e-08,170.248046875,25639,0.00664019817486405,382.237640380859,2.99588918685913,0.683104872703552,1.25493097305298,62.0301818847656,1844924.125,785928.75,633933.25,1217185,214713.96875,14638717,-109776208
T8,3.11143359965627e-08,153.846923828125,19981,0.00769966095685959,147.542984008789,4.10726737976074,0.838501632213593,1.46564912796021,133.164276123047,570641.1875,387333.5,226633.125,511034.0625,137221.3125,5680944.5,-36609688
P7,-7.41957251193526e-08,162.887298583984,20798,0.00783187337219715,362.275573730469,3.04749035835266,0.68982720375061,1.22268927097321,429.814331054688,1755462.5,621803.1875,547661.8125,1305907,201381.375,13883978,-102991184
P8,-1.49189247622417e-07,200.570175170898,22910,0.00875469949096441,469.409545898438,3.16901969909668,0.60903662443161,1.23514020442963,266.874969482422,2183863,775736.625,567705.875,1246615.5,221523.15625,18082024,-146493648
O1,1.90675024214215e-07,127.919570922852,26269,0.00486960168927908,142.048370361328,3.0878918170929,0.921951830387115,1.32531845569611,213.161331176758,340948.8125,208214.453125,224548.859375,829709.6875,157799.015625,5439666,-32742672
O2,6.46220783551144e-08,113.92399597168,25070,0.00454423576593399,163.736877441406,2.86814951896667,0.889224052429199,1.26071345806122,508.997253417969,465359.6875,395849.40625,233214.953125,972030.375,151230.484375,6283119.5,-38905236
