Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,6.23535986458095e-15,1474.0235,844,1.74647334123223,5987.92580425022,19.1413683965618,0.0930696389531449,1.2163296484884,1.18503234897788,13645847.7114618,811232.17162901,152305.374664574,165062.951759012,109591.851318895,229109390.329267,-3177047523.7851
AF4,-1.16987298698555e-15,1268.3577,847,1.4974707201889,2688.10402922087,35.2286666052996,0.125109185053605,1.27979797631109,1.34441405294961,8440095.69274999,718517.731466716,124269.185722441,141143.696900091,83383.494995532,102837703.087058,-1374047712.56473
F7,7.12846074127617e-15,1137.7353,26440,0.0430308358547655,3111.26471473327,69.9957305140807,0.117907720524101,1.28588854004419,38.0172574170364,4256893.46261942,786316.667986603,129794.658661631,173162.076204099,97344.4457101506,119173563.950428,-1717154393.97731
F3,2.15027781793342e-15,1042.4527,378,2.75781137566138,2151.49539258808,45.7792537837183,0.140187156884004,1.28280716010601,2.93372767386162,4993062.42868259,847088.272751109,106861.97683149,155034.652977689,96389.7509126272,82319764.3408403,-1101422170.88319
F4,-5.39308103444642e-14,2677.6062,246,10.8845780487805,20611.6979387062,35.243604306924,0.0674217140171478,1.1500258356974,0.658147230286881,30058358.813449,1689345.74241261,353227.671579825,338261.354913405,159975.77767633,788624348.246397,-12550476170.0409
F8,1.64124003871221e-14,1543.2131,133,11.6031060150376,6551.74542900189,34.4358321611098,0.0993393058993488,1.19300185882275,29.5728789890185,12019357.6077075,1300804.27886949,258547.386650315,250018.225913217,119218.248118639,250690989.595512,-3597098538.98044
FC5,-1.5152994408754e-14,2040.601,805,2.53490807453416,6801.71604741732,64.1316935580261,0.0782964569943927,1.37790091286781,0.779118355478396,4446242.67726801,494408.982469857,109409.387188146,127921.55447135,98967.8358617454,260206672.785588,-4054043403.25752
FC6,4.05359689718833e-16,1537.1419,23862,0.0644179825664236,3172.62267715738,94.8822434999141,0.103668189177418,1.2951416184879,1.73012831534706,3538313.87168573,430898.983812676,141719.024550906,138520.846044508,78168.6617920966,121374095.34747,-1772944661.63727
T7,-1.01800125720476e-14,956.5775,132,7.24679924242424,953.872642992915,79.5036446637285,0.204396361351615,1.37618388993097,2.97565656034644,3310524.77429619,402522.591109813,108156.222717467,146909.469212802,96274.9108411264,36515251.322468,-461277459.476443
T8,5.02722174019956e-15,995.2246,132,7.5395803030303,1555.36858097059,54.3025168210505,0.146035292308895,1.35745649847293,2.89933859250392,3383444.17418211,270595.309726808,93526.2023723269,126717.964503081,85905.9446987488,59499761.3468196,-790970594.200604
P7,-4.01969695750512e-15,1974.5225,188,10.5027792553191,6897.00348948742,83.0688380032008,0.0740588790289058,1.34166618504947,9.67599944565255,3563151.1942957,320445.690410314,91459.9935483954,144641.050067093,99052.5096744054,263840635.052166,-4181359864.31405
P8,-1.31394308681184e-14,1301.4837,164,7.9358762195122,3097.9309481265,57.4898697701533,0.16751804659276,1.26565047716309,2.86985528502228,7110887.86745191,1248998.41694868,333949.756896934,393224.64158441,192816.707438006,118603845.75165,-1651137932.3319
O1,1.4574930779745e-14,1502.7928,137,10.9692905109489,5631.90352212433,40.4855370543031,0.131462220381493,1.27078525425074,2.02851416351346,11974825.4852685,1628565.16794147,304233.569503848,391804.305892353,207378.863707411,215719584.854514,-3017991877.26578
O2,-3.60925692066115e-14,836.7218,309,2.70783754045307,1037.23730702615,43.0385569750827,0.204555186519811,1.38362907763204,3.46752156973138,2544192.25209653,256038.967479011,86808.7747128712,170932.761066243,126342.105796796,39719645.9992943,-489881530.2535
