Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.53604984387365e-14,353.3335,329,1.07396200607903,496.201798867871,18.2679857020805,0.348669035508522,1.42689996646284,20.4204859020035,266621.8091836,84740.2578030069,58856.5984404466,274191.06442714,146810.356091725,19221950.0556545,-206709494.213851
AF4,7.66788772670107e-15,228.8462,25932,0.00882485731914237,375.008814760473,7.06346084169825,0.396874989007929,1.47756650041714,360.50813442438,192973.137826723,84743.194503874,59542.1463660254,193868.848337166,174065.309913231,14582219.2774741,-144793032.526359
F7,8.45548084591649e-15,585,39,15,768.918645384281,15.017465269822,0.269447986637022,1.40365156516029,65.4290222987544,977740.597464586,96196.3797434056,64464.9242101127,277868.813431929,124059.633269189,31174800.9444479,-349615714.336689
F3,-2.98393770449918e-15,438.9743,215,2.04174093023256,1121.9607988111,12.837779270015,0.281977064690852,1.35331530787132,15.1238742266115,216226.55021433,73842.8882620763,81258.8409547733,582311.801168371,102928.527836904,42935979.7850538,-503258050.770073
F4,2.19338368096293e-13,2216.2819,5288,0.419115336611195,7437.26400867746,56.059365689437,0.124266135188489,1.33466324467444,18.2487003523095,2307270.90296497,193917.081635641,98411.8853650654,748000.329515217,110956.968966982,284567522.753785,-4326567755.09138
F8,-2.94623725650956e-13,408.9744,31280,0.0130746291560102,2821.5123393408,4.23863140762754,0.233781897058993,1.29709521440586,6.88376889289249,799315.688734895,240050.771391867,140532.82066405,1124683.3985233,126349.157818116,112394516.483242,-1358941102.72002
FC5,-3.39619069154209e-13,542.0515,240,2.25854791666667,2290.08410545952,11.8397104632409,0.250720249400164,1.30639417670626,10.8760689774288,421367.699326946,156515.703350044,104753.099842793,1036075.47012425,119273.11459432,88052565.4210136,-1079401301.74695
FC6,3.71743952269678e-14,281.282,20915,0.013448816638776,995.570283765878,4.62756818808159,0.365558659998877,1.31652752640672,159.723885789278,289538.825320259,130184.39499485,80209.292856072,886134.779919391,179423.488007117,38420627.0430668,-413512630.556747
T7,1.64935373386488e-13,837.4356,225,3.721936,5013.85179294353,8.22099290134593,0.177420653194911,1.30294846180322,12.0680430959152,1074799.03625925,265937.715688188,222497.605664786,1115128.19942968,121807.120787316,193151597.551,-2542166023.01882
T8,-1.51949003067953e-13,477.5643,1457,0.327772340425532,2303.83078860673,8.64770674619319,0.270372071960919,1.31927634058784,18.7665366669389,655137.259929133,289766.588766087,182390.672440539,1218468.31751828,136427.933950162,88580331.1376337,-1060875459.532
P7,-3.34071738750376e-13,1107.436,1873,0.591263214095035,4058.71051761134,13.0647194300625,0.193420782222228,1.3196588251518,3.31498775678349,1470881.58452556,209390.220978497,149506.823386862,1095658.37721928,113111.130937679,155664140.918461,-2005882059.43338
P8,-2.54318276268919e-14,390.5128,1460,0.267474520547945,909.981433955088,15.9526569470375,0.365812109906764,1.31369501544103,22.2993508238824,351909.897314796,112743.345309197,97788.1088392348,798777.801541817,180169.516699995,34941789.8858219,-394194311.44026
O1,5.59874686029437e-14,521.2819,215,2.42456697674419,1631.66118126352,11.1192400700089,0.207589660300984,1.46604213644044,12.943848987837,472692.343633909,118869.067475039,94077.3529062696,259032.236007849,177674.364467054,62452895.1414013,-754173791.937325
O2,9.67402114357054e-15,201.1535,25294,0.00795261722147545,372.406647770176,7.0869559477253,0.429703439461614,1.57565731703771,340.842383345239,237707.184082439,84911.8312710735,76924.7525308321,188209.256943162,146949.446573156,14258000.3541376,-140408809.290936
