Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,6.92428094018146e-14,4265.6689,297,14.3625215488216,39096.9912164625,76.5715023867361,0.0424934738373114,1.24306027429985,0.403633118009808,11587421.0966624,973331.071198438,260504.851945343,267688.87225099,162463.771349976,1503902896.66137,-26476777143.2555
AF4,5.0946872639965e-14,3754.6712,268,14.0099671641791,33181.3760725455,66.3406114994821,0.0403674281590993,1.33213459147895,0.518284394337149,5653162.59013611,497511.319435313,163277.925097588,195894.011858777,122862.995927623,1477293259.30797,-25784489685.9874
F7,4.84146864604498e-15,872.1736,420,2.07660380952381,3823.58197039855,25.6283595826933,0.121865582105607,1.3585682694571,35.318186935121,3059189.7310104,449602.707834933,158347.775127663,235564.721407304,151132.987998775,150446179.356218,-2123467691.94144
F3,1.289914066552e-13,811.4164,1187,0.683585846672283,2439.18616554895,28.4280029709848,0.159994784534558,1.35205283259929,3.91257633679396,3836643.52709249,621252.788493253,171230.432152511,264267.206664817,153558.589531517,93984008.138882,-1260320989.34631
F4,1.35318900054482e-13,4755,317,15,52901.7324494404,56.0727371377873,0.0451546385604725,1.18382984737381,0.502527119635316,16422140.7030471,1739896.29689002,537670.386005188,475341.714369842,205382.103539219,2028838252.62523,-35974831788.1129
F8,-8.50318224049539e-14,4443.7931,299,14.8621842809365,46306.6683100645,56.3746474707336,0.0420157226697467,1.2251771018339,0.507950078778164,11100814.4613407,1087668.5586874,349480.237211462,358133.70763307,173808.19158573,1773962856.60502,-31308935298.2421
FC5,-5.34077296313249e-14,5464.2466,365,14.970538630137,91221.5885144369,45.5391153392692,0.0268916740299688,1.34023113417404,16.1606740515804,4144783.57540472,582714.153712718,179559.60909616,256814.754862726,167264.142070534,3550441203.18404,-64678431412.2129
FC6,1.42442902721498e-14,2869.3024,320,8.96657,16838.3066141227,70.0202579101819,0.0550527880578236,1.33943584137047,0.613139775986887,4846923.95846272,481909.692071983,123719.282551446,184739.110296278,134652.796774508,646250194.437013,-10800561505.6495
T7,1.23057709815526e-14,995.9596,128,7.780934375,2272.06229176378,40.6436293247684,0.16159341737189,1.37896067514347,2.83581965561253,1903069.37174541,329526.972396477,166593.725668297,253141.727437893,158224.368986445,87092395.9882083,-1194142461.702
T8,1.36238749376735e-14,875.4868,164,5.33833414634146,2343.70660192648,24.2904640204541,0.14517028457844,1.40065128396474,3.14742942288965,1596802.80143927,268599.943341873,139956.353864958,190191.790073347,140188.539745791,89801687.6701177,-1210729854.80135
P7,2.42898176040295e-14,1471.2254,229,6.42456506550218,3192.26248433579,83.5562555623915,0.143314426592676,1.3918562216856,1.69626254555713,2180282.30980014,286719.292376551,145628.26846123,270544.890311958,187878.777177014,122989320.689036,-1846831574.90546
P8,-2.44139006709248e-14,1976.5851,247,8.00236882591093,4987.75550153133,100.801888503684,0.147784071055726,1.2790534944222,1.15052693752571,5218759.67860648,1077581.58789196,451079.79503878,558271.525422424,248621.018013158,197406950.313246,-3019530750.55828
O1,-1.24766638281748e-14,2000.4353,19621,0.101953789307375,23356.4415435827,9.03279062375702,0.0739000524385518,1.1438935299784,1.11447859900525,33418816.812213,2281309.14540464,500826.027596805,515992.215968416,223235.710620267,956016686.544461,-14145025874.84
O2,-2.05494933001329e-14,2700,180,15,13781.7474306169,58.2656176291685,0.0835422682860976,1.31934387320676,11.3464759797925,5702921.18785257,551465.513229057,246524.529600889,478560.283058516,235658.736077835,528421141.862085,-8643533780.68215
