Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-5.85886930082324e-08,265.600891113281,29,9.15865135192871,164.646575927734,38.9090538024902,0.566149652004242,1.73423874378204,158.834243774414,1177048.125,101414.453125,42471.921875,96636.5546875,27911.111328125,6301949,-59520836
AF4,7.18023107637578e-09,263.184692382812,23946,0.0109907584264874,140.450881958008,21.4922714233398,0.451229393482208,1.60887706279755,226.532089233398,1006741.75,113705.03125,34956.53125,68883.9609375,48497.0546875,5382624,-48059680
F7,-8.09770526188913e-08,761.8037109375,71,10.7296295166016,1499.47607421875,53.6339340209961,0.116052128374577,1.20560777187347,44.5509338378906,9029905,146333.1875,50079.16015625,89121.25,40420.984375,57508392,-790974208
F3,-7.02067026736586e-08,889.249633789062,80,11.1156206130981,884.835327148438,103.260437011719,0.203575789928436,1.39163589477539,24.4251251220703,2938598.25,194422.125,95703.203125,178792.140625,65098.54296875,33859584,-450117056
F4,4.66715022184871e-08,912.252014160156,9424,0.0968009382486343,3341.283203125,21.5393009185791,0.0984625518321991,1.11768615245819,43.2275733947754,21237860,472591.0625,87577.5390625,110981.5,58729.68359375,127827192,-1738441344
F8,-5.50484386963035e-08,738.654907226562,5788,0.127618327736855,945.824951171875,33.6666984558105,0.234667703509331,1.34709501266479,14.1518259048462,7054650,553708.4375,170514.21875,229289.765625,90702.2578125,36244436,-416763296
FC5,1.69134338534604e-07,526.771179199219,44,11.9720726013184,298.286743164062,91.6536636352539,0.263281404972076,1.36488580703735,31.6417407989502,2228505.5,94798.4921875,44525.01953125,91641.1328125,54228.578125,11436008,-129638688
FC6,7.97803489938076e-10,302.645538330078,22477,0.0134646771475673,136.191833496094,84.3069076538086,0.31481808423996,1.38321053981781,135.679244995117,1067552.125,61374.0078125,26992.330078125,56619.99609375,38931.08203125,5218900,-54595124
T7,1.88481070750868e-08,165.574401855469,30968,0.00534662883728743,163.18717956543,6.26274299621582,0.489827692508698,1.43837976455688,606.598937988281,775211.1875,160736.703125,95375.65625,180206.25,79145.203125,6281065,-50222836
T8,-4.62725999739177e-08,276.985473632812,22477,0.0123230628669262,106.596519470215,62.6188621520996,0.415044784545898,1.46044135093689,153.203643798828,817255.8125,72319.3203125,36847.421875,72351.4375,42961.72265625,4100099.25,-37708628
P7,2.23384972741769e-08,204.925628662109,72,2.84618926048279,140.216720581055,13.2643384933472,0.517783224582672,1.38454985618591,4.33214521408081,542876.5,82253.75,66523.484375,182276.53125,106088.890625,5414719.5,-43574072
P8,-1.81899196149971e-07,247.235870361328,14415,0.0171512924134731,714.960083007812,5.67229843139648,0.266533017158508,1.35777509212494,318.929504394531,3735412.75,536280,196062.015625,231434.46875,88521.2109375,27495296,-279142368
O1,-4.14857801445123e-08,194.116500854492,6396,0.0303496718406677,78.6609497070312,26.3712635040283,0.485579371452332,1.37431931495667,229.762878417969,530891.625,64289.12890625,32921.92578125,91144.640625,54778.5,3015975.5,-23790094
O2,-9.5736414351677e-09,304.428466796875,22490,0.0135361701250076,128.94221496582,69.2499389648438,0.400254786014557,1.52995300292969,139.675415039062,938082.1875,64924.296875,31453.2578125,64744.0234375,45778.66015625,4939906,-48551144
