Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.24288464727539e-15,778.4645,543,1.43363627992634,7108.23478793814,6.43467148743054,0.0981128243028168,1.21991100251077,21.4259700991734,6480877.73157501,795034.15586065,437122.773985947,307933.785599217,143155.572423056,271925469.705369,-3617983018.86931
AF4,3.88966979159691e-15,640.3006,31193,0.0205270605584586,3300.42286530652,8.85200095137176,0.131550759392647,1.21382628924397,21.4259740894642,4448650.26502758,742384.295632497,450753.098649121,268237.6816133,111683.675658788,126828959.568766,-1601893054.00547
F7,-3.61234042202412e-15,896.9798,15298,0.0586337952673552,12249.8101916798,5.15841110282489,0.0678822836939468,1.29494279569422,75.8821151763581,2773423.1941918,360782.454038105,299381.228238582,237800.934269935,137187.2876054,468662920.440902,-6566412494.17274
F3,1.28037378763622e-13,687.731,21429,0.0320934714639041,5365.95186217737,5.2040038643247,0.0947312937147768,1.37395113841036,90.2992110245796,2000766.1680574,268086.143115821,182345.906381605,197802.548970269,117454.393669997,205302255.817309,-2688200001.95778
F4,-1.40585371779952e-14,392.7585,18659,0.0210492791682298,1968.28662542439,4.1993836536018,0.209704793749982,1.32016874460901,114.226581041826,2764644.3620385,610530.631386858,382284.481649405,393012.53447335,227756.417372406,75316130.2808152,-864322963.64996
F8,-1.0015806836815e-14,939.6466,107,8.78174392523364,6501.94511322032,7.63307881043263,0.102145388172244,1.21559277075358,0.62529375213625,6256964.90735867,756882.4182921,423786.640201941,339334.085261216,138220.862299173,249305387.591443,-3322937583.13729
FC5,1.96452472377884e-15,1653.4052,337,4.906246884273,6577.08172222219,54.8113987641202,0.105847456439514,1.35616776957892,1.93420538420042,1867244.90676398,297528.780432856,259609.457913857,323092.274443365,204944.316114039,251900250.376384,-3707522593.27166
FC6,5.2233770076268e-15,637.6216,20826,0.0306166138480745,3869.16329364784,6.21946843828895,0.121184716036261,1.35271632081757,88.6195010691338,2469872.7790302,350125.489099862,207154.57365287,231674.895754922,157654.656589259,148007724.086404,-1895791441.50478
T7,-4.74339101233136e-15,753.2293,234,3.21892863247863,10096.5672212712,4.0038315701942,0.0814744277623197,1.27006273699775,2.92862857223127,2394575.03339181,454141.323695718,402032.469905763,345762.276325594,151652.269918883,386248871.123941,-5234451797.07824
T8,-1.77431355536455e-15,963.3276,190,5.07014526315789,7114.94005485161,6.04876917478804,0.109945592362531,1.18669665607531,28.1323119521515,5964176.70006428,692666.753484577,967782.524225948,377473.037423592,172382.157676708,272200912.375674,-3609144886.04251
P7,1.11451856492748e-15,706.1873,10115,0.0698158477508651,4847.88551493278,6.40103794813472,0.12119431331905,1.19822743196353,8.82742707552746,3981133.05235314,758203.257625952,544700.54885158,416956.02845819,133735.678404625,185782999.659784,-2382379074.73381
P8,-1.16177415208041e-14,639.8669,292,2.191325,4272.74010776936,5.81174857826697,0.140552912814234,1.22291111259362,102.049059730312,3562763.50155263,714022.971712168,724597.280302139,427271.450237372,176664.393770281,163594408.850403,-2067374810.83987
O1,-2.03882596144067e-15,576.3125,35408,0.0162763358563037,5741.79156824858,3.92527298201603,0.105619120916666,1.22934406801854,135.17527769209,5298620.34048899,660261.267747373,372140.09356069,342324.884152955,134798.733566195,219971755.18225,-2819756626.84732
O2,-9.98608634175023e-15,568.8274,15045,0.0378084014622798,2517.16074649554,5.67477098819978,0.157335671935352,1.19095555090442,80.288519668398,8082526.08863025,1319317.68808344,355394.759968441,263644.11543718,123773.194247377,96414524.1879509,-1130391791.62054
