Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-5.72423992650783e-08,97.2199325561523,3762,0.0258426181972027,89.3469848632812,3.68657398223877,0.963452756404877,1.52341163158417,532.25634765625,372506.78125,141179.296875,56619.99609375,399896,65466,3424570.5,-19513296
AF4,-1.55870850448991e-07,90.0229187011719,7561,0.0119062187150121,104.336311340332,2.92341041564941,1.0025200843811,1.26112008094788,672.372131347656,183751.4375,109234.5546875,60047.03125,875441.8125,82105.359375,3993409.5,-22864634
F7,-5.26550287816008e-08,88.8273010253906,13969,0.00635888753458858,99.626350402832,3.17535805702209,0.997381210327148,1.28621590137482,700.930786132812,182674.5,102910.8046875,61192.6015625,788028.75,80726.765625,3816161,-21859794
F3,5.1857224292462e-08,102.275039672852,6993,0.0146253453567624,100.674949645996,3.63099145889282,0.926664173603058,1.55565190315247,479.341552734375,537586.375,190810.859375,55718.6171875,374823.25,57067.18359375,3854883.5,-22772622
F4,4.14059996955984e-07,128.663528442383,30846,0.00417115772143006,306.019226074219,2.86080598831177,0.709934234619141,1.19052803516388,483.357513427734,1519757.25,540258.3125,248180.234375,1323693,113044.1875,11997606,-87727616
F8,-7.18023116519362e-08,180.019271850586,33861,0.00531641906127334,298.265045166016,2.99060082435608,0.733705937862396,1.18261444568634,4.16021537780762,1447927.375,553877.8125,216592.546875,1435573,90735.859375,11492428,-81928104
FC5,1.53976074557249e-07,144.206085205078,17018,0.00847373902797699,268.795776367188,2.92701530456543,0.770442724227905,1.19034945964813,11.2201242446899,1220010.625,491728.21875,213529.625,1401244.25,104191.1171875,10310844,-71187984
FC6,-2.3734653353813e-08,93.5340423583984,6910,0.0135360406711698,95.5489349365234,3.3060405254364,1.00607442855835,1.36013519763947,610.993225097656,212785.84375,129842.21875,57714.37890625,671740.3125,82488.4453125,3657877.25,-20555156
T7,-4.22835846336511e-08,150.810470581055,17017,0.00886234175413847,269.914459228516,2.92657661437988,0.773912966251373,1.18490588665009,9.13870811462402,1243138,499985.375,173762.671875,1465938.375,75482.359375,10372856,-71702456
T8,-1.43604621527516e-08,86.2394027709961,21954,0.00392818637192249,103.671104431152,2.82531213760376,1.0156501531601,1.23168516159058,161.822509765625,148351.375,106893.4609375,69243.8828125,927535.375,73615.828125,3973982.25,-22761984
P7,7.10045071627974e-08,129.293029785156,35181,0.00367508106864989,212.687759399414,3.18051791191101,0.832318544387817,1.23597359657288,11.1275682449341,801857.75,374509.75,191242.234375,1206082.125,129378.0390625,8194106,-54680104
P8,2.80029013310923e-07,178.708480834961,7919,0.0225670523941517,293.753173828125,3.13769769668579,0.738633930683136,1.18758678436279,141.646621704102,1371353.375,543057.8125,190700.59375,1428659.75,89960.6328125,11391456,-81476040
O1,-7.97803489938076e-10,86.2125701904297,5981,0.01441440731287,95.0843124389648,3.15091967582703,1.02118515968323,1.31762826442719,562.205383300781,165421.453125,113427.34375,57983.25390625,753629.5,76880.0625,3640668.75,-20314764
O2,-6.09571699783373e-08,86.7224273681641,3807,0.0227797292172909,105.694778442383,2.90986371040344,1.01782584190369,1.22991907596588,716.618957519531,158103.15625,99860.859375,60650.56640625,960377,79490.125,4045446.75,-23242226
