Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,2.62477328760724e-07,505.548400878906,23872,0.0211774632334709,1973.56872558594,5.38194990158081,0.212886139750481,1.15196144580841,1.86111402511597,18390214,1545521.125,482181.15625,389188.6875,183316.53125,75523880,-827459200
AF4,-9.58959731178766e-07,332.727172851562,7004,0.0475053079426289,584.404174804688,9.88299369812012,0.296700865030289,1.26649153232574,89.4338455200195,4171589.25,690624.8125,262917.15625,215573.375,126387.609375,22401420,-222831360
F7,3.35077459112654e-07,168.722473144531,13923,0.0121182557195425,184.973678588867,5.82900094985962,0.529424130916595,1.31745612621307,162.258209228516,996152.875,365294.9375,242517.015625,231502.59375,147168.15625,7081830,-54370396
F3,3.09547743881922e-07,279.515625,447,0.625314593315125,163.666000366211,14.8725957870483,0.563534498214722,1.37724387645721,3.7117874622345,766481.125,480317.28125,122759.25,209732.65625,142610.828125,6478895,-52419260
F4,4.76687560535538e-08,436.739807128906,9980,0.0437615029513836,1263.54418945312,5.269775390625,0.281655430793762,1.23762404918671,2.56972455978394,8908928,1316766,486449.5,446923.4375,247381.0625,48619312,-509738496
F8,-1.03714448584924e-07,366.889984130859,14441,0.0254061333835125,628.509826660156,5.86694669723511,0.325396537780762,1.28532183170319,101.717880249023,4158816,719604.375,297686.875,281212.03125,182310.0625,24115220,-234390176
FC5,6.06330630148477e-08,213.205551147461,18817,0.0113304750993848,293.113464355469,5.07157802581787,0.471803098917007,1.33449447154999,242.605285644531,1728220.875,389894.34375,232580.5625,287079.4375,194383.84375,11325784,-95450464
FC6,-3.06356525925366e-07,170.228607177734,36186,0.0047042672522366,203.845794677734,4.82419919967651,0.502841711044312,1.37026298046112,389.061279296875,1253259.125,225129.28125,139807.8125,211920.71875,162641.875,7814060.5,-62665360
T7,1.65943120578049e-07,216.618591308594,94,2.30445313453674,173.720245361328,7.4387526512146,0.655884861946106,1.3176646232605,3.75352668762207,715201.9375,393861.25,302945.25,358854.3125,208938.46875,6651788.5,-48770628
T8,1.18074915178568e-07,219.488067626953,18476,0.011879631318152,243.104629516602,6.14862775802612,0.556096076965332,1.26525151729584,240.41667175293,1131330.375,330199.34375,583006.9375,351771.1875,193719.5625,9312996,-73245088
P7,6.86111008008083e-08,203.053207397461,68,2.98607659339905,159.771850585938,7.85434818267822,0.6117262840271,1.32034742832184,4.09254884719849,749062.25,378368.75,227863.640625,282909.625,170238.59375,6115380.5,-45230936
P8,2.26576190698324e-07,276.150268554688,5032,0.054878830909729,327.103637695312,5.53325605392456,0.579354763031006,1.25370335578918,3.53072905540466,1489526,667834.75,739916.6875,572939.0625,271283.375,12614072,-99282944
O1,6.30264764822641e-07,280.192749023438,21207,0.013212276622653,432.517150878906,6.38985919952393,0.54443234205246,1.30767631530762,219.631332397461,2475317.25,420402.71875,236213.203125,737770.25,331561.1875,16656954,-145686336
O2,1.85090399895671e-07,179.892456054688,160,1.12432789802551,168.87922668457,5.48513603210449,0.665728390216827,1.34460461139679,67.558235168457,871009.875,273255.40625,212032.203125,361726.34375,226719.4375,6524057,-46493124
