Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-3.89932895249295e-15,1653.3312,203,8.14448866995074,9944.61857715607,20.2218792332367,0.101200346880311,1.2943647525329,48.2809401880212,10102597.6229762,975776.279645555,438343.18991375,472981.530691545,205641.462588168,381227525.780479,-5562352703.80377
AF4,-1.31037662740407e-14,946.5423,26218,0.0361027652757647,2928.84565521163,16.4054281764352,0.171382544553836,1.34570152261024,4.53874551915358,6338121.51020138,943609.510641633,315452.280471744,355504.72141654,184783.381689337,112396922.867564,-1434826144.67126
F7,3.16055174642135e-14,918.0603,2515,0.365033916500994,2342.78154005419,40.9843846253452,0.148785845742854,1.44005554207715,33.6954724714273,3248731.64582289,364521.811259183,119473.751644904,179026.449993689,126609.903616667,90018313.2004274,-1207877071.43333
F3,-5.8934255688612e-14,273.5285,564,0.484979609929078,357.08640621455,10.7283627121556,0.427340172174811,1.45768640123137,205.168263311677,598990.410269591,197225.499870149,236266.167247101,244861.576956073,160499.14907255,13666980.3627881,-131736697.305115
F4,3.41265584580795e-14,1617.3299,610,2.65136049180328,7581.55464359875,32.5764364570895,0.125102461867715,1.33494684827655,23.9972904553213,9004189.37532417,1020222.38488982,574425.727095183,523353.326254231,242921.888218527,291135028.502036,-4240444650.19398
F8,1.43371668192271e-14,813.1564,122,6.66521639344262,2641.23629485229,11.6616445842855,0.183542870821774,1.34023420517379,86.5096644784545,5783998.74776022,730206.680501278,373001.940540959,394707.071289867,198826.917724983,102074206.944102,-1265016056.21032
FC5,-2.15588756137689e-14,1094.3588,319,3.43059184952978,2620.76032476458,59.2879828883566,0.140623846155869,1.47461002325347,30.7048021654457,1172382.19696877,171221.464585427,89899.7112341875,183899.554548334,134190.364465756,100340451.000367,-1431700107.9744
FC6,-3.98551838818067e-15,448.2606,485,0.924248659793814,465.914192861451,33.3960977795928,0.368774272111701,1.43359284002676,68.7960104411727,796482.117424164,137114.387004576,118731.219807172,244411.564622591,194254.887480655,18002097.3721177,-187985713.195333
T7,-2.28788371008313e-14,439.5241,404,1.08793094059406,647.298740284495,28.8214455422816,0.288405930476992,1.41404303826937,159.905495769807,646064.569672966,167372.961279764,127656.194717224,218340.280341693,162256.676615652,24771254.0947935,-281639048.950181
T8,-7.67085977620754e-15,1575,105,15,2638.45794017676,88.77174840665,0.145260028531153,1.38435262507972,40.6595420521114,2490566.16364384,218823.187941029,179123.481059303,222706.021646709,158776.37279262,100996273.474641,-1448485510.16747
P7,-1.64146294242519e-14,687.1986,6019,0.114171556736999,1210.76573951521,22.8320896315643,0.221152083048596,1.48432058839022,75.4475415332622,1669083.56369328,234981.99054415,118809.561938718,205442.242259533,142384.572422196,46542042.5360703,-578329345.16802
P8,-1.35228252544534e-14,707.9878,213,3.32388638497653,2045.01403147349,21.8266870797083,0.1688669448061,1.40675208667538,59.5928084824408,2108177.45182685,242794.890190586,205813.369528134,225859.393640257,160965.376065235,78630176.2231935,-1033044486.40266
O1,2.35534923388008e-14,476.3107,243,1.96012633744856,498.708955679778,24.022769648889,0.405466934197671,1.41900929613952,99.189759551306,854537.752946553,155447.292330999,114967.45434681,344334.580105168,251003.475351643,19081592.3827891,-202003211.20021
O2,-2.46085699135988e-14,330.0598,456,0.723815350877193,380.395650493539,10.6507234059676,0.47271595074395,1.40146252657531,249.627279688907,992519.699009049,235773.45826283,187763.559540268,362399.39435246,253414.289336878,14555200.9837148,-135053093.108405
