Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-5.14583220478926e-08,183.48095703125,19837,0.0092494310811162,236.540054321289,3.55557131767273,0.783061802387238,1.2278847694397,69.5354385375977,897441.9375,536502,287056.6875,1191013,123809.265625,9053983,-61668172
AF4,7.03064273466225e-08,138.074401855469,146,0.945715069770813,201.206970214844,3.11505246162415,0.867547154426575,1.30672430992126,92.0320434570312,678831.5,402028.71875,255419.09375,990488.75,236788.4375,7705289.5,-50196172
F7,-1.69134338534604e-07,134.758911132812,5129,0.0262739155441523,189.15185546875,3.19793391227722,0.884757041931152,1.3099912405014,168.651138305664,567256,415925.9375,280875.375,925061.6875,270933.9375,7242425.5,-46041524
F3,-1.13288095349162e-07,183.29753112793,25287,0.00724868616089225,269.283325195312,3.16705107688904,0.79699319601059,1.21223044395447,8.14342498779297,942913.8125,538165.8125,309794.28125,1406925.5,172220.734375,10307759,-70995624
F4,4.98627166223287e-08,165.260330200195,23173,0.00713158957660198,177.678588867188,3.52516436576843,0.862195372581482,1.22311460971832,319.511108398438,496554.59375,335021.8125,216022.765625,1070631.75,165720,6818346,-44075732
F8,2.52105905929056e-07,171.483627319336,4388,0.0390801355242729,324.708404541016,3.15093088150024,0.721314013004303,1.24459290504456,8.36187267303467,1355810.75,581429.8125,350204.25,1285332.5,191378.125,12464158,-92050472
FC5,7.81847404596192e-08,175.475524902344,11963,0.0146681871265173,231.970901489258,3.35242342948914,0.823643624782562,1.25764203071594,9.84126949310303,820934.625,527416.5,292393.1875,1151843.5,218715.09375,8891178,-59549252
FC6,9.09495980749853e-08,170.219818115234,24551,0.00693331519141793,272.177673339844,3.38549566268921,0.74434232711792,1.21691513061523,69.7274856567383,1298418.25,714445.3125,280956.125,1254113.75,115823.7265625,10422516,-73135552
T7,-1.35826041969267e-07,204.232208251953,9091,0.022465318441391,250.500137329102,3.62771582603455,0.800122559070587,1.23608684539795,7.91202545166016,868184.875,505383,318465.15625,1259647,183345.5625,9587944,-66098472
T8,-2.55297116780184e-08,178.678192138672,14419,0.0123918578028679,255.730987548828,3.47157335281372,0.761368453502655,1.21483516693115,67.5388793945312,1112328.5,626706.875,279763.15625,1241774,119994.5078125,9793476,-67722528
P7,-6.06330630148477e-08,175.347351074219,29370,0.00597028760239482,211.786972045898,3.92875838279724,0.819815397262573,1.15589499473572,14.4497900009155,617517.3125,369355.78125,202280.296875,1323965.375,105230,8103547,-55272064
P8,6.70154918225307e-08,177.940231323242,14973,0.0118840737268329,286.979064941406,3.3359522819519,0.731594860553741,1.21686577796936,67.5776977539062,1458766.5,784850.8125,288351.1875,1268110.5,120494.1171875,10985741,-77872296
O1,-1.23659532391684e-07,170.112976074219,10957,0.0155255068093538,186.611968994141,3.18523240089417,0.86380809545517,1.20553529262543,271.322662353516,516039.75,372640.8125,224972.625,1184371.25,154970.5,7146067,-45629060
O2,-4.3879190059215e-08,189.001129150391,19837,0.00952770747244358,253.361312866211,3.57302832603455,0.760907590389252,1.20475113391876,74.2282104492188,1019616.625,590319.3125,299357.78125,1245565.875,124783.625,9700966,-66977476
