Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.06879756553735e-08,509.675933837891,39,13.0686140060425,885.451110839844,14.3339052200317,0.195839136838913,1.16799867153168,14.950870513916,7835861.5,567568.9375,166821.515625,132850.65625,75418.765625,33876172,-364206784
AF4,-1.14883697222012e-07,348.379821777344,21088,0.0165202878415585,341.685150146484,21.8431797027588,0.223599448800087,1.23995864391327,22.6383800506592,2575554,257810.703125,85793.734375,64836.56640625,41004.56640625,13077892,-134407600
F7,-1.83494801575534e-08,184.983947753906,22947,0.00806135684251785,74.2084045410156,15.85267162323,0.454533517360687,1.33152437210083,52.4422073364258,447733.34375,102946.875,64248.62890625,65104.52734375,45280.80078125,2840029.25,-21786990
F3,-1.44103253774119e-08,190.072875976562,27753,0.00684873247519135,74.7099075317383,24.4299392700195,0.472905248403549,1.35692071914673,288.664215087891,354812.90625,252727.046875,43600.7109375,61241.67578125,44947.46875,2863597,-23186752
F4,-1.11692486370885e-08,270.205780029297,85,3.17889142036438,437.790740966797,6.96992540359497,0.318433910608292,1.27798402309418,194.312042236328,2873388.25,521614.15625,191612.875,183377.40625,121859.4375,16797878,-159309856
F8,-1.53976074557249e-07,274.780212402344,1686,0.16297759115696,228.125640869141,11.5037126541138,0.315005302429199,1.29368901252747,35.0173187255859,1592077,240553.859375,95056.703125,90369.96875,64299.12890625,8743394,-78973880
FC5,-1.07703463925191e-08,256.291442871094,162,1.58204591274261,116.111968994141,30.8823947906494,0.428925842046738,1.36168563365936,304.321014404297,676823.625,108166.015625,62856.35546875,84874.53125,68109.46875,4468247,-37711500
FC6,9.57364179043907e-08,115.506744384766,208,0.555320858955383,64.6073455810547,7.26163291931152,0.481916636228561,1.38842344284058,85.4136962890625,402803.5625,54212.96875,35249.96484375,57630.125,49457.6640625,2475399.25,-17845846
T7,-7.97803423324694e-09,206.582092285156,239,0.864360213279724,79.8110198974609,20.1290473937988,0.574588000774384,1.34224033355713,219.840682983398,371150.625,135099.5625,90311.53125,112665.484375,79969.625,3055062.5,-23289314
T8,-2.91198265500725e-08,411.073669433594,16311,0.0252022352069616,171.65055847168,49.9344367980957,0.396754175424576,1.25936794281006,62.1790733337402,909699.6875,97187.8984375,233617.046875,115421.03125,70183.1484375,6570151.5,-64760184
P7,4.31811137957538e-08,145.967498779297,236,0.618506371974945,64.516487121582,13.6682376861572,0.542675256729126,1.33588659763336,368.216979980469,319507.75,130505.390625,66095.546875,82175.9453125,56634.2734375,2469975.5,-18017534
P8,8.77583801184301e-08,201.165313720703,22858,0.00880065280944109,132.8427734375,10.2229175567627,0.613822340965271,1.30270338058472,273.053741455078,573536.3125,211555.671875,276372.78125,228250.65625,142423.9375,5097153.5,-37904388
O1,-1.10096877392607e-07,248.419464111328,57,4.35823631286621,180.070739746094,12.9168891906738,0.643017053604126,1.3558509349823,195.649703979492,819710.1875,114764.3359375,77170.703125,371057.8125,221144.046875,6919761.5,-56145808
O2,-2.75242193481517e-08,196.69970703125,234,0.840597033500671,74.8126525878906,18.8881893157959,0.59818297624588,1.36764466762543,227.770690917969,389897.28125,85730.1171875,61573.1171875,117478.9765625,86569.4140625,2877639.5,-21175954
