Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,3.55457120974205e-15,792.9517,4278,0.185355703599813,4450.74666939499,6.71134530248511,0.133765685414845,1.28435937339798,19.7308648671905,4920345.01291409,845641.292384674,420464.619635491,350690.852711979,192936.949605428,171570522.37137,-2187934308.72844
AF4,1.71784461474156e-15,543.6601,6321,0.0860085587723462,2506.12431164944,5.77568954952384,0.159105814447331,1.26790765080819,128.100369713183,3408933.75246282,764484.761388595,417345.023981123,289839.381327313,137500.68848527,96197682.383487,-1151510937.00867
F7,-5.90843441886889e-15,921.1704,14828,0.0621237118964122,9190.5002050282,5.90190602887186,0.0873176081664666,1.33622848919064,45.5546912918827,2614195.27838474,391660.953487655,291912.84460357,296393.631391874,188908.855558863,353799115.885243,-4844024309.18976
F3,-3.64046344047912e-14,997.9315,7501,0.133039794694041,7604.35394485071,8.75786854738151,0.0875158992151999,1.39772113734675,40.6728503530397,2372574.25921482,295514.321049917,181655.171523528,234775.04074256,148259.054466533,291923174.813578,-4007448127.72358
F4,5.64689406229924e-15,2128.9706,311,6.84556463022508,7675.25407682427,81.0730741891706,0.125452958390896,1.35128247419262,6.97026663211391,4221380.98197609,637142.140257313,390403.530148685,531009.647157009,336042.707982937,295776833.512002,-4489601071.25389
F8,1.99186757923839e-14,2383.5215,4522,0.527094537815126,23106.0517572526,30.9967627968617,0.0627301673751871,1.26772625288218,5.9570736636424,7986378.2915744,791016.31882941,404058.238104068,403425.795309242,217301.404158665,883965955.071916,-13851990128.6077
FC5,-1.98532907032415e-15,732.1153,6611,0.110741990621691,2702.87240587264,8.98833167103042,0.181905670014982,1.37724559054475,61.1315035514879,2089919.91394398,324136.010668992,247330.471800519,390665.492571651,263205.587152332,103441865.639645,-1275308297.52003
FC6,1.58469679685155e-14,1058.2127,14955,0.0707597927114677,11210.1305401445,5.98053432265389,0.0829546943747724,1.34310646495497,21.389953989259,4814840.79790505,513517.809108097,236344.512619411,311766.956741985,209795.393332114,429100589.408975,-5969327968.34939
T7,-1.06183898742524e-14,729.6482,27943,0.0261120208996886,7625.73080186614,4.7397666938069,0.0989281443671272,1.30446651244538,27.1058384480477,3201431.14453381,488137.016885698,366315.625883494,359907.870527682,182890.313486401,293127297.20367,-3910825076.86646
T8,-2.25340793580804e-14,2580.4252,6437,0.400873885350318,35636.6192833252,12.858403715261,0.0534970404951888,1.07570928477478,12.3782912189839,28754355.0709246,1350162.65931394,1102027.21259724,373174.606811718,161540.438650127,1367823624.75766,-21469237708.7786
P7,6.78816107278498e-15,547.1134,211,2.59295450236967,3706.55285708406,4.75927808109394,0.149690377235692,1.26161779445161,38.7494654570248,3629520.0998772,724278.740335782,495732.008451904,441016.624807582,182459.937654499,143838503.457827,-1777088773.80866
P8,3.61891608155719e-14,1356.002,322,4.21118633540373,9649.09456047364,15.3076020868976,0.090273307364527,1.22834122670231,15.6435249178146,4546078.85377954,703986.486411458,683193.851961509,371044.098318319,162095.498864303,369602804.179789,-5297160350.73441
O1,-3.12845361175144e-15,747.9023,371,2.01590916442048,4619.32121980223,7.70166361573359,0.12239776751809,1.29483128349005,32.2855067577807,4441140.96588854,597989.656077295,308113.668241409,340327.130462245,163970.010679673,178274599.95449,-2302396555.31813
O2,-6.21455551803564e-15,2175.0395,239,9.10058368200837,8067.55194159858,52.4270198752671,0.0989746391962189,1.16467630586542,7.9944886509265,15027458.7644035,1692814.00493291,350039.170420087,306796.778016042,148267.233819804,308690938.327723,-4554283887.27173
