Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,9.39413595801852e-08,133.4677734375,6727,0.0198406092822552,99.8402938842773,5.23242235183716,0.843079268932343,1.34377181529999,442.296417236328,254313.265625,87869.453125,63302.0234375,237673.15625,320698.03125,3820001.5,-25117590
AF4,2.79231215927211e-08,128.685180664062,15870,0.00810870714485645,74.7826766967773,4.39484167098999,0.922010540962219,1.33893918991089,19.0772933959961,179447.8125,83072.5078125,60624.08984375,242429.03125,255846.1875,2862736,-16763007
F7,-7.41957251193526e-08,102.521881103516,19524,0.00525106955319643,82.843132019043,4.23525667190552,0.865936160087585,1.34220540523529,787.404907226562,168300.296875,59292.5078125,68828.265625,218717.65625,262410.71875,3171027.75,-19899956
F3,1.08501268414329e-07,129.435302734375,858,0.150857001543045,138.023010253906,4.71302270889282,0.841853082180023,1.29522383213043,43.0418434143066,241036.28125,108386.0625,87962.9609375,486626.5625,329064.34375,5281808.5,-36704464
F4,-3.66989603151069e-08,172.185684204102,5674,0.0303464364260435,166.920547485352,3.64660120010376,0.80897581577301,1.27746999263763,75.5873260498047,487364.5,205696.359375,133801.484375,669484.75,244529.125,6389040,-42880752
F8,4.46769945483538e-08,135.116882324219,1004,0.134578570723534,167.11750793457,3.14157271385193,0.911554396152496,1.25314235687256,15.3719425201416,435403.125,199074.34375,125952.5,1032474.4375,153863.28125,6403509.5,-40753748
FC5,-1.9386624217077e-07,149.680999755859,82,1.82537806034088,199.581771850586,3.95357394218445,0.809222400188446,1.25665855407715,33.0601959228516,347288.53125,160383,109137.2421875,939756.5,191510.921875,7644102.5,-55235764
FC6,6.70154918225307e-08,110.466705322266,29529,0.00374095654115081,145.337966918945,2.80252528190613,0.934787273406982,1.2058322429657,646.09033203125,246270.125,143631.0625,71895.046875,1116081.375,93021.40625,5560385,-34734040
T7,-9.69331210853852e-08,324.392547607422,83,3.90834403038025,472.028869628906,7.71885585784912,0.564261794090271,1.25423407554626,21.5059680938721,814260.9375,260529.84375,238779.109375,1101347,162532.203125,18075900,-168993200
T8,-1.72325542280305e-07,193.466567993164,2826,0.0684595108032227,327.664245605469,3.7909893989563,0.704409778118134,1.15788006782532,64.9875717163086,631214.1875,447555.5,181097.640625,1520664.25,89171.2265625,12536963,-98037832
P7,1.3283427335864e-07,224.6328125,60,3.74388027191162,394.781829833984,4.87343454360962,0.607002973556519,1.19521260261536,30.3459453582764,652611.5,221970.28125,141636.53125,1253584.875,122963.03125,15102112,-133197632
P8,-6.40237303173308e-08,143.370254516602,1058,0.135510638356209,170.567184448242,3.77477335929871,0.823055386543274,1.21043884754181,41.2677764892578,289531.46875,153619.25,134223.78125,974332.125,111817.9609375,6527300.5,-44916220
O1,-1.30839765688506e-07,141.809066772461,6805,0.0208389516919851,119.460357666016,4.85086250305176,0.808900833129883,1.35544192790985,76.7850723266602,257983.65625,99691.6875,93311.9140625,238225.140625,351222.25,4571387.5,-31010134
O2,-7.12039565087252e-08,137.553955078125,1035,0.13290236890316,116.136566162109,4.84847116470337,0.83774596452713,1.35296821594238,43.8884086608887,202055.3125,111765.0078125,97758.21875,258890,348090.8125,4443536,-29831062
