Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-7.10045071627974e-08,98.3031005859375,8678,0.0113278524950147,46.4411125183105,4.70363569259644,1.01404762268066,1.74915540218353,185.836059570312,236711.265625,53699.328125,29549.0546875,88844.828125,24625.98828125,1787426,-9651345
AF4,-4.98627166223287e-08,279.279449462891,57,4.89963960647583,106.951278686523,47.9755935668945,0.442730814218521,1.54272675514221,240.471694946289,597334.5625,79172.21875,31600.453125,66467.9453125,41839.32421875,4095567.75,-38464784
F7,1.91472828703354e-08,158.108520507812,8783,0.0180016532540321,70.1832809448242,25.3486442565918,0.43052926659584,1.31990218162537,2.41365385055542,396384.4375,67165.0625,41311.0546875,74896.0625,30418.56640625,2687040.5,-22255072
F3,1.59560684664939e-08,237.058197021484,6617,0.0358256287872791,119.753608703613,16.3907279968262,0.497856140136719,1.32581722736359,26.7929954528809,769630.8125,171034.03125,106015.90625,173724.625,63035.59375,4582957,-35702476
F4,1.55571679982813e-08,523.610961914062,13254,0.0395058803260326,661.430236816406,45.7011604309082,0.163179785013199,1.27480697631836,74.4970932006836,4259496.5,124687.0078125,44873.078125,78502.1875,41717.21875,25307220,-313699936
F8,-1.43604621527516e-08,523.603942871094,120,4.36336612701416,467.798217773438,49.8868713378906,0.303339302539825,1.32689106464386,2.43385982513428,2906766,337203.90625,151234.875,213264.59375,93040.578125,18038170,-198441440
FC5,4.54747990374926e-08,155.875061035156,8676,0.0179662350565195,61.098503112793,16.8336696624756,0.504641473293304,1.35245645046234,132.28662109375,350654.3125,54898.96875,35868.19140625,85250.6171875,41333.90625,2338548,-17601236
FC6,-9.73320197772409e-08,129.283233642578,24743,0.00522504281252623,22.6960945129395,43.8500099182129,0.645176410675049,1.40373539924622,16.8826026916504,119333.578125,23143.384765625,16190.51953125,40459.5,29355.06640625,875465.625,-5655999.5
T7,-1.27848011288734e-07,153.575561523438,3317,0.0462995357811451,97.7718124389648,6.40128183364868,0.61280357837677,1.39616537094116,157.089904785156,361102.28125,121771.4609375,111072.1328125,172712.125,91262.9453125,3754797.25,-26604230
T8,1.25654047167245e-08,386.118957519531,32,12.0662174224854,80.579216003418,220.389999389648,0.407441198825836,1.40135908126831,64.938232421875,333615.40625,37787.546875,37149.70703125,58488.6640625,34699.375,3090187.5,-31707234
P7,5.86385553447144e-08,83.1742630004883,553,0.150405541062355,40.1920166015625,6.29980373382568,0.58712911605835,1.32703411579132,18.5690517425537,175141.8125,56227.953125,45515.44140625,73518.1015625,38175.3984375,1539967.125,-9568754
P8,2.09622854185909e-07,423.877563476562,34,12.4669876098633,378.503509521484,22.3362064361572,0.312447220087051,1.36428761482239,185.617004394531,2104821.25,220469.25,118942.1015625,177599.34375,80371.390625,14492822,-150354336
O1,6.76138469657417e-08,85.8709564208984,26,3.30272912979126,30.6613445281982,7.12624168395996,0.642331004142761,1.37321770191193,49.5567741394043,142545.4375,33527.85546875,23716.849609375,62694.87109375,38880.34375,1211539.875,-7402614
O2,1.11692486370885e-08,57.3848724365234,545,0.105293340981007,20.2708854675293,4.99431467056274,0.841887056827545,1.53037285804749,2.78275656700134,88351.875,23292.33984375,18593.607421875,47306.0078125,36012.82421875,821309.75,-4145048.75
