Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-3.78936312075344e-17,644.3587,249,2.5877859437751,4159.34209658856,7.8536182191753,0.0669954931004177,1.24825034377189,77.2772261460733,2519525.60780561,184461.423703006,79319.036728873,81348.0683435965,43230.8224968498,159112747.591867,-2096788621.18997
AF4,-5.58150897315683e-15,451.7949,107,4.22238224299065,1797.76536229505,5.69738265507965,0.114982522480918,1.27020661882046,123.525239916214,1395944.91473956,215415.57451746,119419.935286994,112659.994732601,58485.1326036005,68852825.0208345,-820971284.288644
F7,-1.04425931459445e-13,2847.8203,190,14.9885278947368,12955.6520334137,52.9828823710074,0.0376578917326455,1.21017078680708,22.9694337943901,3593383.70917496,163582.958800351,65607.0713389149,69378.4544131652,42492.6075947218,495642337.682549,-7787337311.20764
F3,-6.95459584514748e-16,360.5128,8646,0.0416970622253065,1843.83897480622,7.49442009831465,0.0858982226267603,1.35569650517404,117.133961472175,451380.830844742,77891.0643159947,46210.8919659544,60544.1534911142,35796.5431099296,70537885.2509671,-865886390.9345
F4,-1.51425922354814e-15,448.2051,8359,0.0536194640507238,1163.32649284782,11.6653184475031,0.128046274847319,1.29862344105493,102.865213346584,1391687.14112532,148134.067401265,76728.5264883989,86522.6991795174,48891.9758944549,44641292.3416903,-527027022.672795
F8,-1.84081316307189e-15,625.1281,2115,0.295568841607565,5042.45224081044,6.01506818920604,0.0766102423445148,1.25472876542015,52.7971370529043,1556860.80267392,253752.371694512,144482.197344726,146137.002754461,70853.5832852431,193169185.79045,-2531161969.42669
FC5,-4.43504087603476e-15,799.7435,2198,0.363850545950864,6060.16387908772,10.1789145069352,0.0556693631899368,1.2741957663676,83.3213872381187,2081411.73917835,151133.368638234,78238.1782611793,77090.4112725827,47085.3269000134,231824306.192536,-3180803319.13031
FC6,3.46986779880756e-15,874.2308,1550,0.564019870967742,3815.17565383014,13.8102176326806,0.06358349084503,1.32307707154849,77.2191031576585,1416171.33553983,101055.817544875,50413.6565943277,62200.7191376663,41850.3885833577,145956884.243887,-1971616322.46419
T7,-1.63967971272131e-14,1136.9232,4136,0.274884719535783,18484.0297582622,5.36047795132502,0.0531329385258246,1.20417146854355,59.9232281547091,6406178.30909075,729910.686902545,208290.992172509,223779.878326105,121362.862484932,707215430.247431,-10200258332.2499
T8,-2.05963030798599e-15,296.923,11775,0.0252163906581741,863.12924398378,8.6804112694121,0.172771594642699,1.3239906945035,105.826095017638,590759.786146538,108059.679966815,117190.223243035,118808.106825321,71658.0536046221,33130086.9932762,-374578599.069858
P7,3.79679324451962e-16,502.8204,7467,0.0673390116512656,3952.84633050418,4.98614147775903,0.0880856523181881,1.30042354942231,153.860911715078,1056941.65068234,153094.211716665,116184.704079318,155366.616151525,82448.6748233422,151226498.225558,-1940779979.95672
P8,2.94232901140855e-16,307.9487,5650,0.0545041946902655,784.68546351362,6.83866645715683,0.156764839254547,1.31106761231665,104.235552209598,615256.895552052,93771.5947815703,93234.519141878,94290.0014126442,50599.4888017759,30032611.0248019,-331639034.26773
O1,3.25123640698762e-15,649.4875,6758,0.0961064664101805,9179.21880636864,4.41015074383228,0.0548519380854989,1.31540700731244,124.049443204344,1191512.16002516,116905.203709201,77926.8286360316,121890.078338455,78559.3081182829,351149022.897125,-4779493794.38653
O2,4.23777109004259e-15,488.9744,170,2.87632,2132.6261512057,7.61553190479212,0.134271025692119,1.28807140421521,65.2824452086677,2290547.93130729,348410.498342439,151524.140535659,175848.990949858,101676.871373034,81639820.7420678,-993169511.14577
