Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-5.04052166174103e-14,4140,276,15,72138.7282383937,21.068925466404,0.0373170524208944,1.02946074935137,18.4288739057574,37603556.3813709,1563008.01329063,516919.294685397,359317.510249694,151830.356661825,2768434855.32296,-46889833818.0222
AF4,4.18018763085467e-15,3621.6944,252,14.3718031746032,36835.3364488197,38.1720122185286,0.0428173192273574,1.18267582195465,20.8041267916347,17470133.2234466,962094.686487181,300089.523847405,230608.629334385,123606.664900883,1410540394.74502,-23780364835.9995
F7,-3.16820477390052e-15,1972.7934,274,7.19997591240876,14314.1280214785,27.3604438540393,0.0656297953883247,1.28253661800052,28.740319777127,9268507.01102379,433867.497474413,266503.402522761,241974.131848697,145675.98841995,547811867.062164,-8612941008.86724
F3,3.89665410793712e-14,629.0142,18474,0.0340486196817148,1548.83404415861,19.61836673822,0.185815806257727,1.48156859570263,172.758088183017,1836845.40357228,231050.097091089,144594.223580837,183129.347501216,117128.071564618,59580793.3939751,-734688889.60393
F4,-7.96652297617339e-14,2774.7423,187,14.8381941176471,25735.1046687919,31.457322336814,0.0609590931799491,1.21785023326881,30.2024811741706,15012729.0136415,1046947.36260193,463193.029128502,388748.994825728,204088.15004385,985282325.506822,-16069807803.4485
F8,1.12254309859496e-14,1994.417,135,14.7734592592593,8047.13792789356,38.9489095658766,0.0965380364325369,1.29587085327668,32.0495887810419,8505363.47457647,675203.959006946,300528.646443956,292913.440711824,191031.074405768,309264081.280419,-4565747256.84207
FC5,-8.32471066763167e-15,2135.3915,23062,0.0925935088023589,10643.4601708622,45.9135128869361,0.0793295252353535,1.30861996771718,47.0742122159912,8172914.79716355,435727.321873388,238019.358867097,271805.240082391,168444.515195137,407733502.2649,-6252691446.24212
FC6,8.78389231638179e-15,1864.42,183,10.188087431694,9038.48510641314,44.9181595705921,0.0794462875321578,1.3737415158388,32.048117057061,4256974.05988815,235924.514592663,158154.852258108,211254.293880609,161057.499422992,345770716.117151,-5377006171.33237
T7,1.12937881245985e-15,1186.3715,18075,0.0656360442600277,1885.62927538337,127.329592190637,0.174253493457355,1.32524200736243,64.639152882001,3106917.27843019,238718.435101127,296451.974689916,274064.903395785,140528.957255098,72168195.3510076,-1010664706.03829
T8,7.61754863818518e-15,2076.389,149,13.9354966442953,6791.26263475739,60.8546850132706,0.129400397351135,1.28866427981244,37.7230572589723,6008018.50759429,442856.332967691,768730.390809362,506193.185749244,276695.072412376,259976661.800071,-3948550808.80983
P7,2.1695961397255e-15,1164.5156,18072,0.0644375608676405,1900.38975244109,103.440985370045,0.168077738228068,1.34633021191849,59.2758785640228,3234876.0877486,252003.659930066,223726.969032962,243040.729034102,138077.118916016,72851121.3490661,-1004464286.36264
P8,-1.81770547815906e-14,1371.1748,18082,0.0758309257825462,3993.2806377276,62.5007495233617,0.171574394161581,1.29632573466382,54.8011092648337,5352214.63775512,493548.764123953,718483.883097912,559817.105111001,282321.689250109,153157499.853746,-2169203192.53948
O1,8.58922307370779e-16,1185.4229,147,8.06410136054422,2904.84160566269,70.4790078006499,0.168115197879247,1.35751417687214,149.408262316515,4246719.68274084,313865.169230784,200018.446593847,375709.516677152,226002.003839664,111179857.876708,-1510631708.52293
O2,-2.47660885374419e-14,1203.1372,18076,0.0665599247621155,2155.24879925732,113.458202799102,0.171371194171719,1.37386926344239,64.4705496454687,3497260.33712208,296869.693902271,163444.822972899,261913.586574161,182978.69382965,82856267.8071609,-1163241873.86002
