Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.5047321255679e-07,192.164184570312,23981,0.00801318511366844,373.482452392578,3.68639087677002,0.634331047534943,1.23549425601959,384.651153564453,1976838.5,986176.1875,278800.46875,1206449.25,133653.203125,14320044,-111394272
AF4,-4.00896254859617e-07,181.748123168945,5589,0.0325188972055912,342.944152832031,3.30796694755554,0.700476408004761,1.26006042957306,25.6778469085693,1677196.75,756364.3125,337727.125,1223374.875,230304.6875,13140310,-97406424
F7,1.93068444787059e-07,150.237503051758,9116,0.0164806395769119,264.428955078125,3.03151869773865,0.786259531974792,1.28503262996674,200.935073852539,950623.3125,648376.5625,357127.8125,1098157.25,287534.65625,10120781,-69282000
F3,4.24431448209361e-07,223.044677734375,12350,0.0180602986365557,488.172180175781,3.22795963287354,0.606965363025665,1.23155879974365,66.4531097412109,2959927.25,1063098.375,304453.4375,1336743.25,212961.03125,18865348,-151794288
F4,2.55297095463902e-07,136.409362792969,20226,0.00674425810575485,249.315826416016,3.1540412902832,0.790562272071838,1.23305237293243,440.8720703125,849841.4375,543779.625,290288.90625,1215779,211286.796875,9550919,-65169276
F8,-1.21266126029695e-07,206.414367675781,20677,0.00998280104249716,543.002380371094,3.02989029884338,0.582046210765839,1.23626673221588,74.4450225830078,3374936.5,1109301.75,306931.8125,1379223.375,200797.09375,20864776,-172012112
FC5,-4.14857801445123e-08,223.419998168945,14900,0.0149946305900812,365.722412109375,3.27926683425903,0.692987978458405,1.24139380455017,155.366317749023,1837898.125,816633.6875,350248.75,1347859.875,241365.90625,14116293,-105526976
FC6,4.02092950935184e-07,203.939559936523,8420,0.0242208503186703,379.481048583984,3.79740405082703,0.634830057621002,1.21903121471405,201.005386352539,2022096.625,1034165.625,257650.578125,1280868.625,112695.859375,14533360,-113241728
T7,-1.06307311398268e-06,221.878402709961,74,2.99835681915283,444.366577148438,3.18799757957458,0.629044115543365,1.25492024421692,124.197448730469,2395703.75,894545.375,342892.75,1245801.25,250134.25,17254940,-136445280
T8,5.23359062754025e-07,216.404434204102,8420,0.0257012397050858,393.390686035156,3.87741804122925,0.622593224048615,1.21728491783142,208.128128051758,2148917.5,1156109,279737.875,1260779.75,106966.0078125,15068010,-118285480
P7,9.89276287555185e-08,179.951705932617,5626,0.0319857262074947,365.679382324219,3.29661440849304,0.674534440040588,1.18695902824402,274.959381103516,1740916.375,791613.125,257864.46875,1431584.625,159081.671875,14007677,-106815680
P8,-6.38242791950461e-09,219.727020263672,23974,0.00916522182524204,409.241943359375,4.02945041656494,0.615182340145111,1.21251964569092,341.975952148438,2171403.25,1028800.0625,263248.875,1301767.875,107506.78125,15693866,-125147688
O1,-1.86686008873949e-07,156.681579589844,30,5.22271919250488,260.140533447266,3.18431997299194,0.774648129940033,1.27019011974335,281.588989257812,925011.9375,566054.4375,278380.40625,1119013.75,240049.875,9973697,-69623696
O2,1.43604621527516e-08,190.638061523438,8425,0.0226276628673077,351.533966064453,3.48844194412231,0.66640430688858,1.2033851146698,228.446411132812,1635709,887049.625,281064.96875,1316814.875,127729.140625,13466475,-101894208
