Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.27648558390092e-08,344.517333984375,27,12.7599010467529,260.06591796875,16.8532409667969,0.250629544258118,1.1666784286499,45.6652946472168,1971409.75,364891.34375,76240.0078125,72215.640625,34246.28515625,9950025,-93957200
AF4,-4.26824868782205e-08,116.238998413086,89,1.30605614185333,40.9028663635254,11.9856071472168,0.48137503862381,1.38636922836304,92.8646011352539,286788.4375,64710.76171875,23296.708984375,38400.78125,26681.814453125,1564895.875,-10620155
F7,2.31362999869589e-08,79.7751770019531,91,0.876650273799896,22.6277408599854,6.92746162414551,0.632925689220428,1.35280692577362,129.679595947266,117020.1796875,43360.6484375,27177.58203125,48403.04296875,21908.87890625,865941.375,-4546881
F3,-3.03165315074239e-08,321.041839599609,346,0.927866578102112,90.9791641235352,65.9424591064453,0.384601831436157,1.28510713577271,47.1253662109375,660284.375,100155.640625,49150.921875,74563.1875,32525.375,3480886.25,-29768356
F4,-2.7205098263039e-07,962.529296875,2641,0.364456385374069,4145.9658203125,15.1311273574829,0.11240192502737,1.01912701129913,14.6430435180664,22393008,1305850.25,202043.875,199855.25,80864.0078125,158654848,-2095416192
F8,-1.67538729556327e-08,537.95654296875,3670,0.146582171320915,390.160949707031,41.0159111022949,0.201750293374062,1.25258481502533,15.9115982055664,2841096.75,256889.375,49408.84765625,61263.6328125,35942.0234375,14928896,-160105424
FC5,-2.39341035879193e-09,238.321594238281,73,3.26467943191528,107.539810180664,35.7825698852539,0.312740862369537,1.37106609344482,62.8901023864746,683118.0625,52506.12109375,28213.81640625,47762.0625,25926.826171875,4124177.5,-38455884
FC6,-3.08650207614392e-08,54.8807144165039,573,0.0957778617739677,14.5610427856445,5.59961175918579,0.795333385467529,1.44014310836792,228.126525878906,64865.63671875,20881.91015625,16281.1064453125,36713.8125,28027.111328125,557340.3125,-2494678.25
T7,3.37071952571932e-08,393.029541015625,33,11.9099864959717,80.3444747924805,185.741149902344,0.360963940620422,1.33537197113037,45.2744483947754,460364.8125,64991.6015625,35241.23046875,54755.5703125,23103.767578125,3075756.5,-30728662
T8,3.35077459112654e-08,92.1838989257812,516,0.178650960326195,50.460018157959,6.4719090461731,0.537021338939667,1.2520546913147,848.692932128906,310218.75,86610.875,64797.75390625,95559.46875,30871.9296875,1934555.625,-12110195
P7,1.27648547731951e-07,196.090270996094,36,5.4469518661499,67.1510391235352,23.8901348114014,0.400462329387665,1.26740252971649,217.526748657227,396564.90625,90836.765625,42532.09375,64185.93359375,24929.0546875,2568930.5,-20349506
P8,9.5736414351677e-09,175.841247558594,21077,0.00834280252456665,103.545600891113,6.96672248840332,0.561975359916687,1.1927502155304,15.1890077590942,520414.5,177883.34375,162585.890625,257667.34375,59143.6640625,3982354,-27089436
O1,1.83494801575534e-08,102.041488647461,55,1.85529983043671,35.3858032226562,9.63879776000977,0.554819345474243,1.31560361385345,108.748641967773,205031.328125,61238.1484375,35114.51171875,61778.4453125,26864.7578125,1356532.25,-8446468
O2,5.66440476745811e-08,102.849868774414,90,1.14277637004852,47.838981628418,5.04340219497681,0.688570559024811,1.35165572166443,102.482498168945,230383.578125,66601.03125,49515.58984375,122196.5234375,63218.453125,1831613.25,-10720063
