Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,2.83220238372905e-08,101.237281799316,13259,0.00763536337763071,169.962249755859,2.53921008110046,0.939799845218658,1.14045870304108,582.240356445312,293124.65625,241629.5,115066.8828125,1508914.25,43174.3359375,6513364,-40150220
AF4,9.11490474209131e-08,142.939331054688,2637,0.0542052835226059,163.978073120117,2.90858840942383,0.945674240589142,1.25713908672333,196.777297973633,364704.75,282656.21875,166102.578125,1109638.75,200575.1875,6278074,-38170900
F7,-8.89550832994246e-08,159.964584350586,16246,0.0098463986068964,180.655715942383,3.19960522651672,0.912979304790497,1.27268767356873,422.765563964844,565681.1875,397027.25,154168.84375,1082891.75,195416.59375,6919863,-43248860
F3,1.28446359326517e-07,123.72486114502,2043,0.0605603829026222,240.498687744141,2.69856548309326,0.858559429645538,1.21787846088409,343.995513916016,834717.8125,435617.3125,244337.640625,1437375.75,181158.484375,9204702,-60258920
F4,-4.67512819568583e-07,138.690200805664,3952,0.0350936725735664,171.146667480469,3.21284508705139,0.929536998271942,1.27710366249084,487.708160400391,475428.125,313770.0625,143268.5625,1061965.375,208714.4375,6552999,-40560172
F8,8.93539890967077e-08,142.133682250977,5048,0.0281564351171255,257.309173583984,2.82713031768799,0.830351710319519,1.24294340610504,262.024291992188,966782.5625,515550.21875,215749.21875,1339749.5,204114.640625,9853685,-65947264
FC5,-3.51033513368293e-08,128.635513305664,14965,0.00859575811773539,216.575271606445,2.72870659828186,0.872760713100433,1.23455286026001,278.062622070312,712595.625,422284.71875,213641.859375,1303338,216436.484375,8291633,-53454440
FC6,-4.86660098886205e-08,107.953720092773,11800,0.00914862006902695,184.80973815918,2.66401171684265,0.90558785200119,1.14691019058228,457.088989257812,494153.8125,238843.15625,134929.328125,1498220.75,49553.67578125,7081775.5,-44643356
T7,9.17473954586967e-08,137.360992431641,890,0.154338195919991,239.991577148438,2.83941531181335,0.833543121814728,1.22905242443085,341.867614746094,920450,396820.28125,260863.875,1318538.125,201892.078125,9194587,-61068392
T8,1.44402420687584e-07,103.623924255371,23469,0.00441535329446197,186.558120727539,2.70988821983337,0.899609804153442,1.15045595169067,727.522277832031,526056.4375,250200.171875,144751.5625,1477415.5,57979.453125,7143634,-45008080
P7,1.61156293643216e-07,115.78653717041,12045,0.00961283035576344,182.739379882812,2.51263737678528,0.914882898330688,1.12603533267975,439.225067138672,378324.90625,243943.78125,138954.8125,1541567.625,61844.45703125,6997115,-43718684
P8,1.02916644095785e-07,111.390846252441,11800,0.00943990238010883,187.526824951172,2.72938179969788,0.899134159088135,1.14955723285675,444.530883789062,519216.8125,237362.140625,130065.8515625,1491571.25,52173.140625,7183559.5,-45464356
O1,1.05310057563202e-07,143.913177490234,14525,0.00990796368569136,189.914199829102,3.03954291343689,0.909398317337036,1.26392412185669,511.462219238281,698537.25,345547.03125,140897.46875,1181861.75,158500.84375,7276490,-46092340
O2,2.12215724104681e-07,107.459777832031,12043,0.00892300717532635,178.903091430664,2.5948486328125,0.923894822597504,1.12642276287079,472.516052246094,371354.1875,258335.625,111048.328125,1542715,49324.64453125,6852393,-42608324
