Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.05758822144253e-07,146.701858520508,36040,0.00407052878290415,140.500701904297,3.73322629928589,0.871946096420288,1.55788683891296,4.50395154953003,646239.875,455925.09375,152098.828125,455290.03125,86918.328125,5380538,-33537924
AF4,-2.0722944782392e-07,142.845504760742,624,0.228919073939323,172.337615966797,3.00091409683228,0.895714581012726,1.23036730289459,557.993347167969,432429.21875,270472.5,237011.4375,1105974.875,163037.90625,6608119.5,-41259812
F7,1.43604621527516e-08,144.310241699219,30639,0.00471001816913486,133.059860229492,3.46123266220093,0.934958279132843,1.41407191753387,106.081237792969,314749.625,224052.828125,194638.140625,703807.75,119985.828125,5096693,-30723544
F3,2.22587161147203e-07,143.230590820312,6627,0.0216131862252951,125.643577575684,3.49481892585754,0.945704579353333,1.34807217121124,558.640014648438,253162.21875,202544.28125,211642.078125,749008,142491.125,4826817.5,-28459420
F4,2.37346526432702e-07,226.7744140625,4226,0.0536617152392864,512.082580566406,3.33020257949829,0.584393262863159,1.2018415927887,9.94968700408936,2832125.5,685169.125,530104.75,1366712.5,201463.1875,19816452,-163415472
F8,-1.87583538036051e-07,252.858016967773,717,0.352661103010178,495.319000244141,3.45866656303406,0.600003719329834,1.24411237239838,3.32661890983582,2734434.5,844878.3125,592701.75,1229494,223171.59375,19315056,-158294208
FC5,2.17002536828659e-07,169.439300537109,21756,0.00778816407546401,380.416961669922,3.03728294372559,0.677769899368286,1.22310328483582,112.627807617188,1905383.25,688550.6875,537219.0625,1300776.625,218665.265625,14569272,-109464424
FC6,-1.12490290860023e-07,137.395385742188,1563,0.0879049152135849,136.007629394531,3.11397218704224,0.936331689357758,1.30920231342316,731.094299316406,323028.9375,175986.34375,224241,837294.625,164063.375,5241587.5,-31324910
T7,3.68984103715775e-07,163.259399414062,5693,0.0286772176623344,375.414001464844,2.96926355361938,0.68854147195816,1.25494956970215,496.878631591797,1788691.5,785827.6875,632347.9375,1215217.5,214001.3125,14377472,-107205928
T8,-6.06330630148477e-08,119.936180114746,24487,0.00489795301109552,142.684875488281,3.67129278182983,0.851309180259705,1.46598148345947,133.275268554688,538354.875,385037.9375,225984.609375,509743.28125,136719.3125,5496606,-34783384
P7,-1.24457343986251e-07,162.887298583984,20798,0.00783187337219715,356.007232666016,3.05032896995544,0.695352673530579,1.22280836105347,430.058929443359,1711449.5,620671.0625,546192.8125,1304462.75,201024.1875,13643411,-100671664
P8,-1.30440866996651e-07,179.090728759766,8270,0.0216554682701826,448.093994140625,3.00724983215332,0.623165726661682,1.23531579971313,266.973602294922,2105775.75,773859.375,566616.375,1245884.75,221464.5625,17268450,-137235248
O1,-9.01517935858465e-08,127.919570922852,26269,0.00486960168927908,140.063507080078,3.10349678993225,0.928681015968323,1.32515716552734,213.294006347656,323360.15625,208222.4375,224953.328125,830411.75,157890.078125,5364100.5,-32109226
O2,7.14034129600805e-08,113.170364379883,25070,0.00451417500153184,161.502166748047,2.8741283416748,0.895302653312683,1.26068890094757,508.967712402344,451329.875,394814.25,233077.828125,972229.6875,151033.15625,6197815.5,-38155120
