Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.83998262129174e-15,601.3303,10369,0.0579930851576815,1542.31514528219,11.9023224012459,0.214162871045401,1.2776479036422,109.389483715062,6799722.16879203,1022804.68621707,316337.272169582,287003.225302526,165366.356303184,59050499.9939819,-673425238.627807
AF4,5.70336300292223e-15,330.4375,29437,0.0112252437408703,461.200516118757,10.8642936679823,0.314375877814035,1.4167948532821,203.016887787143,1544361.38746849,356898.687604021,163756.05204042,165543.556814938,108934.210959698,17667638.8066716,-175505834.958541
F7,5.73605554749344e-16,612.5949,134,4.57160373134328,910.542981485139,44.5465566902948,0.279593263711305,1.34116983944763,25.7795253924064,1346495.77848332,390430.231228963,279992.128061969,334892.81001002,185625.391633239,34895736.2499744,-417589913.615035
F3,3.61921328650784e-14,606.1569,224,2.70605758928571,629.361258551298,25.2399904349173,0.346853420826472,1.31938050356056,114.297727354255,1872256.6124076,485695.528329007,356305.393793522,374228.591997036,177870.156462682,24090707.7096207,-250625749.290458
F4,-3.92875224260703e-14,819.6548,1744,0.469985550458716,2051.84161879967,16.7397534990001,0.233016818231863,1.29413697702317,12.1194376000656,7098837.31435487,1259700.80105034,481912.772834521,505722.565065717,266172.418219722,80013263.1471869,-942687010.427975
F8,-6.63807257270808e-15,968.8009,123,7.87643008130081,2623.78670025915,23.6344010657335,0.175670483810661,1.31970386268458,62.8460410642836,5734068.7894139,600033.856014886,301750.838028214,367990.929078374,205396.836889644,100713554.806566,-1305952285.11209
FC5,1.79734693903972e-15,371.2044,10702,0.0346855167258456,292.044092929203,31.5871911523755,0.416350225702988,1.43528945097278,87.5228256859565,947344.602325194,160395.810082352,103031.201637028,195909.836259314,147631.696597767,11185624.1546863,-107900976.863761
FC6,-1.80849212468899e-15,1008.4754,508,1.98518779527559,2320.84028570198,27.973614417324,0.159895482383148,1.43712815218672,65.3806649170354,1394755.64706537,167679.50570742,86691.3495653325,216110.605402552,188515.534241518,88904063.9012705,-1171960548.46066
T7,2.99731192727831e-15,223.6884,18018,0.0124147186147186,309.023027686423,6.28786906444759,0.438447248915853,1.39751028182376,140.571466555172,956310.920194948,222582.48500551,216843.968557426,245675.373916067,162649.32959921,11835752.9779741,-106040284.466994
T8,-1.70298436720919e-15,641.0246,410,1.56347463414634,1020.22100738534,70.5309234444075,0.247785955828292,1.38507351747036,47.013605241126,1399483.92481362,212194.279382398,248641.358611372,247915.846225313,183300.274542403,39465033.6928453,-496325915.916543
P7,-7.83729454857005e-15,591.1381,268,2.20573917910448,619.205562573694,86.7461539072616,0.357002284844182,1.36930750898277,26.4949911868324,1123416.04707367,223833.280247354,231285.474725408,379000.606918613,216879.81769641,23707937.2868277,-275534136.864007
P8,2.43559457055486e-15,377.0849,345,1.09299971014493,421.548526301462,19.4333669439082,0.468247339655577,1.35032734130164,124.842005705242,1101006.15170267,358941.066516709,334442.013517343,449680.920891368,243677.910337218,16213842.3942778,-153107067.788191
O1,1.39634315937881e-14,1922.5388,18708,0.102765597605303,10138.7880465099,23.0833519364458,0.0851141659275334,1.34031002897896,46.2219473751147,10724904.3189474,370969.34871972,187975.918984579,294821.964513571,196587.14304717,387875204.524689,-5652773595.75596
O2,-1.30454398024762e-14,330.3772,33938,0.0097347280334728,445.32620003725,11.7307552241533,0.358632510276091,1.42627833984929,245.764446053986,922029.082048541,189408.650488735,109075.207130227,219199.250749273,179635.607196456,17043164.3440415,-173027681.16218
