Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.75516756684146e-08,229.278625488281,16891,0.0135740116238594,203.288070678711,13.2532682418823,0.601979613304138,1.69536447525024,62.027904510498,1162993.875,201632.3125,105411.6796875,162724.59375,48731.68359375,7792234,-67126248
AF4,-4.02890734108041e-08,731.540649414062,1728,0.423345297574997,755.352294921875,45.0961952209473,0.271754920482635,1.47722625732422,41.1950988769531,5411175.5,287716.5625,116910.0390625,195313.6875,102858.03125,29088644,-346865952
F7,-5.14583220478926e-08,892.6181640625,133,6.71141481399536,1185.37072753906,71.2887344360352,0.215802162885666,1.28352355957031,29.964427947998,4614348,282123.96875,174961.78125,301834.4375,135719.78125,45346400,-602499072
F3,4.88255693653628e-07,979.329040527344,5669,0.172751635313034,2676.47338867188,28.3921012878418,0.18023282289505,1.21449661254883,37.2803573608398,13176641,855028.625,378120.09375,507734.9375,156898.140625,109792208,-1447204096
F4,3.23110391775572e-08,915.154846191406,2058,0.444681644439697,3372.21899414062,23.6203689575195,0.139292284846306,1.21114337444305,15.3224067687988,17462918,573688.25,235620.09375,311794.09375,147746.6875,129240688,-1746723840
F8,5.35326137196535e-07,891.793334960938,15490,0.0575721971690655,3501.72021484375,16.8438854217529,0.173621639609337,1.18892812728882,31.743579864502,23236760,1389419,510333.5,545826,185868.015625,133984952,-1724654080
FC5,6.38242791950461e-09,304.425048828125,13216,0.0230345837771893,380.356994628906,10.4336032867432,0.451726108789444,1.34059774875641,5.9317798614502,2451182.25,331272.625,180102.984375,398365.375,222086.625,14565774,-134323536
FC6,-4.54997284293768e-08,546.662963867188,68,8.03916168212891,311.315124511719,124.740463256836,0.353128165006638,1.40535378456116,0.364210486412048,1414623.5,99781.0625,64215.2890625,160614.1875,117134.828125,11917331,-138382592
T7,-2.98378495244833e-07,415.032989501953,23461,0.0176903363317251,437.452850341797,12.0753087997437,0.488047331571579,1.32958114147186,0.00428925268352032,1853662.125,486701.0625,367560.125,554875.5625,259392.8125,24529870,-264929104
T8,8.77583801184301e-08,256.629608154297,32870,0.0078074112534523,129.008895874023,16.883207321167,0.597682118415833,1.44081401824951,1.2164169549942,636366.3125,135769.796875,106247.0390625,187782.25,119935.4609375,4966920.5,-38699592
P7,6.54198828442532e-08,232.550079345703,63,3.69127106666565,219.174102783203,8.09004878997803,0.578025877475739,1.34192204475403,1.40165305137634,896117.5,245813.125,191826.4375,377412.5625,206839.34375,8402824,-67310664
P8,-2.91996059331723e-07,330.354064941406,10962,0.0301362946629524,788.236450195312,6.3482346534729,0.349291682243347,1.29101729393005,159.074020385742,3804287.5,665254.75,392178.1875,562892.875,200578.125,30418700,-305392416
O1,1.05235265834835e-07,283.063140869141,14327,0.0197573211044073,162.345321655273,16.1642684936523,0.568283438682556,1.3736127614975,0.363604336977005,797676.4375,154288.125,102669.34375,250875.1875,157414.15625,6319963,-51114584
O2,-2.11417923168256e-08,148.805603027344,23032,0.00646081985905766,89.3816680908203,6.77800130844116,0.744709134101868,1.51402711868286,101.199859619141,400935.9375,98764.53125,66179.703125,171121.78125,125015.625,3574189.75,-24401360
