Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,7.59508907322015e-07,284.101257324219,27100,0.0104834409430623,405.365417480469,4.80737352371216,0.374421983957291,1.27614629268646,160.520812988281,3223201.5,754402.375,229213.4375,243540.921875,153669.109375,16207727,-143733376
AF4,1.10096877392607e-07,211.838897705078,17,12.4611120223999,169.953186035156,7.63708972930908,0.495358735322952,1.33892965316772,0.0240722056478262,1074358.25,344132.21875,145073.46875,177424.015625,115111.765625,8883008,-81392992
F7,8.1375951310747e-08,213.454162597656,5336,0.0400026552379131,138.840118408203,7.68215703964233,0.598319411277771,1.34213757514954,0.032148465514183,721059.3125,310450.65625,143484.734375,224573.421875,146955.75,6538583,-53583640
F3,7.2101485670828e-08,215.73014831543,5338,0.0404140390455723,234.937393188477,4.0175952911377,0.482895225286484,1.3232216835022,0.00918347854167223,1822352.25,463977.09375,160334.390625,256548.6875,151094.453125,10399967,-88014864
F4,-2.15406942061236e-07,279.695739746094,30033,0.00931294728070498,662.953308105469,4.46627044677734,0.37183877825737,1.2125061750412,185.598495483398,4579654,1447616,489843.03125,457372.34375,204352.15625,26956340,-251069856
F8,-4.94638143777593e-08,192.207397460938,3776,0.0509023815393448,360.679962158203,3.88107514381409,0.422459781169891,1.25945806503296,55.3393859863281,2416861,737911.875,295763.5625,322301.53125,160830.953125,13934714,-117496144
FC5,3.19121369329878e-08,203.109039306641,31892,0.00636865152046084,159.861968994141,5.43791007995605,0.573870956897736,1.3630633354187,368.292724609375,973779.25,373537.40625,137816.6875,225393.390625,154606.3125,6370249,-47060836
FC6,-2.39540497659618e-07,229.375244140625,7453,0.0307762306183577,235.501861572266,9.64740943908691,0.421496033668518,1.34246325492859,151.329055786133,1731302.625,334278.25,105740.59375,172510.625,126216.4921875,9026936,-78400544
T7,1.94664039554482e-07,147.823455810547,4724,0.0312920100986958,113.606636047363,4.56213426589966,0.685004055500031,1.35055899620056,25.8399868011475,523886.28125,248795.796875,155701.5,247132.890625,155570.1875,4442629,-29541208
T8,4.86660098886205e-08,159.815338134766,729,0.219225436449051,107.617469787598,7.82940101623535,0.639936208724976,1.37069392204285,104.687599182129,537782.8125,218351.8125,131363.453125,183956.9375,137241.296875,4127914.5,-29086248
P7,-1.6953323722646e-07,144.057281494141,1754,0.0821307227015495,110.818778991699,5.00745391845703,0.733855068683624,1.37288427352905,26.84250831604,535023,228490.640625,133477.78125,262789.125,184136.84375,4297162,-28012132
P8,2.12415169897895e-08,198.889343261719,5336,0.0372731164097786,305.626861572266,3.71815419197083,0.567842900753021,1.26182973384857,52.893424987793,1568980.75,894237.375,425057.9375,542934.75,244182.875,12844594,-102910720
O1,-1.42766930366633e-06,471.821197509766,23539,0.0200442336499691,2398.80639648438,5.31624794006348,0.222136601805687,1.16665720939636,22.6128959655762,17367592,2180814.75,499357.4375,541864.5,245126.6875,94130520,-1058749248
O2,4.93640905929738e-09,151.236389160156,8425,0.0179509073495865,181.050674438477,3.99174785614014,0.68481856584549,1.32735371589661,70.7385025024414,813908.1875,366057.40625,221034.234375,463502.1875,229596.90625,7267115,-52150364
