Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-3.97306138211206e-07,177.341156005859,1809,0.0980326980352402,276.679901123047,6.95241785049438,0.454880386590958,1.28019070625305,160.391265869141,1836955.375,652549.5625,198792.28125,275260,148069.90625,10595217,-86603736
AF4,-2.7205098263039e-07,143.261627197266,18525,0.0077334214001894,122.981437683105,5.24601364135742,0.594026029109955,1.37463927268982,80.0671539306641,673042.5,259973.78125,119062.9375,186164.65625,124242.203125,4741467.5,-33064444
F7,-1.9451445609775e-07,97.3324279785156,2401,0.0405382886528969,76.1455078125,3.96922850608826,0.731601715087891,1.36698424816132,236.861312866211,315298,204624.375,109996.546875,200443.796875,103619.9921875,2913591.25,-17148400
F3,3.29492820583255e-07,118.509292602539,14021,0.00845227111130953,109.366622924805,3.83314204216003,0.658654868602753,1.32659268379211,118.465957641602,506788.34375,242324.1875,145986.796875,247043.046875,127688.1640625,4189906.25,-27175428
F4,4.71801030244023e-07,254.087966918945,11033,0.0230298172682524,589.930053710938,4.39812660217285,0.424615114927292,1.26099908351898,135.922286987305,3922927.75,1173729,437038.21875,559015.375,254736.9375,22838856,-204774832
F8,1.45519356919976e-06,187.763290405273,3272,0.057384867221117,256.154541015625,6.46013736724854,0.463024616241455,1.33052456378937,187.052505493164,1823628,521232.21875,155588.671875,254620.9375,142200.5625,9808048,-80386152
FC5,4.61130412077182e-07,124.470489501953,37260,0.00334059284068644,137.176742553711,4.20207262039185,0.558001041412354,1.39998805522919,11.1677541732788,831178.6875,198800.25,106555.53125,186739.3125,112476.3203125,5267816,-38418660
FC6,9.41408089261131e-08,75.9622116088867,23654,0.0032113897614181,48.1494216918945,3.61560773849487,0.91136646270752,1.45135831832886,842.100708007812,156355.640625,75471.609375,60362.40234375,154402.671875,123115.28125,1844597.5,-9546620
T7,6.58187886415362e-08,95.1360549926758,11553,0.00823474861681461,58.8948097229004,5.79131078720093,0.764718770980835,1.40980458259583,546.386474609375,228008.9375,141341.625,112522.5,163947.765625,76931.109375,2261305.75,-12823557
T8,-1.43604621527516e-08,114.161163330078,19207,0.00594372674822807,95.1748428344727,4.84878253936768,0.681125223636627,1.27470421791077,69.0934982299805,365585.09375,213805.234375,253556.015625,265946.375,94693.953125,3644245,-22685884
P7,2.0862560745627e-07,101.990882873535,6477,0.0157466232776642,79.4744415283203,5.56517887115479,0.652237296104431,1.28713703155518,252.777267456055,354234.1875,171750.4375,135943.171875,208293.28125,82854.5,3059167.25,-19138850
P8,-3.19121369329878e-08,133.353576660156,32275,0.00413179164752364,231.316528320312,3.38344430923462,0.611181616783142,1.17561161518097,537.727111816406,930065.3125,522286.3125,552325.0625,684495.625,147537.046875,8866969,-62783996
O1,1.06905666541479e-07,91.0460586547852,11552,0.00788141135126352,62.9206848144531,4.78972244262695,0.752779245376587,1.33549630641937,503.564697265625,226423.546875,147861.046875,119959.8046875,198658.703125,89757.3828125,2412715.5,-13589134
O2,3.66989603151069e-08,112.354248046875,17999,0.00624224962666631,118.896919250488,3.14386010169983,0.840766549110413,1.33630704879761,307.884735107422,356046.0625,202389.390625,188211.375,495712.375,226417.921875,4552824,-27382582
