Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.45034693099309e-14,260.8974,34833,0.00748994918611661,292.544340743889,9.01487022173073,0.754972204756964,1.66056128778758,0.0109597463081816,669515.397584168,348369.087125635,56380.6153662359,531343.148847895,73500.9511551048,11822935.616729,-98084261.2329192
AF4,4.57755064987015e-14,211.4104,15998,0.0132148018502313,550.33643728668,4.14112251952963,0.549944755077942,1.34318626455318,355.408391910083,387130.981970382,262680.483942503,106885.330735579,1162690.92981389,170454.338757496,21241088.5724492,-197063355.146915
F7,7.22208030073008e-13,199.1024,29006,0.00686417982486382,798.920209551749,2.51713695113785,0.464823389560129,1.25110079123061,47.2992927637384,319707.19891862,224358.139349823,90379.3668640726,1499887.32689639,123709.142813995,30725873.9817288,-293672662.986753
F3,4.63223636078926e-13,209.4873,26301,0.00796499372647428,779.034747028486,2.6080440556962,0.47698419876508,1.28956768635854,37.3578904806488,308615.567190841,306033.248044887,149884.315198841,1363794.01376951,167728.39650848,29977918.9132666,-285147028.633656
F4,-5.17136614126351e-16,182.3078,27308,0.00667598505932327,302.678897777299,3.36779574718023,0.71437878015121,1.4080933482724,338.010656973858,544631.615840386,363853.359761654,107575.217357434,930119.121558763,204749.32848317,11601786.3660359,-89488000.1670572
F8,9.63553310246171e-14,425.7696,65,6.55030153846154,712.979929458437,9.81898430841174,0.519376566414161,1.24989755169454,37.8700390598126,1974658.40015136,895889.648354967,245033.450167223,1602656.18340344,123890.912811318,27292230.0392784,-253794219.089181
FC5,-3.84761529108031e-14,171.7952,13568,0.0126617924528302,415.537291600659,3.30945882928886,0.646211537976319,1.36149947336489,112.373682063098,449398.441610391,326833.432397986,163916.595076755,1107313.27774774,177468.26114766,15907849.2588056,-133834815.210401
FC6,-3.53376686319673e-15,149.9997,33150,0.0045248778280543,239.28820884812,3.38341491330733,0.800284418314701,1.3276953987256,0.0121182718238225,135888.66316557,89159.7549670645,61671.8919742171,1142262.78863596,77525.6229927625,9614829.99001379,-73697696.0252253
T7,7.37959892457316e-15,185.6413,9867,0.0188143610013175,589.324475481852,2.83552398574816,0.554645296365019,1.32782798773811,106.623498830705,609886.127758608,431287.359449191,153403.693886854,1236501.27055943,156928.332015555,23375503.9835289,-211333086.39097
T8,-1.60535254092154e-14,401.6663,3553,0.113049901491697,357.455692959783,52.9722381512325,0.652829990498348,1.38704663892634,13.6384937265877,337905.672060284,122798.174015135,71199.1611519851,1030231.90098581,75428.5782852787,13946331.3613841,-138208061.496891
P7,-3.82220426779997e-14,238.7183,51,4.68075098039216,452.378909220981,3.18205129637534,0.633160749476024,1.32437255766922,47.4843504706876,500663.451120621,357635.204959554,185836.832787855,1257879.65469029,128815.173329948,17414213.4896997,-146451716.713517
P8,1.79421142681039e-13,1346.4107,135,9.97341259259259,2481.11695047622,130.419097230886,0.274609129561921,1.31414271808777,4.29790311727697,1836937.48476452,840558.584314409,256534.843417902,1343351.4462147,188582.500750446,94961441.1188678,-1323349770.3623
O1,-5.13805132382689e-14,143.0772,17995,0.00795094192831342,358.856851832669,3.02752965571956,0.647329745229398,1.43217550622376,332.6160504906,289055.252449604,198624.564129627,94320.5934878142,906424.583364147,156715.510035874,13736833.9282638,-114206345.005131
O2,-5.6090004310917e-14,146.7952,18792,0.00781157939548744,232.112407044238,3.31557503269147,0.813444834711876,1.50903242647405,376.713311610502,237343.675659384,254708.775725541,118373.440957423,695986.572956471,231183.255889053,8901740.47552296,-64510481.0179846
