Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.09845626942666e-15,705.0927,1532,0.460243276762402,3380.21463448179,7.9388591824344,0.145166767556537,1.16682379931683,23.423931247113,4524320.95130117,984787.929849634,553102.583024827,403275.747488481,126960.318023702,132096183.333707,-1647836572.48707
AF4,-7.32907408296312e-15,1863.6091,557,3.3457973070018,9188.68042520475,51.6293316441641,0.0751490535373913,1.29072279292136,24.0407933060613,4173580.8619503,548017.016224431,222065.987033657,220758.3799669,126212.522577769,351509021.281639,-5268635871.23454
F7,-3.68682741278011e-15,1401.4206,7523,0.186284806593114,28580.8077470744,4.419164147355,0.0448680931268366,1.23533413159233,34.4581805843294,8641227.10798451,481865.519806838,229438.886483908,240797.998785357,130521.671495294,1100126453.00899,-16162745454.0771
F3,2.29858308830644e-14,1638.2097,1095,1.49608191780822,24347.1555231805,6.41776876414735,0.0478925599687615,1.25020624281912,11.7196858843278,5663428.17361623,732907.955408636,228757.018553942,230548.285578921,129862.119490923,931552698.733733,-13785512611.8415
F4,-1.87982131284435e-15,488.3892,9475,0.0515450343007916,3178.73160778741,4.53742982840933,0.132576329018879,1.26128292347819,8.06306051714858,6870333.31655159,904019.382647423,249799.179267321,224182.809175741,129633.2723055,125496093.087352,-1520327771.6038
F8,4.75527921035725e-16,746.4662,215,3.47193581395349,3845.52805672086,5.96058053536771,0.127329811959691,1.13824914191343,33.7057342793996,13305901.7615976,2065724.65402524,269437.803249809,216707.301349994,116348.822390907,147109966.508482,-1790215169.10966
FC5,9.62944040097344e-16,505.9648,1298,0.389803389830508,3146.43833094023,6.13984640081375,0.126958791711688,1.32661676900702,50.5753695867684,2198645.17756527,390132.212388449,221071.451802123,231616.68531707,128205.330326753,120429935.003245,-1499445197.22497
FC6,3.61215466892997e-15,730.8893,10991,0.0664988900009098,6256.11334439268,4.01237941076134,0.108063510466597,1.12330214621947,67.9485358337785,17316968.6985596,1918236.83497649,375261.431236181,293319.693735718,129250.914838419,239483606.70139,-3028019375.88014
T7,-9.89692485655603e-15,1860.9822,5054,0.368219667590028,36180.2268211418,6.12776176051209,0.0436301882807548,1.18592060228036,11.1730341056676,7174591.17199864,755915.057925717,435102.42263594,338309.243161619,139954.161020609,1383970791.82147,-21082427721.4691
T8,-8.04162295214009e-15,1319.8154,3315,0.398134358974359,11609.3014528252,9.3337022939525,0.069598781446002,1.26338288520683,12.4194655078807,4200381.855758,528647.318582039,283987.86385188,274553.285552173,129511.011284058,444145269.745751,-6252255765.28054
P7,4.76568138362991e-15,1736.6163,12240,0.141880416666667,41962.8206130574,5.0231991698473,0.0468339879182984,1.12703188001245,21.8945120386072,11800778.8485042,1106531.35841452,621296.759224247,424625.841343178,165429.866071272,1613082804.65401,-24504412556.9772
P8,-1.34812165613628e-14,646.8243,24526,0.0263730041588518,6082.48209797797,4.31646111143741,0.1007068569318,1.24626802239696,147.022925946059,2058854.04550697,528979.583712223,405318.584501617,328556.039314284,131620.709263507,233040439.58364,-3041459819.95458
O1,-1.6019346839891e-15,875.3236,10288,0.08508199844479,12924.0409571662,4.12934139155226,0.0827578364868313,1.26248402970114,4.70499288495557,3622850.58732179,619065.020052932,457457.174867234,457286.534287875,207278.097490396,494458289.396127,-6846783714.59364
O2,-4.88129410943172e-14,1087.0616,20890,0.0520374150311154,21238.2667615278,4.2451940211197,0.0698177434027221,1.1895446216438,59.6568266460581,5732334.81962735,1008712.18250071,811540.802175898,535453.006358832,199459.418293948,813765674.861786,-11706495905.1102
