Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-2.47319064783369e-07,125.479446411133,8457,0.014837346971035,71.6618041992188,6.61788845062256,0.420774549245834,1.2637939453125,250.880294799805,520416.875,159890.921875,50235.66015625,62680.64453125,31869.7109375,2743150,-19038334
AF4,-4.86660098886205e-08,53.1207962036133,3308,0.0160582810640335,15.4964056015015,5.43148612976074,0.748124897480011,1.4145565032959,273.317749023438,65365.5390625,29688.71484375,18765.517578125,36040.04296875,25479.30078125,593080,-2675748
F7,5.02616188668981e-08,48.6604614257812,899,0.0541273206472397,15.2891225814819,3.81569027900696,0.759580492973328,1.36039793491364,230.210189819336,56109.6328125,39515.44921875,25954.251953125,46768.2578125,21486.140625,585221.25,-2437714
F3,9.25451999478355e-08,63.242317199707,16679,0.00379173317924142,36.8548316955566,3.25008082389832,0.584872663021088,1.30336511135101,182.363372802734,208709.25,75428.28125,44279.1328125,71092.1015625,31481.35546875,1410520.25,-7838857.5
F4,-1.85090399895671e-07,201.572647094727,13105,0.0153813539072871,184.339019775391,6.32113122940063,0.406087666749954,1.25727009773254,84.1843414306641,1124222.5,340421.40625,124659.8125,159650.53125,72999.125,7112661,-57186600
F8,-2.52903703312768e-07,103.29801940918,15128,0.00682826666161418,58.9681205749512,6.13042116165161,0.4612737596035,1.34891319274902,94.686393737793,427579.5,97257.8046875,35638.7421875,56493.08984375,33130.671875,2260595.25,-15448934
FC5,-1.35826041969267e-07,53.188850402832,4257,0.0124944448471069,19.4764728546143,4.47738981246948,0.663761496543884,1.40469872951508,793.501708984375,98220.0234375,34192.78125,22842.619140625,40064.390625,21576.09375,755981.75,-3802704.25
FC6,6.64919355131133e-08,42.062126159668,12,3.50517725944519,10.9016885757446,4.0943922996521,0.909578084945679,1.44217908382416,265.290405273438,34582.53125,18408.79296875,15815.068359375,36115.1640625,27552.734375,417386.625,-1558687.125
T7,2.99176305951221e-09,56.6515579223633,12653,0.00447732210159302,16.5228462219238,5.43021297454834,0.764791131019592,1.36737477779388,229.909042358398,58717.5625,33978.19921875,31591.5625,52103.7890625,22690.421875,634601.75,-2786246.75
T8,-3.23110391775572e-08,60.0917320251465,831,0.07231255620718,28.3427925109863,4.42896747589111,0.703233242034912,1.27501702308655,103.390724182129,109516.9765625,57478.8828125,59464.99609375,92138.109375,30954.375,1088223,-5427417
P7,7.33979206302138e-08,69.6437225341797,16208,0.00429687323048711,22.4496726989746,6.1224422454834,0.660843133926392,1.30102694034576,901.551086425781,90589.9296875,44310.5859375,35788.96875,60248.265625,24130.892578125,859026.3125,-4380136
P8,-5.98352585257089e-08,80.1758728027344,35604,0.00225187814794481,67.6380310058594,3.57266902923584,0.685178995132446,1.20460450649261,988.485107421875,229519.75,147687.90625,153518.65625,251062.71875,58549.3046875,2608242,-14944493
O1,2.79231215927211e-08,51.9745941162109,8706,0.00596997421234846,18.2623920440674,4.64754867553711,0.750377655029297,1.32959389686584,1093.63757324219,64896.3125,39453.5078125,32089.70703125,59385.453125,25960.89453125,701547.4375,-3125103.75
O2,-1.12490290860023e-07,61.8367004394531,1889,0.0327351503074169,32.3468399047852,3.43855857849121,0.831721723079681,1.35764026641846,11.1439752578735,102038.546875,54971.96875,47276.16796875,120898.140625,62881.6171875,1238987.625,-6002285
