Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.34802878146456e-08,157.627227783203,6874,0.0229309312999249,179.197570800781,3.84678983688354,0.749032080173492,1.49101006984711,305.820343017578,1094504.875,338393.46875,119748.671875,492362.5625,89197.6875,6862977,-46838800
AF4,-1.59560697987615e-09,114.953750610352,2517,0.0456709377467632,182.055374145508,3.1702709197998,0.834675371646881,1.25948989391327,452.612213134766,696396.125,336486.8125,133797.734375,1023621.1875,109752.7421875,6970037,-45156060
F7,-3.76164337012597e-07,144.625579833984,10228,0.0141401626169682,184.847549438477,3.49390459060669,0.807335674762726,1.2798935174942,425.1650390625,729494.375,324703.09375,143378.34375,929852.125,102154.15625,7076709,-46886340
F3,-1.63150815524205e-07,158.897705078125,27423,0.0057943225838244,175.045364379883,3.54616665840149,0.743131577968597,1.55490696430206,304.412200927734,1272062.75,367175.59375,98441.640625,388221.15625,64848.0625,6700002,-45675824
F4,-3.64197290991797e-07,226.048202514648,323,0.699839651584625,494.163757324219,3.28513336181641,0.578078150749207,1.18022894859314,11.1116437911987,3156634.25,828612,325807.75,1382970.25,119640.21875,18927260,-153182656
F8,-6.0234164322992e-08,186.702072143555,33161,0.00563016999512911,434.224365234375,3.08687162399292,0.619936168193817,1.18098390102386,12.8526315689087,2603311.5,739556.5,257544.296875,1455272.5,100120.703125,16664932,-130482784
FC5,1.90675024214215e-07,170.699676513672,17017,0.0100311264395714,383.384857177734,3.08125448226929,0.661758244037628,1.18635284900665,9.39204216003418,2185267.75,683338.25,258287.75,1446569.5,110367.765625,14697096,-110869320
FC6,1.10894681881746e-07,142.330017089844,27423,0.00519016943871975,167.276489257812,3.53325510025024,0.841973781585693,1.34834432601929,371.712341308594,644782.3125,305536.90625,128494.296875,806676.125,113542.046875,6403857,-41357696
T7,2.31362999869589e-08,183.469299316406,28131,0.00652196165174246,392.481323242188,3.05254888534546,0.654963612556458,1.18420159816742,8.76819038391113,2295891.5,661002.8125,219407.296875,1489228.5,85923.5625,15027372,-114208560
T8,7.33979206302138e-08,109.687149047852,2678,0.0409586057066917,170.046630859375,3.0445716381073,0.864873111248016,1.22545826435089,585.376525878906,539054,299881,160972.078125,1063042.625,102824.9609375,6510219,-41381732
P7,-3.76563235704452e-07,195.151458740234,11109,0.0175669696182013,313.303161621094,3.38907361030579,0.710662424564362,1.22776424884796,8.25554752349854,1595704.5,611040.5,251270.53125,1274275.5,138823.390625,12045778,-88044904
P8,8.93539890967077e-08,244.681365966797,6316,0.0387399233877659,443.312286376953,3.60088515281677,0.613654553890228,1.18462526798248,79.5833053588867,2572843.25,753479.25,241570.390625,1452144,98269.40625,17001212,-134785856
O1,-8.81572859157131e-08,132.161865234375,27422,0.00481955613940954,164.735488891602,3.3676552772522,0.868122696876526,1.30596041679382,407.578582763672,540244.875,288419.375,134496.421875,928440.875,107762.265625,6311248.5,-39951780
O2,-2.09024506148126e-07,123.211349487305,6403,0.0192427542060614,168.047500610352,3.20101141929626,0.877496898174286,1.22644793987274,461.941436767578,548857.4375,274590.375,127281.5625,1099807.125,107599.78125,6431400,-40789308
