Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,5.74418486110062e-08,197.577163696289,9659,0.020455239340663,346.167785644531,3.90670537948608,0.410155266523361,1.21816658973694,180.476593017578,2318369.25,705832.875,393255.03125,288466.65625,134636.34375,13251846,-109912640
AF4,-3.44850548117392e-07,160.710327148438,2310,0.0695715695619583,260.886077880859,4.11148071289062,0.432053238153458,1.19271230697632,79.6015472412109,1649595.5,643964.375,404268.09375,247880.625,104957.90625,10043846,-79628808
F7,-7.83742166277079e-07,125.974563598633,35383,0.00356031325645745,172.307479858398,3.56546831130981,0.516107141971588,1.29688394069672,18.7509899139404,866155.125,299119.4375,256978.546875,210393.875,124317.734375,6601511,-48929544
F3,-1.7950577912984e-08,99.7094268798828,18753,0.0053169853053987,122.844711303711,3.61963891983032,0.554331958293915,1.33461785316467,154.647064208984,699942.75,229092.359375,155086.3125,173628.8125,104392.328125,4713797,-32879962
F4,9.41408089261131e-08,206.870056152344,1284,0.161113753914833,301.242919921875,4.33894681930542,0.517235100269318,1.29430139064789,77.7244338989258,1818918,589664.6875,363324.375,385218.8125,224098.6875,11534064,-91791112
F8,5.44101965260779e-07,202.880493164062,2434,0.0833527073264122,408.813568115234,4.27142381668091,0.391014128923416,1.20958864688873,202.48127746582,2704610.5,717994.1875,427000.53125,338683.5625,141658.359375,15652258,-135384608
FC5,-5.10594233560369e-08,118.702972412109,22569,0.00525955855846405,171.614776611328,3.54639267921448,0.623353362083435,1.3307808637619,17.946813583374,817404.625,287281.875,248763.265625,312362.125,197867.140625,6570444,-46882728
FC6,-1.01321042222935e-07,140.482482910156,24200,0.005805061198771,195.740509033203,4.03565502166748,0.514269053936005,1.33215248584747,493.940612792969,1224407.375,332219.875,206903.3125,225253.15625,153952.859375,7489890.5,-57236192
T7,1.14564579689613e-06,166.142974853516,9456,0.017570111900568,244.158599853516,3.79953622817993,0.497180879116058,1.24500560760498,283.467254638672,1323585.75,450819.625,383631.4375,332678.5625,145143.078125,9346542,-72268000
T8,-3.38268677069209e-07,255.258148193359,11683,0.0218486823141575,403.971099853516,4.37391710281372,0.439773112535477,1.18250846862793,119.777984619141,2229301.25,637718.875,886193.3125,368340.8125,171813.96875,15554263,-131021648
P7,-1.43604623303872e-07,200.045776367188,2691,0.0743388235569,330.165649414062,4.22813415527344,0.434483200311661,1.16926598548889,47.1806602478027,1946145.75,689099.4375,512102.875,386216.5625,124200.9375,12646618,-103450976
P8,2.50510282739924e-07,175.235168457031,13300,0.0131755769252777,344.458129882812,3.78415060043335,0.474131911993027,1.20441818237305,79.2633743286133,1848202,677428.4375,668709.125,411497.34375,174143.875,13182551,-106699720
O1,1.00443457995425e-06,242.013092041016,3914,0.0618326738476753,482.516204833984,5.19884538650513,0.349141001701355,1.20495939254761,327.434173583984,3537551.5,635988.4375,367463.875,333556.0625,132641.90625,18480988,-168821776
O2,3.35077459112654e-07,259.964233398438,8213,0.0316527746617794,667.881652832031,3.69389247894287,0.295969694852829,1.15838360786438,163.055557250977,6442831,1312624.5,344665.46875,260791.21875,124345,25571830,-235797520
