Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.08419043179559e-14,464.2426,354,1.3114197740113,7172.4249427421,3.40755329783055,0.170178250989639,1.38125991868967,129.852615457031,3244735.38777662,846742.42760497,708697.956462083,1138942.36831283,244970.349826985,276876480.746279,-3575936050.51186
AF4,-2.93109466427408e-13,669.6371,24381,0.0274655305360732,3647.67281981219,5.80773920057361,0.224819367296886,1.38518919543105,140.468616287188,1971463.52869704,579207.456573287,442826.160236562,1094996.32654493,199093.349144459,139635668.735567,-1706407912.63796
F7,-5.14253726105072e-14,862.4236,18853,0.0457446348061317,7851.52593152399,4.99249696745666,0.150810749408848,1.35215884829497,55.3922309470247,2952734.62314576,614948.814236169,433352.226397279,1139519.88837978,220487.877657716,301077172.698933,-4018529091.25936
F3,4.1521240533898e-13,482.4937,4718,0.102266574819839,1764.00793506909,5.7302747755033,0.325705376681318,1.29799507009862,21.5955963867926,1585687.39885687,681529.900750096,774670.369820306,1090175.78789008,362220.118042284,68775328.4605076,-777832585.728481
F4,-4.95140475728943e-13,396.4709,19068,0.0207924743024963,3051.80327029021,3.21162551271379,0.24677594090002,1.36204712096667,148.275935158873,2315091.98550378,762359.930917441,499504.461076957,1125342.1224435,232743.331978328,116873360.466038,-1366505049.45813
F8,1.87057823887922e-12,1119.0026,4462,0.250784984311968,21559.2566789063,3.5913630517201,0.0985506118796206,1.24907116643412,7.40593639336066,6405154.43461342,1059576.25295722,400172.415972768,1567833.92888099,200207.050632013,829931339.769754,-11763299532.4713
FC5,-1.66690442921298e-12,569.9732,2742,0.20786768781911,7622.56977265715,3.46683556811377,0.162697750969026,1.32372673895861,16.4537567966173,2690579.32837434,739147.14701841,357242.553013181,1290389.95720875,218840.365636115,291623356.121645,-3825654394.06745
FC6,1.91155388542497e-12,484.6287,22716,0.0213342445853143,6772.45300678703,3.4006995710124,0.174862369745433,1.28011335516761,8.0506777179895,3120552.75075717,745687.120984286,751415.164849418,1367060.48835565,252437.430178443,260679880.166447,-3345698430.94623
T7,-7.07407223530771e-13,583.5626,27245,0.0214190713892457,12549.227683244,3.62435789958887,0.127742814377782,1.32483976624239,96.507878471588,3360494.11698365,841120.294763937,377322.260841337,1300515.07031772,226573.104730418,480296669.158481,-6605457874.18574
T8,1.98109984387644e-12,489.5273,365,1.34117068493151,6775.87751193307,3.3827445657464,0.174745606563093,1.2897973513894,129.038082318407,3320799.85694371,777320.305254198,744236.232842496,1341884.23240139,254170.123644395,260534808.696476,-3345853836.76249
P7,3.63865049028018e-13,786.2672,21787,0.0360888236104099,15953.6317238038,3.18134661294886,0.112703950490075,1.32479540289377,49.1574223378776,3157271.19898004,769776.517961209,384606.498253344,1293201.87930107,220992.249280744,610560244.683639,-8477228443.64691
P8,1.91449027033736e-13,1316.8701,2424,0.543263242574258,20009.8038361067,5.94435709009828,0.10112437290139,1.29224243308084,5.68549694642647,5377454.19903499,1186746.81269882,424949.723889015,1373000.51306687,236443.928223626,766541059.489333,-10898520936.2643
O1,-1.07276721346054e-12,417.9619,32484,0.0128667005294914,4131.35812769247,2.88107570213447,0.219218465223529,1.28452222946174,201.197994245436,2647720.07536508,753618.132832584,684820.567157273,1326272.28115616,249433.02061969,158155681.047847,-1903298411.90154
O2,-2.0424221413435e-13,386.6172,389,0.993874550128535,2950.12359165005,3.24694276692004,0.255208827213581,1.33630860572792,150.884979735719,2090779.91253089,714247.902734831,537999.634418865,1227303.58564509,228427.361584748,113097520.146683,-1317337857.12901
