Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-3.93973025047157e-15,333.077,7126,0.0467410889699691,864.996021429839,5.5199942243396,0.150905270357326,1.2137099755642,141.057602035332,2431604.85146586,366687.958854005,87101.6896747144,84359.3032529856,39812.3771659477,33105862.5781219,-354344574.950701
AF4,-9.79661818571256e-16,161.7952,23763,0.00680870260488995,131.545130612891,11.5939057515106,0.299310786216882,1.45316517218389,266.49200296365,356376.947930841,72098.5936906046,26378.8510745085,41877.7387199294,29202.7741765803,5041797.51682444,-44680143.3676826
F7,1.4955910375856e-15,73.8459,15360,0.00480767578125,43.9072188745274,5.04913796599985,0.519344396111705,1.4465651925582,162.281679003756,140264.1117315,50444.8142203487,33276.1133511545,53427.451954164,24139.4058578457,1717547.73689923,-11214556.8630686
F3,-1.3124570620586e-14,152.5642,24791,0.00615401557016659,139.965351067794,7.15962729772345,0.323927498692119,1.34375436256132,779.349322794846,438302.943753693,93426.2030759762,52221.5402115108,76581.4524132465,33405.2305686815,5387822.17274641,-44868365.737923
F4,7.06939125733501e-15,1664.9997,112,14.86606875,9939.21384014682,19.5973649328174,0.0803083419907557,1.0661912230896,29.2873513660748,21572534.4468519,1553101.49275889,283761.182503282,258333.117603912,93110.3006382855,382077710.62797,-5503575920.67742
F8,-9.06475099474351e-16,352.8208,117,3.01556239316239,537.663213445285,15.3866748786286,0.192770510038281,1.35277005458985,7.39564703695483,1767689.80468765,291525.104835595,63875.4449273639,72077.6475295678,41991.8435849109,20637514.4623717,-220233162.595618
FC5,-4.53980562113794e-16,190.5129,456,0.417791447368421,255.511825761111,9.42486582352593,0.235564791011692,1.4649505432536,313.183423055054,625658.914875873,70626.3043463675,36986.3155214717,54972.8792848424,29843.1345493723,10075829.7722524,-99538298.3337657
FC6,1.67623592165093e-15,165.8975,1596,0.103945802005013,62.4262228185935,51.1168331407069,0.433242849339264,1.53477498353215,14.6417787572841,111495.717341579,22808.2931470942,16626.3530114007,36844.2798265686,30552.1306064046,2388479.74428159,-21051924.7862212
T7,8.90221703735826e-16,105.8977,4997,0.0211922553532119,58.8929502295689,7.3367515781793,0.483427836944736,1.46927112471751,92.0985911191173,257842.759277777,66959.9507010291,44227.1120579004,60755.5584381666,22866.5094041417,2253910.62788788,-15522930.5051813
T8,1.02684310448652e-15,123.3337,451,0.273467184035477,93.7298354887883,6.71749634482551,0.432248724622563,1.28712514442514,74.0286724845585,424487.772882269,93278.5243679048,98604.565070555,107822.908218873,31927.6593858677,3601533.05497049,-26781269.1461885
P7,1.89746785678904e-16,175.8975,17701,0.00993715044347777,116.227961037932,12.4790808604037,0.319706950626472,1.28193996608712,189.142241430655,385322.17751964,91065.1766207495,54073.2247697543,76365.3230593132,22460.6872457335,4466515.83864283,-38148071.1290131
P8,3.8161115663117e-15,157.1797,3771,0.0416811721028905,215.07510077266,4.69778629813474,0.43915337278492,1.2113779926662,66.543382936979,718832.306283757,208549.82395817,234264.053009749,334257.10734324,63852.8665558762,8269994.1694415,-66757827.5116602
O1,4.37262783639882e-16,109.2309,6013,0.018165790786629,60.7184250297526,7.67362279344582,0.466160677026225,1.38542800025768,4.91211118976103,216503.162500298,66958.0570315579,42573.5260431753,68668.2465054887,28770.8157727466,2328456.52938145,-16458409.7320611
O2,-3.38813643737954e-16,149.3591,29022,0.00514640962028806,139.936414236898,4.67671993618559,0.418466658424062,1.38232878654292,388.210824986302,411037.55386088,85701.4967157114,71706.2250176407,135759.131625873,55850.0297921021,5370274.27836498,-43119749.5478338
