Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-4.60073263602064e-15,147.0512,203,0.724390147783251,292.732915518524,3.51197630357543,0.523335357337366,1.41907509770691,34.2485834062036,251324.121506186,91557.2140771809,47474.8156244187,323915.722039205,235542.595504751,11238877.3834087,-98390225.9835033
AF4,-7.34839240475519e-16,283.3333,211,1.34281184834123,563.849641768003,7.85576943828852,0.331861691833692,1.4632741462029,20.8029229658521,251621.756521786,97167.9158817802,48337.4701410636,264638.93126439,141128.559743553,21693008.2280551,-229274711.746702
F7,-2.01802161489536e-15,395.7694,4955,0.0798727346115035,1106.72189908082,5.98622616336064,0.257124655868747,1.40497108887607,11.7373553475658,403190.879988884,102813.874105618,53082.9062185495,354627.600823407,179062.450112065,43241043.8958459,-487130088.849565
F3,4.99096273622058e-14,258.9745,8705,0.0297500861573808,892.934454624359,4.45922026178158,0.343057054912433,1.32543748052097,274.047461116845,266190.944650117,85196.6729518733,70112.5127674386,704393.44495255,141281.806609781,34165498.7960277,-365413965.649925
F4,4.11331651695902e-14,274.8719,21625,0.0127108393063584,912.727686163979,4.0235586903378,0.347736275254563,1.35340744230337,225.470878220992,546867.180520367,163423.350980382,80184.3476732488,701831.605867854,133686.913827744,34943244.4127761,-366647484.707162
F8,6.89099398570895e-13,294.6156,7419,0.039710958350182,1885.12431755563,2.82947566731834,0.295682364827316,1.28750126139844,29.159301478346,598989.730944423,250757.386035204,88126.2488122939,1227554.05906599,136826.342800586,73151799.6770844,-820192217.719217
FC5,-2.27807594671177e-14,391.5384,4268,0.0917381443298969,2930.25290373908,3.44764492312349,0.236421782949111,1.28746440219341,142.764926974507,413493.374533944,218495.918025425,85743.5761338652,1211467.40646254,139486.888499585,112122314.886141,-1337859289.11384
FC6,1.56046716325003e-13,362.0516,30917,0.011710437623314,1403.88887906298,4.24780212295578,0.336585781651737,1.28618064022664,210.143602326834,395094.814576986,182665.596486977,82591.9819652155,1233017.23359887,115625.38162686,54682302.015808,-601169301.263853
T7,1.54071046415575e-13,455.8972,12393,0.0367866698942952,4490.34431069217,3.49958508620553,0.193149475171906,1.2962909108397,128.652725459095,988295.397723198,259051.7666859,142257.551606847,1208754.14710023,150012.432345632,172893365.299929,-2157363916.75853
T8,-1.82566314071264e-13,441.4102,17597,0.0250844007501279,3373.81035012392,3.51818312960264,0.233778094934186,1.27777704618362,121.936811281958,967020.226087754,346595.744434807,134187.197811708,1452065.16568831,135357.647296431,129372992.122203,-1557620456.71319
P7,4.16920590792825e-13,959.6156,262,3.66265496183206,7631.0560128566,7.35629629415764,0.150114277470664,1.27821368277243,13.1705362983553,1819354.31327021,301127.278641633,100716.258860901,1351228.38151231,113527.580975853,292687108.324572,-3916185593.95931
P8,-1.71398095038314e-14,249.7436,1026,0.243414814814815,967.091754625213,4.66294069441572,0.355084479129457,1.35394193722557,333.397049119606,394167.784355689,131264.49713645,81972.1948080121,678920.542909578,247829.078814313,37140921.3687866,-398419494.138276
O1,1.38016034981606e-13,1381.795,447,3.09126398210291,6779.6046603215,29.2802207489105,0.129572147117119,1.35065823497835,4.9948237530806,1804941.83379176,153496.553901791,74778.6755393306,642568.50620911,225922.482197103,259568669.549188,-3753508485.93557
O2,9.00702822073498e-15,171.1542,235,0.728315744680851,325.167420527763,3.95706330164908,0.537252175343763,1.44919063250768,67.2966693541924,286761.345495615,116738.387142606,57996.0484085018,463064.81480702,148055.434099965,12441919.7192068,-110179540.91323
