Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-3.43064456842512e-08,133.334259033203,8289,0.0160856861621141,104.290977478027,5.62397718429565,0.450774520635605,1.16091573238373,192.953582763672,530280.125,248039.5625,181135.21875,125552.3359375,42002.046875,3994507,-27859164
AF4,-6.98096300766338e-08,412.242095947266,40,10.3060522079468,96.516845703125,232.67366027832,0.33276492357254,1.32696831226349,100.465858459473,498459.8125,59117.0390625,43477.76171875,49064.703125,30608.2421875,3693926.5,-40863004
F7,-7.26020132901795e-08,996.815795898438,167,5.96895694732666,1560.97863769531,68.9558181762695,0.0942548587918282,1.20560050010681,14.0593194961548,3962206.25,108751.9140625,61155.04296875,57043.5859375,32084.65625,59851208,-837475264
F3,-8.23753580903031e-08,130.431549072266,58,2.24881982803345,54.507495880127,13.7653388977051,0.523454248905182,1.24107646942139,1011.43194580078,192579.796875,105024.28125,102065.296875,82463.3203125,35259.5859375,2088891,-13731719
F4,8.69628493660457e-08,65.1068115234375,35160,0.00185172958299518,33.2486305236816,3.6833643913269,0.586023330688477,1.32675862312317,1041.72387695312,197037.8125,60891.58203125,54477.09375,52239.375,31992.470703125,1286464.875,-7069251.5
F8,-2.19401687928666e-08,849.438781738281,154,5.51583623886108,534.121459960938,152.706008911133,0.175146043300629,1.24006021022797,63.8243942260742,2457147.75,172793.4375,71261.9140625,72253.6328125,41093.5390625,20433160,-262147376
FC5,-2.54805136989944e-08,124.456016540527,12537,0.00992709677666426,65.7532958984375,8.52142524719238,0.449188143014908,1.30676829814911,440.770538330078,393554.65625,71497.484375,63343.05859375,65058.8359375,36036.27734375,2529511.25,-18061408
FC6,-1.75521350342933e-07,166.456268310547,24543,0.00678222998976707,305.089263916016,2.70841264724731,0.273468852043152,1.1705070734024,71.6410751342773,3259235.25,367687.375,124542.125,110040.546875,48489.58203125,11727303,-99579480
T7,1.03717159305461e-08,57.9729461669922,31086,0.00186492141801864,32.5356559753418,4.48059272766113,0.625058352947235,1.26923882961273,136.335433959961,125159.703125,71753.015625,87977.671875,66425.65625,32126.849609375,1246262.25,-6648436.5
T8,2.63282018408972e-08,63.4703216552734,35600,0.00178287422750145,25.0792846679688,5.01711750030518,0.701390504837036,1.31135773658752,89.3566055297852,83323.453125,47166.0859375,69380.234375,58575.515625,35084.93359375,959738.125,-4723166.5
P7,2.79238516753821e-08,79.6783905029297,9839,0.00809822045266628,49.8850631713867,4.26884269714355,0.627157986164093,1.25952887535095,1186.47814941406,178107.578125,112073.5234375,136536.796875,103903.1796875,49940.23828125,1917787.875,-10935166
P8,-7.18041874847586e-08,767.63134765625,66,11.6307783126831,258.415435791016,397.880645751953,0.2381202429533,1.27138686180115,62.3803482055664,1173594.625,68918.4140625,85690.0625,72175.2109375,37432.75,9887512,-133192328
O1,1.11695406701529e-07,250.567764282227,4438,0.0564596131443977,140.277954101562,37.2770805358887,0.416368573904037,1.27662765979767,369.437103271484,932700.375,166485.09375,146090.9375,115602.21875,65465.390625,5370199,-48299520
O2,-3.61015501937345e-08,461.6181640625,205,2.25179600715637,164.871795654297,95.1799545288086,0.399708271026611,1.22691881656647,52.9728355407715,973616.3125,168375.84375,214736.578125,137749.1875,61119.23046875,6308840,-63005392
