Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,4.24352943596138e-15,615.7551,15350,0.040114338762215,2228.63202462447,8.40518778246713,0.194890121440882,1.31908101411913,57.1313276835936,7651336.23875106,739750.713250611,314882.413141829,354062.462022147,225726.870608517,85361495.852446,-1011284107.8686
AF4,-9.13440840505148e-16,300.1979,2535,0.118421262327416,331.375941186372,11.5839158809038,0.366017819798483,1.43710904393724,16.7028940914419,774781.805117594,211146.71417552,130878.72321771,169928.24049219,114028.99780486,12708626.7085939,-121371482.205199
F7,4.69732424498102e-15,625.6475,352,1.77740767045455,993.373995214496,36.5757150419716,0.295390083288531,1.37828046315728,183.733508467917,1311674.00958455,339842.375964192,259647.467943356,367892.952093853,257915.229650894,38010730.5322688,-454793959.102027
F3,-8.1434156477368e-15,898.4826,253,3.55131462450593,1318.63116626955,109.191537870095,0.251470998203799,1.37454228619129,149.086029623264,1164587.01840135,317393.208868426,274716.943026051,361403.62546297,237809.831805763,50467967.3838718,-673646028.655316
F4,-1.54249369385963e-14,544.699,21489,0.0253478058541579,1718.29423190902,5.58124190035604,0.266849361293089,1.3350490532714,39.9924194962986,6114364.17139578,1117554.95426359,455268.901681878,523493.713586991,324005.850743774,65835002.6370889,-728824881.179244
F8,3.88149665545411e-15,634.4808,205,3.09502829268293,1224.79130339621,16.7688113321942,0.275017757792839,1.34962730064237,94.4764438560972,3910488.64873964,569511.54305319,309122.364626836,409220.438689082,258638.190114273,46934387.1375946,-532569245.043481
FC5,-1.06993782233038e-15,192.1974,7611,0.0252525817895152,164.756934970766,10.6209173157797,0.543846180698802,1.46612969893698,229.747027741255,363903.678464664,91012.8143982355,75639.01284368,170406.72498861,152825.360319317,6308866.79457194,-52981420.2788895
FC6,-3.35841594231481e-15,862.8344,352,2.45123409090909,1586.18367454092,63.5735790309879,0.188433211615835,1.44629570616593,56.9565967235579,979431.521835577,103689.384666929,67796.8128204352,207687.754336469,180842.737303741,60754528.2549971,-811154051.560823
T7,4.74636306183783e-15,230.0291,1166,0.197280531732419,280.976001784146,8.47393930472677,0.460207499409152,1.43517602712465,235.755570754952,534793.37002899,136395.138478147,142052.550800395,222258.049005134,186397.377799282,10752200.9334392,-98821628.5168965
T8,-4.52940344786528e-15,270.8085,6304,0.042958201142132,215.359283176844,14.6204831048131,0.520034675850526,1.43485115179657,142.320147240292,426550.497110575,104720.389733807,131564.971382013,211727.36921802,189047.277755436,8241356.29995834,-72586968.0689045
P7,-7.56386599397451e-16,587.0711,3403,0.17251575080811,482.560354316241,38.7178169064738,0.34843524871671,1.39791704988755,74.7539884240592,848548.452341412,131264.904475561,154314.692867163,260927.663478203,166616.780204079,18463756.9696662,-205359674.381877
P8,-5.86236765151855e-15,386.1221,861,0.448457723577236,266.843102201843,68.0647580100341,0.495660302098816,1.40133903691794,122.934144270572,580110.072915679,220016.152215658,169891.028593694,271816.276501244,194278.359732902,10215006.6546517,-100841635.638047
O1,1.3790309710036e-15,618.0528,13959,0.0442762948635289,685.25201749503,45.8558642075407,0.321438011206392,1.43088464250294,51.8746600473189,1316578.38170162,133318.016853186,113669.684754367,268470.12388684,230155.634181281,26234177.3179327,-299079872.142039
O2,1.05478036984737e-14,202.5942,263,0.770320152091255,242.679161549837,6.94437385051162,0.499386398036195,1.45050887995191,324.261932494031,395880.26292284,97674.914515971,80892.5745802624,216924.532520977,206551.67540796,9297326.93233171,-81965768.4188452
