Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.19670522380488e-08,344.107421875,5045,0.0682076141238213,478.4296875,10.1454076766968,0.563199400901794,1.30541718006134,115.339736938477,3012493,768276.125,200842.078125,1069930.375,141665.75,18672988,-169249728
AF4,-1.92145975574931e-07,308.113525390625,169,1.82315695285797,241.720428466797,8.5184383392334,0.757211625576019,1.29759228229523,14.1496524810791,1099346.625,404945.28125,185301.609375,953862.625,184392.40625,9249500,-69456112
F7,1.15681499934794e-08,342.933044433594,84,4.08253622055054,421.866241455078,13.868579864502,0.589190483093262,1.23931384086609,14.6756944656372,1912787.5,432277,187301.375,1133270.75,205405.265625,16142187,-148972064
F3,2.35551468108497e-07,278.433746337891,29860,0.00932464003562927,284.953918457031,7.36044502258301,0.767154335975647,1.22262132167816,20.62233543396,800221.375,562277.1875,276891.78125,1270011.25,245179.28125,10904333,-81424312
F4,-7.97803423324694e-09,283.622161865234,12557,0.022586777806282,407.776702880859,5.98118257522583,0.62137508392334,1.25393116474152,317.451477050781,2176295.25,697744.9375,279621.71875,1157926.125,177013.515625,15633543,-128711416
F8,3.59011558259681e-08,672.992065429688,92,7.31513118743896,1020.3134765625,16.9776458740234,0.434115886688232,1.13702547550201,5.84957218170166,6533564,1084882,255540.734375,1732429.25,124635.03125,39081976,-408542560
FC5,-3.70978625596763e-08,310.110717773438,18179,0.0170587338507175,472.9462890625,8.20227432250977,0.60264778137207,1.27598536014557,114.895797729492,2628560.75,900592.5,341978.375,1116311.625,251519.828125,18155652,-156714528
FC6,8.21737557998858e-08,323.611999511719,15324,0.0211179852485657,476.782958984375,9.02593040466309,0.60430246591568,1.21222901344299,42.9355964660645,2819338,779035.6875,200778.78125,1405265.25,158002.671875,18569150,-162597248
T7,-9.25451999478355e-08,351.803741455078,15349,0.0229203030467033,608.426452636719,7.5772910118103,0.539946556091309,1.25858163833618,103.255409240723,4184113.5,1133252,366306.46875,1135816.875,307389.3125,23324180,-210226464
T8,-2.0583328819157e-07,317.179443359375,15324,0.0206982139497995,486.584381103516,8.84351444244385,0.590055644512177,1.22853171825409,42.6026840209961,2933747,758101.4375,210984.859375,1330412.5,160380.8125,18877774,-166358528
P7,-1.35227693931483e-07,356.703857421875,2853,0.125027641654015,516.668762207031,10.1487913131714,0.574501037597656,1.27068519592285,10.8887004852295,2647658.75,754966.875,256191.5,1106230.5,270498.5,19878272,-180725600
P8,1.89877226830504e-07,459.108703613281,2863,0.160359308123589,832.162841796875,11.63489818573,0.478392541408539,1.1593621969223,8.08904552459717,5213797.5,1190726,261437.3125,1644819.375,152936.875,31856816,-311331808
O1,1.1209138506274e-07,297.207366943359,18420,0.016135036945343,406.682037353516,6.98277139663696,0.648014664649963,1.24797224998474,16.7690582275391,2169664.5,606586.875,248816.171875,1273027.125,199231.34375,15665011,-130188520
O2,-1.08501268414329e-07,258.111724853516,15320,0.0168480239808559,356.012542724609,5.67758369445801,0.672269999980927,1.26278853416443,46.677116394043,1843317.875,634978.8125,244958.265625,1165698.25,199703.21875,13638116,-109011904
