Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,2.56892718653035e-07,180.445739746094,409,0.441187620162964,370.769836425781,3.36849403381348,0.655302762985229,1.22244048118591,238.990966796875,1955139.375,849876.625,365145.5625,1271806.5,141844.359375,14190886,-107286272
AF4,7.97803489938076e-10,186.876831054688,22841,0.00818163994699717,323.925354003906,3.27583980560303,0.713462650775909,1.29206573963165,71.4227828979492,1650022.125,776826.1875,359305.875,1059158.875,258885.640625,12397114,-90513720
F7,4.7229966071427e-07,167.535095214844,2350,0.0712915286421776,299.838348388672,3.18751454353333,0.739692330360413,1.29790878295898,282.5126953125,1392264,768951.5,397636.6875,1000965.25,299921.6875,11481879,-81637608
F3,4.22835846336511e-08,201.647399902344,4687,0.0430226996541023,402.856750488281,3.11641502380371,0.667264759540558,1.20213651657104,237.512252807617,2062874.875,881954.5625,372370.3125,1453827.125,180856.640625,15417330,-116884304
F4,-2.36149830357135e-07,181.952041625977,3442,0.0528623014688492,297.036285400391,3.47917342185974,0.715601325035095,1.21546244621277,291.327423095703,1409154.875,709827.375,324942.96875,1195030.875,195609.5625,11437730,-82476624
F8,-4.62725999739177e-08,196.028778076172,4799,0.0408478379249573,485.767547607422,3.20839786529541,0.601385295391083,1.23379576206207,102.668037414551,2824460.5,866708.125,420509.9375,1311921.625,201146.984375,18795872,-152138704
FC5,1.4759364397321e-08,185.221740722656,5691,0.0325464308261871,346.037109375,3.19339513778687,0.697898805141449,1.24208033084869,88.3075866699219,1703589.25,842672.25,404393.875,1222717.5,227468.875,13286925,-97574184
FC6,1.1897244434067e-07,188.506454467773,12150,0.0155149344354868,415.752807617188,3.34065270423889,0.628175377845764,1.2102826833725,363.919616699219,2554829,1018271.125,337881.65625,1339582,128224.5625,15929784,-123370704
T7,1.09697978700751e-07,180.01545715332,10897,0.0165197271853685,370.503509521484,3.30603170394897,0.678589403629303,1.22236621379852,134.529266357422,1851235.75,801964.5625,402046.25,1327480.375,190683.671875,14186860,-106477920
T8,5.02616160247271e-07,192.399185180664,9646,0.0199460070580244,395.404693603516,3.27077674865723,0.639501094818115,1.20996475219727,309.355560302734,2270764,942025,346391.15625,1323391.625,133903.609375,15142784,-115832888
P7,-3.31886241156099e-07,183.731887817383,878,0.209261834621429,320.928314208984,3.40500140190125,0.708111226558685,1.16392827033997,331.5625,1509268.5,656083.875,274195.8125,1440431.25,133553.359375,12281032,-89697864
P8,1.91871734500637e-07,183.867614746094,3683,0.0499233268201351,419.211517333984,3.29105424880981,0.628948330879211,1.21018469333649,202.343399047852,2611444,1065034,345202.34375,1348501.5,134330.0625,16053979,-123961832
O1,-1.96259648532759e-07,178.399169921875,22783,0.0078303636983037,318.964172363281,3.2816948890686,0.71016138792038,1.19610214233398,271.921264648438,1471642,774159.6875,349219.34375,1334055.625,180858.1875,12214983,-88336680
O2,1.15880951057079e-07,184.419006347656,4603,0.0400649607181549,403.824310302734,3.3574001789093,0.630963563919067,1.20308578014374,241.721542358398,2200367,914166.625,385181.09375,1320019.25,140779.359375,15467351,-119378296
