Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-6.38242791950461e-09,72.8164901733398,5402,0.0134795429185033,55.5138549804688,3.20721507072449,0.963299512863159,1.34993922710419,511.240692138672,161383.4375,80578.2890625,57552.06640625,262031.53125,142398.96875,2124506.25,-10971082
AF4,1.94664039554482e-07,75.3035202026367,4504,0.0167192537337542,48.8591003417969,3.39276790618896,0.983502209186554,1.3786461353302,665.540771484375,113798.71875,81501.4921875,56257.3515625,182441.046875,166932.703125,1877284.5,-9442441
F7,2.23384972741769e-08,74.9610748291016,911,0.0822843834757805,54.1367683410645,3.47910261154175,0.919791102409363,1.31798446178436,1070.80834960938,145572.765625,78907.984375,58303.04296875,258752.875,120126.5,2074997.25,-10935623
F3,-4.14857801445123e-08,61.3346099853516,337,0.182001814246178,70.7502517700195,2.79123449325562,1.03979790210724,1.28333854675293,532.742980957031,95478.75,69605.53125,75277.3125,552128.0625,94248.5546875,2718353.5,-14326846
F4,-1.9984976518117e-07,108.673538208008,7883,0.0137858092784882,128.950897216797,3.19626951217651,0.892865002155304,1.28517758846283,318.747619628906,445476.03125,165139.625,93718.046875,739475.5625,110197.1875,5013572.5,-31063140
F8,-3.90923702298096e-08,95.6915054321289,5172,0.0185018386691809,155.475036621094,2.66036868095398,0.954506695270538,1.25127959251404,665.890075683594,432488.90625,222168.828125,133910.859375,1096367,121561.3515625,5981823.5,-36113444
FC5,-2.23384972741769e-07,84.2315826416016,31920,0.00263883406296372,129.772521972656,2.59865808486938,1.00762152671814,1.2626656293869,882.742614746094,270238.0625,149621.703125,99128.4296875,1004782.125,115004.4375,4966079.5,-28719328
FC6,-1.30041968304795e-07,78.0602416992188,1102,0.0708350613713264,108.99388885498,2.58361673355103,1.05471968650818,1.26249325275421,49.0885467529297,158233.265625,120458.015625,75587.171875,869449.6875,171346.21875,4174960,-23407290
T7,-1.93467343478915e-07,93.9564437866211,15222,0.00617241114377975,151.948654174805,2.64890694618225,0.967023313045502,1.25858843326569,343.748321533203,342190.3125,220527.953125,159509.734375,1087346.25,111178.625,5819852,-34947308
T8,2.58488313420457e-07,121.349319458008,29129,0.00416592787951231,158.87321472168,2.81253051757812,0.94972163438797,1.22372353076935,31.214448928833,312054.5625,271996.09375,162670.46875,1169296.875,131606.25,6083618.5,-37044604
P7,-2.80228476867705e-07,102.419578552246,5415,0.0189140494912863,143.18229675293,2.68227529525757,0.946502923965454,1.23335576057434,35.2220306396484,336912.875,188249.609375,129392.328125,1037211,110478.734375,5489552,-33069924
P8,-1.86686008873949e-07,76.7153472900391,8881,0.00863814260810614,99.3114929199219,2.54848885536194,1.06049859523773,1.27372717857361,553.095336914062,151739.1875,101694.765625,79719.1015625,772926.125,176205.984375,3809386.75,-20944152
O1,8.29715602890246e-08,76.042236328125,9839,0.00772865489125252,68.2066040039062,3.40334987640381,0.91523289680481,1.37790966033936,367.383758544922,183008.734375,100843.984375,89804.4765625,242726.9375,175034.6875,2611552,-14446285
O2,-1.49987045006128e-07,65.5049362182617,9972,0.00656888633966446,49.8156204223633,3.32384753227234,0.997951567173004,1.44852364063263,35.1049194335938,123418.9375,81777.71875,68666.546875,181601.03125,141416.734375,1906408.5,-9565622
