Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,9.73320197772409e-08,257.757232666016,8290,0.0310925487428904,393.598724365234,5.26653051376343,0.421432346105576,1.12637221813202,94.7784423828125,2051633,945587.1875,659510.375,426506.5625,125858.546875,15101103,-126191368
AF4,7.75863853164083e-08,612.059509277344,61,10.0337619781494,269.498352050781,158.016464233398,0.38108429312706,1.32220482826233,64.410514831543,1128744.625,213623.03125,167995.65625,186002.8125,110567.828125,10320262,-113759000
F7,1.67538729556327e-08,1069.48876953125,22712,0.0470891483128071,2441.50317382812,38.4921340942383,0.135820299386978,1.25029289722443,54.6399879455566,7146348,337710.875,214677.796875,204372.40625,111672.9453125,93906248,-1277908864
F3,6.70154918225307e-08,259.944580078125,58,4.48180294036865,211.515365600586,12.9610528945923,0.501575171947479,1.21999931335449,511.171295166016,759776.625,412922.4375,395773.125,303211.4375,118703.609375,8120313,-64562400
F4,3.98901747189484e-08,124.764572143555,35159,0.00354858138598502,130.663879394531,3.61701035499573,0.568372547626495,1.31455779075623,547.171936035156,786039.6875,242584.4375,214075.859375,197941.734375,115373.875,5023869,-34528020
F8,1.57965089897516e-07,1054.32556152344,225,4.68589115142822,1071.2607421875,66.3127288818359,0.225886389613152,1.23539388179779,64.2169342041016,6554281.5,586041.6875,266889.0625,259153.9375,133140.75,40989832,-500817952
FC5,8.1375951310747e-08,238.74853515625,12539,0.0190404765307903,257.155609130859,8.05679893493652,0.432108700275421,1.29169917106628,223.188354492188,1558826.125,278840.34375,247493.078125,242696.734375,125854.796875,9880639,-84121648
FC6,-3.63798392299941e-07,312.280700683594,24548,0.0127212274819613,1192.55859375,2.63239288330078,0.248362898826599,1.11939573287964,37.5263404846191,12893727,1422951.625,450174.875,364761.875,137069.28125,45858528,-453895584
T7,3.13387182870883e-08,115.320129394531,5114,0.0225498881191015,126.14111328125,4.40551376342773,0.604314029216766,1.25280451774597,548.88720703125,498064.625,282471.1875,342106.46875,247351.9375,111877.09375,4827914,-32436628
T8,1.51582653984406e-07,121.075218200684,35604,0.00340060726739466,96.3835754394531,4.82437753677368,0.676108479499817,1.29536175727844,45.9150466918945,332106.59375,186528.6875,268202.40625,217375.671875,120679.25,3689262,-23208610
P7,1.83494801575534e-08,150.303283691406,15442,0.00973340775817633,187.542098999023,4.085373878479,0.584814667701721,1.22677946090698,213.891540527344,707280,431346.40625,512754.125,358831.03125,149433.75,7212932.5,-51105776
P8,-1.24058445294395e-07,850.225952148438,85,10.0026578903198,457.335296630859,207.836273193359,0.332089722156525,1.26568007469177,57.0338706970215,1061845.25,255542.28125,328369.0625,264271.46875,125440.625,17498336,-218951040
O1,-1.40413405347317e-07,412.851837158203,47,8.78408145904541,466.419891357422,28.1699028015137,0.389585435390472,1.24430000782013,232.399536132812,3080827.25,508384.3125,503849.3125,363618.5,174309.8125,17854028,-179807552
O2,-1.96259648532759e-07,749.62158203125,197,3.80518579483032,511.642700195312,69.0786590576172,0.393972128629684,1.18219578266144,33.5379905700684,2553373.75,621612.125,777298.8125,447810.5,165117.5625,19574922,-208126016
