Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,5.88064575598336e-14,233.3333,13666,0.0170740011707888,512.775105470453,4.62246409581856,0.547342287798099,1.70116233798086,199.401026973124,408528.951959538,141494.801943469,57260.1758636518,408808.470624532,66290.4003720186,19681821.7965254,-186464903.519084
AF4,1.00064448808696e-13,227.6921,4484,0.0507787912578055,682.696329508918,3.90663922782477,0.452027446699541,1.44291398978118,375.817287129842,208080.242502807,108370.764147811,60176.9893535158,894697.565237543,82426.4895682019,26230514.9959973,-256483443.966054
F7,-5.65781634423553e-14,274.6154,15269,0.0179851594734429,697.030410500663,4.87879469895395,0.442432044498472,1.47503825716878,137.080464372,238690.490858283,103688.2299138,61646.8198488446,807104.189374586,81280.080802556,26760817.9678826,-270174141.905136
F3,-6.44756419934314e-14,204.7434,7231,0.0283146729359701,504.111665277051,3.42445141689241,0.579294321551356,1.7249157071296,302.672169565901,588981.257103804,189054.420250109,55959.9445878157,386344.701697195,57871.931995076,19330569.9198165,-176550128.402632
F4,3.61769754125954e-13,433.4612,11766,0.0368401495835458,5550.16200666935,1.96086544168498,0.182103409095386,1.31122148261126,0.403417627348445,1856295.92757267,550379.556299394,248162.83647045,1374982.45359047,113815.4950557,213191713.226556,-2580395479.18688
F8,4.793356737128e-13,442.1795,110,4.01981363636364,5099.07081425381,1.77489010589913,0.196057586316963,1.31328431058995,28.3546280635929,1968868.32847581,573263.34070075,222702.13832084,1505271.94842915,92906.8035961363,195811161.833388,-2335382884.77992
FC5,3.18336408391447e-13,314.3587,28651,0.0109719974869987,3162.5431402,2.15144163866343,0.245707747996948,1.31529031328116,207.841520324368,1485688.2407499,500964.937357719,214376.892130355,1451255.91290478,104759.006369443,121361216.342605,-1388284459.21007
FC6,-1.56946504313088e-13,228.7176,12674,0.0180462048287833,449.352011703238,4.20863473718185,0.566656749322258,1.55311474462609,154.835445649589,269751.226162715,129628.358808095,58251.1915784082,686536.474790609,83325.8788770328,17228693.7237152,-157162006.924887
T7,-1.68587650723755e-13,417.0514,28809,0.0144764275052935,2617.39587571197,3.80914070931469,0.274840630300454,1.32758755903341,208.662764580735,1476952.35567046,510398.433542217,173264.366184235,1516320.28735578,76473.7669791206,100311523.129548,-1158013376.97687
T8,2.02133545009508e-13,183.8462,1369,0.134292330168006,540.239648522292,3.13949001026922,0.497845028791289,1.39171349805531,383.377695026003,176714.342236372,108011.624952361,70218.9807952112,941407.570030214,74055.6250603699,20829832.9658924,-195406833.083618
P7,1.78331886536916e-13,337.9488,28661,0.0117912424549039,2015.52688023942,3.31377865118944,0.29945983367479,1.37085265057812,224.960651142988,924655.237567973,378568.048423496,193908.629076686,1242106.69663383,130255.552283683,77239186.4972079,-865465937.476045
P8,-6.21993492764235e-13,379.2309,25720,0.0147445917573872,4407.78633329175,1.78654867972945,0.210425111800143,1.32083840317398,197.915328574941,1763089.61075549,568486.789180638,194000.720298034,1485376.85661771,90855.6018808524,169695558.668448,-1997389124.16397
O1,-8.12825819525378e-14,163.2053,13578,0.012019833554279,397.201624332299,2.87728358281585,0.592169441746964,1.5030814393546,236.50169470121,204024.562845253,113274.908909529,58642.4442756674,769255.844454938,77447.9819658028,15291239.893084,-132809170.039988
O2,-4.95963733442236e-13,639.3588,200,3.196794,1095.57084380142,40.0073506595207,0.351093600012943,1.37802211913934,47.6389643416164,391365.80386305,102649.219483112,61328.7845062123,976729.391666346,79852.0346975686,42086299.7167884,-491472620.998883
