Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.02118846712074e-07,428.45947265625,18478,0.0231875460594893,594.409606933594,12.2758655548096,0.390160381793976,1.36637151241302,32.4154663085938,4438545.5,455270.65625,240002.265625,337270,305542.875,22864616,-227675680
AF4,2.45324560665949e-08,166.745666503906,1657,0.100631058216095,98.3248519897461,10.7774353027344,0.622238993644714,1.39049434661865,23.9924621582031,511976.0625,154861.34375,123032.828125,157330.59375,112546.5,3946375.75,-28620800
F7,6.70154918225307e-08,183.430511474609,15,12.2287006378174,168.667343139648,4.11033201217651,0.839526116847992,1.37774932384491,308.219329833984,610137.25,283738.625,254540.609375,512226.09375,410418.1875,6457840,-41824192
F3,-2.87209243055031e-08,390.048400878906,249,1.56645941734314,224.307388305664,31.4002914428711,0.665375769138336,1.37525939941406,110.736694335938,1091752.75,303279.40625,230461.484375,420470.375,335806.625,8599828,-68658136
F4,-7.33979206302138e-08,318.012054443359,434,0.732746660709381,706.712646484375,6.29154300689697,0.461790412664413,1.33596205711365,222.768997192383,4853426.5,835356.375,393272.90625,692018.625,484120.4375,27249718,-258808560
F8,-2.55297116780184e-08,385.30517578125,38,10.1396102905273,481.605133056641,11.4815235137939,0.474978178739548,1.34968030452728,245.795608520508,3229780,484752.84375,266967.125,489705.875,349361.5625,18527056,-173480736
FC5,-5.58462431854423e-08,273.2041015625,16379,0.0166801456362009,124.974906921387,12.6493263244629,0.848731279373169,1.41610336303711,122.045761108398,471421.3125,114779.2109375,103725.46875,354782.8125,325719.84375,4980601,-34605056
FC6,8.61627711401525e-08,323.434875488281,33407,0.00968164950609207,618.337890625,31.4686527252197,0.366123676300049,1.37648975849152,47.739086151123,5654721.5,264466.125,107576.0859375,324918.625,275629.1875,23658172,-255960000
T7,-2.36149830357135e-07,180.776153564453,30323,0.00596168451011181,137.876724243164,5.27812957763672,0.940009772777557,1.40152096748352,454.43798828125,394316.9375,156717,188588.734375,494213.4375,448627.6875,5428133,-34094540
T8,3.82945657406708e-08,153.155944824219,2604,0.0588156469166279,121.790550231934,4.22509002685547,0.931578755378723,1.40578734874725,384.982330322266,324949.46875,134694.046875,206264.4375,407352.5625,390985.15625,4694020,-28828810
P7,1.18074915178568e-07,157.950378417969,30358,0.0052029243670404,133.953002929688,4.90671920776367,0.805827677249908,1.3391991853714,478.226013183594,464515.1875,163259.703125,228595.71875,462043.03125,251218.59375,5133085,-33396858
P8,9.41408089261131e-08,209.72509765625,420,0.499345481395721,155.939590454102,4.92397117614746,0.800362944602966,1.3520290851593,6.92641401290894,507202.21875,305935.5,287787.25,475112.25,299198.125,6025849.5,-39420904
O1,4.61130412077182e-07,432.383239746094,28557,0.0151410596445203,1142.8623046875,11.1199226379395,0.286409735679626,1.32630228996277,11.9384241104126,7654612,422613,191890.546875,425879.8125,280306.21875,43851860,-488150432
O2,-3.1912139597523e-09,122.014511108398,4619,0.0264157857745886,91.3841552734375,3.96396136283875,0.938531637191772,1.41551184654236,9.98526859283447,275634.25,93426.171875,87977.125,324093.5,287364.96875,3497707,-20363930
