Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-8.08773279459274e-08,260.001403808594,1780,0.146068200469017,363.679168701172,6.2752513885498,0.292764484882355,1.19703650474548,64.6481170654297,3049002.5,556647.1875,181766.046875,136851.46875,70999.9375,13929668,-125827912
AF4,5.31337093434558e-07,136.661575317383,679,0.201268881559372,90.3087463378906,8.60736179351807,0.393664836883545,1.28300201892853,109.195526123047,603350.4375,144579.15625,75117.34375,59502.12109375,36119.984375,3474326,-25892960
F7,-2.25379480411902e-07,103.668380737305,17107,0.00605999771505594,45.9493751525879,5.34339666366577,0.599396407604218,1.33389461040497,318.738861083984,241182.6875,96590.2421875,68912.578125,71298.6875,48340.50390625,1758180.5,-10482230
F3,4.30813855700762e-08,79.9621810913086,9295,0.00860270950943232,24.9344158172607,5.42381000518799,0.716603100299835,1.40950298309326,438.171630859375,118938,56708.73046875,38141.109375,51666.9453125,36275.234375,954892.75,-4835799
F4,-8.94537137696716e-08,147.31477355957,10128,0.0145452972501516,163.059982299805,5.12230348587036,0.444724857807159,1.29539656639099,154.117889404297,1076457.75,273394.5625,152367.21875,144335.3125,88869.828125,6252776,-48584828
F8,-1.29244156710229e-07,134.189727783203,12135,0.0110580744221807,89.9481048583984,5.11037445068359,0.507940471172333,1.33308160305023,396.574127197266,551185.875,156468.390625,87441.859375,97639.4296875,71382.1484375,3459302.5,-24414836
FC5,-1.11692486370885e-08,94.0064392089844,4024,0.0233614407479763,56.4285583496094,5.26158809661865,0.579256892204285,1.35145902633667,364.672515869141,305377.28125,102724.8828125,64196.24609375,79735.875,58047.1328125,2161165.5,-13783371
FC6,1.35626592623339e-07,74.6834411621094,15686,0.00476115290075541,42.8258171081543,4.6080379486084,0.600422561168671,1.3867598772049,519.0625,236612,59816.109375,43956.98046875,59529.09765625,50854.5703125,1647364.75,-10037347
T7,1.20468328645984e-07,82.5311889648438,6050,0.0136415185406804,31.1487636566162,5.19125652313232,0.730372071266174,1.3212217092514,248.932586669922,113312.9140625,55185.40625,86374.1796875,81766.6796875,47306.5546875,1192836.5,-6155301.5
T8,-4.78682071758385e-09,127.05241394043,30945,0.00410574954003096,82.4469604492188,5.17978572845459,0.7630655169487,1.32281935214996,42.3130149841309,248062.953125,118831.7734375,300346.78125,198214.65625,143414.1875,3158161,-19472714
P7,-4.14857801445123e-08,87.6868591308594,26449,0.00331531860865653,30.2522506713867,5.36242055892944,0.710512578487396,1.34215617179871,226.826797485352,120784.59375,65116.01953125,60971.78515625,71770.15625,45294.234375,1162557.875,-6080898.5
P8,6.38242738659756e-08,108.235664367676,22980,0.00470999395474792,87.2819366455078,4.18238973617554,0.777423024177551,1.32884407043457,228.324569702148,283178.15625,132235.09375,262717.65625,236100.703125,156814.21875,3350890,-20186508
O1,-2.13811333082958e-07,104.537872314453,24147,0.00432922830805182,67.4847717285156,5.11517667770386,0.679429411888123,1.37738478183746,281.221984863281,341215.875,80334.484375,59265.18359375,135510.90625,102011.09375,2586441.5,-16687593
O2,-7.50433883922597e-08,85.599479675293,22977,0.00372544187121093,37.1335868835449,4.25287246704102,0.718814671039581,1.37782526016235,214.267776489258,188084.0625,73780.5859375,45180.625,80059.28125,63563.859375,1420899.25,-7678321.5
