Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,-1.18124773962336e-07,155.080749511719,3831,0.0404804870486259,401.513427734375,3.00012803077698,0.650358557701111,1.24293756484985,83.1908569335938,2129654,797270.3125,701319.125,1130242.5,242770.25,15817647,-120754440
AF4,-8.45671692673022e-08,144.662322998047,65,2.22557425498962,265.295867919922,3.19999599456787,0.752071022987366,1.25047123432159,31.0301628112793,1168477,544023.8125,427767.5,1072499.75,195810.40625,10357833,-72510288
F7,-3.82945657406708e-08,158.585327148438,316,0.50185227394104,250.856170654297,3.28360724449158,0.766460597515106,1.23603332042694,352.66552734375,952873.75,544920.4375,405833.8125,1101386.5,213680.21875,9644066,-66054736
F3,3.29093943207681e-08,142.532073974609,24100,0.00591419404372573,305.952575683594,2.91657042503357,0.73889034986496,1.21981346607208,44.9658546447754,1027217.125,664839.25,756652.25,1062935.5,357722.125,11722752,-81766768
F4,3.06356525925366e-07,176.847702026367,1380,0.128150507807732,343.716796875,3.14618182182312,0.669093251228333,1.23129069805145,415.953552246094,1640331.5,731341.75,486254.6875,1104637.25,229532.859375,13177317,-97220400
F8,1.56369480919238e-07,218.323318481445,6614,0.0330092720687389,545.366821289062,3.12122702598572,0.581955075263977,1.16747105121613,234.529998779297,3605492.25,995956.375,395778.78125,1525689.375,195450.453125,20926902,-170016800
FC5,-1.92669531884349e-07,148.146850585938,1082,0.13691945374012,321.803588867188,2.9258131980896,0.75351756811142,1.26887023448944,40.3516006469727,1552363.25,676434.8125,343028,1261719.375,213919.6875,12527573,-89804352
FC6,-1.00523237733796e-07,174.886962890625,3094,0.0565245524048805,410.950958251953,3.05185627937317,0.670514822006226,1.19489967823029,60.8601150512695,1938025.25,684447.1875,736720.3125,1351293,249988.53125,16034057,-121860384
T7,-1.3881779636904e-07,155.503494262695,18888,0.00823292508721352,376.827453613281,2.89684557914734,0.698104679584503,1.26627027988434,0.0126498257741332,2035600.25,781396.25,364495.90625,1266850.5,220549.8125,14841192,-111922944
T8,-1.58762887281227e-07,183.702362060547,22156,0.00829131435602903,426.598297119141,3.01309609413147,0.656714081764221,1.19956541061401,268.929351806641,2100327.5,712613.5625,732326.6875,1331987.25,252150.921875,16542292,-126719032
P7,-2.44127846826814e-07,146.513366699219,18644,0.00785847287625074,357.34521484375,2.86952638626099,0.711728692054749,1.26513338088989,83.4025115966797,1875060.875,711548.0625,368992.4375,1254573.75,215362.765625,13902677,-102832280
P8,2.07428900722562e-08,191.023986816406,8217,0.0232474114745855,510.410003662109,2.99485635757446,0.59003758430481,1.20822274684906,174.841003417969,3364913.5,1103048,410325.125,1329451.625,230864.828125,19732758,-158179328
O1,1.11692486370885e-07,168.716094970703,16965,0.00994495116174221,378.579254150391,3.00561785697937,0.682200729846954,1.19885492324829,216.627166748047,1682148.625,704265.25,665841.6875,1302176.75,245767.34375,14567708,-107792344
O2,2.0583328819157e-07,156.191375732422,16964,0.00920722540467978,318.619201660156,2.89013004302979,0.716269075870514,1.22094798088074,227.821441650391,1377056,672955.25,521050.875,1207780.875,225296.8125,12233860,-86991672
