Channel,Mean,Peak_to_Peak,Peak_to_Peak_Time,Peak_to_Peak_Slope,Signal_Power,Kurtosis,Mobility,Complexity,LAR,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,WT_Energy,WT_Entropy
AF3,1.0909962355754e-07,152.938201904297,9780,0.0156378522515297,231.098114013672,3.4734833240509,0.790193796157837,1.2279851436615,602.677856445312,870786.9375,535350.5,279674.1875,1187388.25,123053.78125,8845850,-59715236
AF4,-5.36024202801855e-08,138.074401855469,146,0.945715069770813,192.487243652344,3.06108832359314,0.88305389881134,1.30645453929901,92.1578979492188,627284.5,399481.875,251903.015625,982048.5625,234282.34375,7371839,-47122068
F7,-3.1912139597523e-09,131.337295532227,9911,0.0132516697049141,183.452560424805,3.1326858997345,0.895466208457947,1.31028425693512,168.870635986328,529387.125,412923.78125,277366.59375,918996.375,268781.21875,7024565.5,-44115664
F3,-3.07154323309078e-07,183.29753112793,25287,0.00724868616089225,254.079895019531,3.04050326347351,0.815172255039215,1.21266770362854,8.15415096282959,876711.375,527392.5,306218.6875,1387115,171139.125,9726261,-65424400
F4,5.62451454300117e-08,150.652008056641,15602,0.00965594220906496,172.059707641602,3.25294661521912,0.875662922859192,1.22335875034332,319.530822753906,475289.6875,333917.8125,215819.828125,1069215.5,165516.40625,6603433.5,-41930340
F8,1.56369480919238e-07,162.655975341797,5184,0.0313765369355679,297.524383544922,3.05481290817261,0.748360216617584,1.244065284729,8.358078956604,1264022.5,572730.75,345253.78125,1267659.75,189620.96875,11424568,-81388464
FC5,-6.70154918225307e-08,175.475524902344,11963,0.0146681871265173,223.25634765625,3.2765748500824,0.834813058376312,1.25771927833557,9.84544086456299,762252.625,521788.4375,287447.5625,1137534,217160,8557939,-56532052
FC6,2.39341035879193e-09,147.144836425781,2017,0.0729523226618767,265.613891601562,3.31887912750244,0.75142627954483,1.21689021587372,491.674194335938,1262582.625,712647.3125,272638.125,1250261.25,114950.28125,10171405,-70788608
T7,-1.43205724612017e-07,185.154663085938,11650,0.0158931035548449,234.755249023438,3.36807942390442,0.82181715965271,1.23650240898132,7.92292261123657,780505,500255.34375,314576.65625,1243935.625,182115.8125,8985791,-60070284
T8,2.87209243055031e-08,152.322860717773,12149,0.0125378929078579,250.29963684082,3.4086446762085,0.76748663187027,1.21463942527771,494.424774169922,1081720,625286.1875,272469.65625,1237797.5,119406.8046875,9585696,-65802588
P7,-1.27648558390092e-08,136.165435791016,1268,0.107385993003845,196.63151550293,3.22468423843384,0.850467324256897,1.15661871433258,484.213104248047,533322.125,367279.3125,202309.84375,1322785.5,104561.0546875,7523829,-49025428
P8,-1.28446359326517e-07,155.551162719727,11595,0.0134153654798865,280.888122558594,3.29109811782837,0.737472712993622,1.21652710437775,466.973449707031,1423864.5,782801.875,280407.65625,1264629.125,119820.53125,10752719,-75732544
O1,3.43055504004042e-08,170.112976074219,10957,0.0155255068093538,185.129531860352,3.20803427696228,0.866295993328094,1.20555090904236,271.333679199219,513335.375,372836.375,224894.671875,1181667.25,154672.03125,7089358,-45174060
O2,1.79505775577127e-07,176.257186889648,6732,0.0261819940060377,248.828506469727,3.53347206115723,0.766148328781128,1.20469379425049,458.035308837891,1000060.5625,589252.375,294042.71875,1242059.125,124492.453125,9527586,-65399644
